"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.033323141E0,6.817481518E0,-1.139359283E1,-8.093419075E0
4.043321907E0,7.267611027E0,-1.171043396E1,-8.309227943E0
4.053320673E0,8.082004547E0,-1.171260643E1,-7.883589268E0
4.063319439E0,7.849823952E0,-1.139494801E1,-8.434979439E0
4.073318205E0,7.479232311E0,-1.110934258E1,-7.805255413E0
4.083316905E0,7.174574852E0,-1.135647202E1,-7.488974571E0
4.093315671E0,7.324791908E0,-1.154574776E1,-7.707835197E0
4.103314437E0,8.077438354E0,-1.202167511E1,-8.797478676E0
4.113313137E0,8.674180031E0,-1.274137402E1,-8.861704826E0
4.123311903E0,9.364832878E0,-1.257116699E1,-8.432144165E0
4.133310669E0,9.241337776E0,-1.199485779E1,-8.157787323E0
4.143309369E0,8.938935280E0,-1.111237240E1,-6.537378788E0
4.153308135E0,9.145701408E0,-1.023194599E1,-6.145712852E0
4.163306901E0,9.437273026E0,-9.630713463E0,-6.613731384E0
4.173305667E0,9.393251419E0,-8.952647209E0,-6.741268635E0
4.183304433E0,9.101642609E0,-8.282424927E0,-5.971286297E0
4.193303199E0,8.819827080E0,-7.581223011E0,-5.010012627E0
4.203301965E0,8.484807968E0,-6.921829224E0,-4.314620972E0
4.213300731E0,8.408383369E0,-6.576596260E0,-3.563428164E0
4.223299431E0,8.704395294E0,-6.551681995E0,-3.720609665E0
4.233298197E0,9.343362808E0,-6.712034225E0,-4.524918556E0
4.243296963E0,9.659577370E0,-6.833073139E0,-5.456499577E0
4.253295663E0,9.784682274E0,-7.108651161E0,-6.305770397E0
4.263294429E0,9.757643700E0,-7.516515732E0,-6.569215775E0
4.273293162E0,9.655065536E0,-7.888409615E0,-6.277623177E0
4.283291862E0,9.407404900E0,-8.322224617E0,-6.200150490E0
4.293290595E0,9.138821602E0,-8.687406540E0,-6.203058243E0
4.303289328E0,8.812813759E0,-8.995737076E0,-6.123157024E0
4.313288061E0,8.666555405E0,-9.293803215E0,-6.260134697E0
4.323286794E0,8.627178192E0,-9.771965981E0,-6.508454323E0
4.333285460E0,8.600792885E0,-1.048894215E1,-7.064551353E0
4.343284193E0,8.733044624E0,-1.099070358E1,-7.549380302E0
4.353282926E0,8.760470390E0,-1.151621628E1,-7.863867760E0
4.363281592E0,8.829476357E0,-1.192938900E1,-8.009566307E0
4.373280325E0,8.799290657E0,-1.200117493E1,-7.697895527E0
4.383279091E0,8.650958061E0,-1.204266834E1,-7.140600204E0
4.393277791E0,8.564048767E0,-1.202318478E1,-6.714527607E0
4.403276557E0,8.349210739E0,-1.213521004E1,-6.494849682E0
4.413275323E0,8.166376114E0,-1.226543236E1,-6.245483875E0
4.423274089E0,8.002723694E0,-1.243565178E1,-6.219038486E0
4.433272889E0,7.805687904E0,-1.251391602E1,-6.167696476E0
4.443271689E0,7.587071419E0,-1.260591412E1,-6.156873226E0
4.453270455E0,7.601713181E0,-1.253572083E1,-5.869903088E0
4.463269188E0,7.574776173E0,-1.229180908E1,-5.752919197E0
4.473267854E0,7.500097752E0,-1.209098530E1,-5.696354866E0
4.483266587E0,7.315425873E0,-1.198337936E1,-5.519983292E0
4.493265320E0,7.133719444E0,-1.194597530E1,-5.483222961E0
4.503263986E0,7.038579464E0,-1.193823147E1,-5.403614521E0
4.513262752E0,7.111405373E0,-1.194316769E1,-5.395433903E0
4.523261518E0,7.251888752E0,-1.198864460E1,-5.519610882E0
4.533260418E0,7.429279327E0,-1.205674076E1,-5.606171131E0
4.543259151E0,7.641948700E0,-1.230373287E1,-5.793551445E0
4.553257917E0,7.765361786E0,-1.254054928E1,-5.874583721E0
4.563256683E0,7.886693001E0,-1.283697891E1,-5.786273003E0
4.573255449E0,8.008419037E0,-1.314946175E1,-5.489274979E0
4.583254149E0,7.877410412E0,-1.342698479E1,-5.341874123E0
4.593252949E0,7.840548515E0,-1.344297791E1,-5.091892719E0
4.603251749E0,7.892603397E0,-1.334713173E1,-4.671286583E0
4.613250582E0,7.973965168E0,-1.325650215E1,-4.473399162E0
4.623249482E0,8.089353561E0,-1.325290108E1,-4.344643593E0
4.633248448E0,8.102216721E0,-1.330088043E1,-4.296672821E0
4.643247381E0,8.122968674E0,-1.322282505E1,-4.232737064E0
4.653246381E0,8.026033401E0,-1.321728230E1,-4.172618866E0
4.663245414E0,7.921975136E0,-1.313983536E1,-3.883644819E0
4.673244447E0,7.743451595E0,-1.311796284E1,-3.704508781E0
4.683243480E0,7.618642330E0,-1.308678627E1,-3.843121290E0
4.693242580E0,7.504385948E0,-1.303933334E1,-4.003242493E0
4.703241680E0,7.220005512E0,-1.303774261E1,-4.321928978E0
4.713240780E0,6.591451645E0,-1.338233757E1,-4.683064938E0
4.723239813E0,6.139187336E0,-1.362134647E1,-5.166681290E0
4.733238879E0,5.270531178E0,-1.420495129E1,-5.524112701E0
4.743237945E0,4.603116512E0,-1.466847801E1,-5.421779633E0
4.753236978E0,3.923637867E0,-1.524690914E1,-5.132880688E0
4.763236111E0,3.549062252E0,-1.551941681E1,-4.893666267E0
4.773235244E0,3.469731808E0,-1.551264954E1,-4.533613682E0
4.783234377E0,3.522664070E0,-1.511936474E1,-4.385881424E0
4.793233510E0,3.676499844E0,-1.440676117E1,-3.953737736E0
4.803232643E0,3.993732929E0,-1.403090191E1,-3.993870974E0
4.813231743E0,4.264278412E0,-1.367188454E1,-4.223057747E0
4.823230843E0,4.708189487E0,-1.356678009E1,-3.362155437E0
4.833229743E0,5.164570332E0,-1.345581532E1,-3.106009722E0
4.843228876E0,5.454440594E0,-1.329989052E1,-3.112940073E0
4.853227976E0,5.866158485E0,-1.310863304E1,-3.141633987E0
4.863227009E0,5.857351303E0,-1.294934082E1,-3.187179804E0
4.873226109E0,5.732743263E0,-1.297389603E1,-3.376299143E0
4.883225209E0,5.496927261E0,-1.309663963E1,-3.722401619E0
4.893224275E0,5.247528076E0,-1.328971672E1,-4.068367004E0
4.903223341E0,5.103719711E0,-1.347255135E1,-4.256977081E0
4.913222307E0,5.038604736E0,-1.342360306E1,-4.294122219E0
4.923221273E0,5.247261047E0,-1.366002750E1,-4.153818130E0
4.933220173E0,5.651770592E0,-1.349269485E1,-4.387568951E0
4.943219039E0,5.869807720E0,-1.316167545E1,-4.307428837E0
4.953217905E0,6.166881561E0,-1.302178574E1,-4.019252777E0
4.963216738E0,6.514468193E0,-1.309197330E1,-3.742228031E0
4.973215504E0,6.671476364E0,-1.350754356E1,-3.450434446E0
4.983214304E0,6.377309322E0,-1.396385002E1,-3.183935881E0
4.993213037E0,6.181871414E0,-1.416585541E1,-3.411098957E0
5.003211703E0,5.979572296E0,-1.412562370E1,-3.514509201E0
5.013210436E0,5.869693756E0,-1.391958618E1,-3.486182690E0
5.023209202E0,5.905984879E0,-1.372939205E1,-3.268190145E0
5.033207968E0,5.975325584E0,-1.353928566E1,-3.160701752E0
5.043206734E0,6.098732948E0,-1.341979218E1,-3.183594465E0
5.053205500E0,6.400840759E0,-1.332778645E1,-3.098970890E0
5.063204266E0,6.812203407E0,-1.324712467E1,-3.200305939E0
5.073203032E0,7.160457611E0,-1.318289471E1,-3.190001965E0
5.083201732E0,7.480400562E0,-1.322584820E1,-3.320380688E0
5.093200498E0,7.669784546E0,-1.328334618E1,-3.531565666E0
5.103199264E0,7.621284962E0,-1.316527462E1,-3.806116581E0
5.113197964E0,7.676279068E0,-1.302196884E1,-3.976194859E0
5.123196730E0,7.557010651E0,-1.303038788E1,-4.220446110E0
5.133195496E0,7.338419914E0,-1.306665802E1,-4.372958660E0
5.143194262E0,7.211084366E0,-1.313777637E1,-4.475790501E0
5.153193028E0,7.236536503E0,-1.296772385E1,-4.504463196E0
5.163191794E0,7.468976974E0,-1.261138153E1,-4.299194336E0
5.173190560E0,7.836749077E0,-1.225788498E1,-3.880636454E0
5.183189326E0,8.038557053E0,-1.211698055E1,-3.244874001E0
5.193188026E0,8.192110062E0,-1.206539726E1,-2.778486729E0
5.203186792E0,8.225940704E0,-1.205420685E1,-2.402657986E0
5.213185558E0,8.205778122E0,-1.209028721E1,-2.290076494E0
5.223184258E0,8.177846909E0,-1.205929756E1,-2.324287891E0
5.233183024E0,7.987351418E0,-1.202373123E1,-2.517009258E0
5.243181790E0,7.668406487E0,-1.194360733E1,-2.637793064E0
5.253180490E0,7.330605030E0,-1.196118546E1,-2.723176003E0
5.263179256E0,7.083255768E0,-1.198256874E1,-3.043133497E0
5.273178022E0,6.817518234E0,-1.212743187E1,-3.291528463E0
5.283176788E0,6.666667461E0,-1.223697853E1,-3.593310833E0
5.293175554E0,6.513434410E0,-1.255463219E1,-3.986778498E0
5.303174320E0,6.180235386E0,-1.293236542E1,-4.537489414E0
5.313173086E0,6.036737919E0,-1.289458179E1,-5.138750076E0
5.323171819E0,5.989089012E0,-1.265404415E1,-5.346992970E0
5.333170485E0,6.093625069E0,-1.214831066E1,-4.961158752E0
5.343169218E0,6.336147308E0,-1.176814365E1,-4.548254013E0
5.353167951E0,6.494539261E0,-1.173957348E1,-3.882355690E0
5.363166617E0,6.581330299E0,-1.197643852E1,-3.573982477E0
5.373165350E0,6.706636429E0,-1.218322086E1,-3.644678116E0
5.383164083E0,7.106998920E0,-1.218773937E1,-4.176745415E0
5.393162816E0,7.711460590E0,-1.229963779E1,-4.772035599E0
5.403161549E0,8.194911957E0,-1.224505806E1,-5.139110565E0
5.413160315E0,8.433811188E0,-1.224057007E1,-4.646053791E0
5.423159048E0,8.563285828E0,-1.225522995E1,-3.984216452E0
5.433157781E0,8.611239433E0,-1.237405968E1,-3.399083614E0
5.443156481E0,8.516047478E0,-1.261329651E1,-3.064149141E0
5.453155247E0,8.265973091E0,-1.316557026E1,-2.957576036E0
5.463153980E0,8.043252945E0,-1.345218277E1,-3.048156023E0
5.473152680E0,7.820684433E0,-1.341823387E1,-3.449331284E0
5.483151413E0,7.820942402E0,-1.288330650E1,-4.143200397E0
5.493150179E0,7.826171875E0,-1.203438091E1,-4.460965633E0
5.503148845E0,7.536767483E0,-1.135388947E1,-4.605072498E0
5.513147611E0,7.057618141E0,-1.117916203E1,-4.235590935E0
5.523146377E0,7.149417877E0,-1.108037949E1,-3.516881943E0
5.533145110E0,7.096268177E0,-1.079351616E1,-3.089498520E0
5.543143876E0,7.306474686E0,-1.059291267E1,-2.788314342E0
5.553142642E0,7.598857880E0,-1.069545174E1,-2.627641201E0
5.563141408E0,7.937847137E0,-1.076863480E1,-2.719553471E0
5.573140241E0,8.504487038E0,-1.076156425E1,-2.887441874E0
5.583138941E0,8.775737762E0,-1.065596962E1,-3.074168205E0
5.593137707E0,9.072525978E0,-1.037167072E1,-2.712173462E0
5.603136473E0,9.253650665E0,-1.006995869E1,-2.249191523E0
5.613135173E0,9.201764107E0,-9.747839928E0,-2.291511297E0
5.623133939E0,9.049016953E0,-9.403261185E0,-2.438964128E0
5.633132705E0,9.065699577E0,-8.989131927E0,-2.497337341E0
5.643131471E0,9.335172653E0,-8.733345032E0,-2.313919544E0
5.653130237E0,9.583342552E0,-8.722135544E0,-2.168959618E0
5.663129003E0,9.463688850E0,-8.694980621E0,-2.034454107E0
5.673127769E0,9.257699013E0,-8.245981216E0,-2.086719751E0
5.683126569E0,9.227312088E0,-7.779172421E0,-2.223199368E0
5.693125302E0,9.173333168E0,-7.285280704E0,-2.101898670E0
5.703124102E0,9.247673988E0,-7.018765450E0,-1.980877399E0
5.713122968E0,9.402004242E0,-6.771774292E0,-1.817830563E0
5.723121868E0,9.667691231E0,-6.601183891E0,-1.687489033E0
5.733120868E0,9.807499886E0,-6.672420502E0,-1.608572006E0
5.743119834E0,9.788919449E0,-7.046922684E0,-1.706981421E0
5.753118767E0,9.794099808E0,-7.626133919E0,-1.885096312E0
5.763117833E0,9.732914925E0,-8.530170441E0,-1.821467638E0
5.773116899E0,9.378783226E0,-9.362735748E0,-2.093864918E0
5.783115999E0,8.961371422E0,-1.020054245E1,-2.289902687E0
5.793115065E0,8.209941864E0,-1.096360588E1,-2.491745234E0
5.803114165E0,7.521590233E0,-1.149110699E1,-2.771477699E0
5.813113231E0,6.802180290E0,-1.174550438E1,-3.082695246E0
5.823112297E0,6.118626595E0,-1.194071960E1,-3.589819431E0
5.833111330E0,5.903306007E0,-1.184973145E1,-4.201526642E0
5.843110396E0,6.106852531E0,-1.155095959E1,-4.773434639E0
5.853109462E0,6.782472610E0,-1.094520664E1,-4.828084946E0
5.863108462E0,7.561767101E0,-1.006653786E1,-4.670556068E0
5.873107462E0,8.162533760E0,-9.635907173E0,-4.470371246E0
5.883106528E0,8.647317886E0,-9.845859528E0,-4.287154198E0
5.893105594E0,8.964637756E0,-1.041798973E1,-3.912670135E0
5.903104660E0,9.222239494E0,-1.095923328E1,-3.600957155E0
5.913103726E0,9.326254845E0,-1.130653286E1,-3.450296402E0
5.923102792E0,9.013829231E0,-1.165036392E1,-3.282866955E0
5.933101858E0,8.624208450E0,-1.176514816E1,-3.173487663E0
5.943100858E0,8.240040779E0,-1.167403126E1,-3.039413929E0
5.953099958E0,7.915802002E0,-1.133851624E1,-3.020830154E0
5.963099024E0,8.054761887E0,-1.095801544E1,-3.050832748E0
5.973098024E0,8.247094154E0,-1.068295765E1,-3.161586285E0
5.983097057E0,8.536476135E0,-1.063193893E1,-2.813386917E0
5.993096090E0,8.960168839E0,-1.056793785E1,-2.952574253E0
6.003095056E0,9.304269791E0,-1.069268227E1,-2.685096741E0
6.013093989E0,9.601416588E0,-1.086522293E1,-2.436159134E0
6.023092855E0,9.847513199E0,-1.098020363E1,-2.130642176E0
6.033091688E0,1.011481094E1,-1.133575249E1,-2.071561575E0
6.043090521E0,9.995291710E0,-1.164871407E1,-2.181263447E0
6.053089321E0,9.511987686E0,-1.210394669E1,-2.115254879E0
6.063088087E0,8.916017532E0,-1.243721676E1,-2.252594948E0
6.073086820E0,8.227998734E0,-1.279216766E1,-2.498605251E0
6.083085486E0,7.585157394E0,-1.296778107E1,-2.834600449E0
6.093084219E0,7.152599335E0,-1.302855015E1,-3.136832714E0
6.103082952E0,6.436383247E0,-1.338949966E1,-3.737454176E0
6.113081618E0,5.934305191E0,-1.353408527E1,-3.844272137E0
6.123080351E0,5.516266823E0,-1.380504131E1,-3.595306873E0
6.133079084E0,5.227077484E0,-1.393641376E1,-3.063011885E0
6.143077817E0,4.980254650E0,-1.408453178E1,-2.990567446E0
6.153076583E0,4.694610596E0,-1.399925613E1,-2.995015383E0
6.163075349E0,4.516883850E0,-1.383289623E1,-3.041709661E0
6.173074115E0,4.422877789E0,-1.346461582E1,-3.302636385E0
6.183072881E0,4.735129833E0,-1.315153790E1,-3.271749258E0
6.193071581E0,5.070137024E0,-1.271265030E1,-3.375749588E0
6.203070347E0,5.296261787E0,-1.228842163E1,-3.121072054E0
6.213069113E0,5.687839508E0,-1.203241348E1,-2.858675003E0
6.223067813E0,5.917531490E0,-1.176058483E1,-2.827261686E0
6.233066579E0,6.300247192E0,-1.149595547E1,-2.968522787E0
6.243065345E0,6.597587585E0,-1.136274052E1,-3.115618229E0
6.253064011E0,6.826755047E0,-1.118746185E1,-3.094501019E0
6.263062777E0,6.863025188E0,-1.115246677E1,-2.774501801E0
6.273061543E0,6.971027374E0,-1.112573242E1,-2.562672853E0
6.283060309E0,7.167527199E0,-1.094873619E1,-2.570662022E0
6.293059075E0,7.194768906E0,-1.090637016E1,-2.673712730E0
6.303057841E0,6.955474854E0,-1.090336323E1,-3.083650351E0
6.313056607E0,6.533447266E0,-1.101002121E1,-3.691460609E0
6.323055373E0,5.981063366E0,-1.154441261E1,-4.171253204E0
6.333054073E0,5.773029327E0,-1.215979576E1,-4.250022888E0
6.343052839E0,5.874638557E0,-1.302670956E1,-3.772819757E0
6.353051605E0,5.810726166E0,-1.331716251E1,-3.574873209E0
6.363050305E0,5.577045441E0,-1.311889648E1,-3.407111168E0
6.373049071E0,5.628137589E0,-1.275646687E1,-3.182233095E0
6.383047837E0,5.731093407E0,-1.256715107E1,-3.124830484E0
6.393046603E0,5.806656837E0,-1.243615723E1,-2.753738165E0
6.403045369E0,6.015002728E0,-1.208446407E1,-2.538329124E0
6.413044135E0,6.365098953E0,-1.156129932E1,-2.563704729E0
6.423042901E0,6.617285728E0,-1.093737888E1,-2.692886353E0
6.433041667E0,6.891647339E0,-1.042809105E1,-2.608142614E0
6.443040367E0,7.225013733E0,-9.951038361E0,-2.616794586E0
6.453039100E0,7.469882965E0,-9.548302650E0,-2.446003199E0
6.463037800E0,7.622467995E0,-9.472901344E0,-2.169705868E0
6.473036433E0,7.808127403E0,-9.683631897E0,-2.163522005E0
6.483035133E0,8.079242706E0,-9.906070709E0,-2.138253689E0
6.493033866E0,8.253290176E0,-9.904069901E0,-2.094895840E0
6.503032499E0,8.290995598E0,-9.925035477E0,-1.946604013E0
6.513031232E0,8.397847176E0,-9.947740555E0,-2.094717026E0
6.523029965E0,8.317055702E0,-1.001339340E1,-2.077423334E0
6.533028698E0,8.072834969E0,-1.008838272E1,-2.197965622E0
6.543027398E0,7.824769020E0,-1.002689075E1,-2.316772461E0
6.553026131E0,7.720690250E0,-1.004559135E1,-2.525266647E0
6.563024864E0,7.769752502E0,-1.008494282E1,-2.505106926E0
6.573023630E0,7.789947033E0,-1.034340954E1,-2.596129179E0
6.583022330E0,7.712300301E0,-1.062382889E1,-2.793755770E0
6.593021096E0,7.679324150E0,-1.096523190E1,-3.177946329E0
6.603019862E0,7.589519978E0,-1.142310810E1,-3.657021046E0
6.613018562E0,7.498171806E0,-1.186721897E1,-4.056972980E0
6.623017328E0,7.498151779E0,-1.215692997E1,-4.079225063E0
6.633016094E0,7.449128628E0,-1.231994343E1,-3.716231585E0
6.643014860E0,7.307170868E0,-1.257128906E1,-3.365994930E0
6.653013626E0,7.329505920E0,-1.281134987E1,-3.229437351E0
6.663012392E0,7.469241142E0,-1.274601269E1,-3.535074234E0
6.673011158E0,7.469312668E0,-1.250477886E1,-3.885905743E0
6.683009924E0,7.670045376E0,-1.178883934E1,-4.050306797E0
6.693008624E0,7.948835850E0,-1.095427895E1,-3.722234726E0
6.703007390E0,7.946773529E0,-1.022520638E1,-3.082419395E0
6.713006156E0,7.943098068E0,-9.860733032E0,-2.342100859E0
6.723004856E0,7.980701923E0,-9.883605003E0,-1.753990650E0
6.733003622E0,8.182913780E0,-1.016045570E1,-1.442797661E0
6.743002388E0,8.285083771E0,-1.027691174E1,-1.150333643E0
6.753001088E0,8.585284233E0,-1.042167854E1,-1.268762589E0
6.762999888E0,8.799403191E0,-1.040693378E1,-1.383281231E0
6.772998688E0,8.783152580E0,-1.034442997E1,-1.525659800E0
6.782997488E0,8.526996613E0,-1.025982380E1,-1.718049288E0
6.792996288E0,7.927195549E0,-1.043932056E1,-1.757635832E0
6.802995154E0,7.937757492E0,-1.049697781E1,-2.000657558E0
6.812993987E0,7.622756958E0,-1.064079857E1,-2.351921082E0
6.822992887E0,7.396221161E0,-1.047636509E1,-2.729791641E0
6.832991720E0,7.454448700E0,-9.761319160E0,-2.874486446E0
6.842990653E0,7.439764977E0,-8.862689972E0,-2.866219997E0
6.852989553E0,7.475197315E0,-8.026032448E0,-2.485257864E0
6.862988386E0,7.605621338E0,-7.602980137E0,-1.968186378E0
6.872987252E0,7.735101223E0,-7.429037094E0,-1.479067087E0
6.882986118E0,7.908653259E0,-7.549118519E0,-9.156832695E-1
6.892984984E0,8.074887276E0,-7.759277821E0,-5.501420498E-1
6.902983850E0,8.469414711E0,-7.849165440E0,-2.503147125E-1
6.912982716E0,8.564025879E0,-7.851464748E0,-8.660936356E-2
6.922981582E0,8.902610779E0,-7.813984871E0,-6.003904343E-2
6.932980448E0,9.197887421E0,-7.611445904E0,6.422615051E-2
6.942979248E0,9.400127411E0,-7.068120480E0,4.626336098E-1
6.952978114E0,9.057357788E0,-6.334392548E0,5.173106194E-1
6.962976980E0,8.453430176E0,-5.751245975E0,3.476395607E-1
6.972975780E0,8.123830795E0,-5.535012722E0,1.962513924E-1
6.982974646E0,8.263936043E0,-5.544070721E0,-7.025718689E-3
6.992973512E0,8.675090790E0,-5.638937473E0,7.063817978E-2
7.002972312E0,9.092090607E0,-5.700229645E0,5.238723755E-2
7.012971178E0,9.423818588E0,-5.902548790E0,8.021354675E-3
7.022970044E0,9.574884415E0,-6.147722721E0,3.969383240E-2
7.032968910E0,9.598606110E0,-6.399894238E0,-1.216955185E-1
7.042967776E0,9.645531654E0,-6.671794891E0,-3.006424904E-1
7.052966642E0,9.596518517E0,-6.885077953E0,-4.956250191E-1
7.062965508E0,9.417073250E0,-7.264276981E0,-6.761112213E-1
7.072964374E0,9.427248001E0,-7.656429768E0,-9.410595894E-1
7.082963174E0,9.243214607E0,-7.996676922E0,-1.020961285E0
7.092962007E0,9.208031654E0,-8.168495178E0,-1.132772923E0
7.102960807E0,8.976220131E0,-8.344119072E0,-1.316012859E0
7.112959540E0,8.728397369E0,-8.545667648E0,-1.381292343E0
7.122958273E0,8.504590034E0,-8.641453743E0,-1.385161400E0
7.132957006E0,8.178479195E0,-8.776873589E0,-1.249993324E0
7.142955739E0,7.885521889E0,-8.687129974E0,-1.117580414E0
7.152954472E0,7.450237274E0,-8.654137611E0,-1.017640591E0
7.162953205E0,7.218736649E0,-8.476473808E0,-9.913907051E-1
7.172951938E0,7.205351830E0,-8.303580284E0,-9.526677132E-1
7.182950671E0,7.303548813E0,-7.926286697E0,-1.059454441E0
7.192949371E0,7.560814381E0,-7.504001617E0,-1.093275070E0
7.202948137E0,7.695233345E0,-7.517896652E0,-1.067188025E0
7.212946903E0,7.849626541E0,-7.791676044E0,-1.039246321E0
7.222945603E0,8.047249794E0,-8.241988182E0,-9.504613876E-1
7.232944369E0,8.144930840E0,-8.617890358E0,-1.000346184E0
7.242943135E0,8.043645859E0,-9.179431915E0,-9.762749672E-1
7.252941835E0,7.657610416E0,-9.579404831E0,-1.005652666E0
7.262940601E0,7.355406284E0,-1.002242851E1,-1.088546276E0
7.272939367E0,7.092008591E0,-1.055972290E1,-1.113328457E0
7.282938133E0,7.051183701E0,-1.105157375E1,-1.454164982E0
7.292936899E0,7.061151505E0,-1.128272533E1,-1.850501776E0
7.302935665E0,7.154690742E0,-1.147086811E1,-2.010161877E0
7.312934431E0,7.411464691E0,-1.145428276E1,-2.261912584E0
7.322933197E0,7.715229034E0,-1.144778061E1,-2.448878765E0
7.332931930E0,7.893649101E0,-1.133600903E1,-2.452260494E0
7.342930696E0,7.998633862E0,-1.125345421E1,-2.048720121E0
7.352929462E0,7.842650414E0,-1.115130711E1,-1.354343176E0
7.362928162E0,7.586701393E0,-1.097715378E1,-6.323344707E-1
7.372926928E0,7.278197765E0,-1.073024464E1,-9.823703766E-2
7.382925694E0,6.940693855E0,-1.031863403E1,2.736248970E-1
7.392924460E0,6.548707008E0,-1.029422760E1,3.080391884E-1
7.402923226E0,6.358568192E0,-1.010982037E1,9.000778198E-3
7.412921992E0,6.645375252E0,-9.924571037E0,-6.360249519E-1
7.422920758E0,6.902307034E0,-9.808489799E0,-1.041891336E0
7.432919524E0,6.864148617E0,-9.827814102E0,-9.308445454E-1
7.442918224E0,6.900250912E0,-1.003960133E1,-6.571140289E-1
7.452916957E0,6.969138145E0,-1.008096218E1,-5.912096500E-1
7.462915690E0,7.065156937E0,-1.008475113E1,-9.875025749E-1
7.472914423E0,7.118594646E0,-1.019380569E1,-1.449413061E0
7.482913156E0,7.185974121E0,-1.044024849E1,-1.818605423E0
7.492911856E0,7.149923325E0,-1.067322254E1,-1.953562260E0
7.502910489E0,6.945997238E0,-1.071231651E1,-1.956584930E0
7.512909222E0,6.655251980E0,-1.078505039E1,-1.811597347E0
7.522907955E0,6.241234779E0,-1.079769802E1,-1.762677670E0
7.532906688E0,5.826684952E0,-1.089713478E1,-1.962515354E0
7.542905421E0,5.382650852E0,-1.082649803E1,-2.417697906E0
7.552904154E0,5.009844303E0,-1.071715450E1,-2.771708965E0
7.562902887E0,5.027727604E0,-1.055665588E1,-2.873474121E0
7.572901620E0,5.302237988E0,-1.004601288E1,-2.514081001E0
7.582900286E0,5.634497166E0,-9.538227081E0,-2.316704273E0
7.592899019E0,5.864368439E0,-9.088476181E0,-1.913732052E0
7.602897785E0,6.020701408E0,-8.799324989E0,-1.550188780E0
7.612896485E0,6.344142914E0,-9.180277824E0,-1.069487572E0
7.622895251E0,6.497920990E0,-9.777078629E0,-8.418262005E-1
7.632893984E0,6.637053490E0,-9.969202995E0,-9.289424419E-1
7.642892750E0,6.735134125E0,-9.863781929E0,-1.153226614E0
7.652891516E0,6.763742447E0,-9.732321739E0,-1.085047483E0
7.662890282E0,6.704510689E0,-9.587294579E0,-1.002901554E0
7.672889048E0,6.723422050E0,-9.457750320E0,-6.983830929E-1
7.682887814E0,6.896489143E0,-9.180232048E0,-6.406645775E-1
7.692886514E0,7.263012886E0,-8.912899017E0,-1.890981197E-1
7.702885280E0,7.339202881E0,-8.595819473E0,2.458031178E-1
7.712884046E0,7.289661884E0,-8.420976639E0,4.703552723E-1
