"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.732061830E-1,2.579999924E0,3.971999741E1,3.089999962E1
5.832051830E-1,2.819999933E0,4.025999832E1,3.053999901E1
5.932042490E-1,2.819999933E0,4.043999863E1,3.095999908E1
6.032033150E-1,3.240000010E0,4.091999817E1,3.059999847E1
6.132023150E-1,3.720000029E0,4.109999847E1,3.017999840E1
6.232013480E-1,3.899999857E0,4.109999847E1,2.969999886E1
6.332002810E-1,3.839999914E0,4.139999771E1,2.892000008E1
6.431991470E-1,3.839999914E0,4.163999939E1,2.885999870E1
6.531980130E-1,4.199999809E0,4.218000031E1,2.892000008E1
6.631968460E-1,3.779999971E0,4.254000092E1,2.915999985E1
6.731956790E-1,3.899999857E0,4.265999985E1,2.909999847E1
6.831944790E-1,3.899999857E0,4.277999878E1,2.909999847E1
6.931932120E-1,3.539999962E0,4.259999847E1,2.819999886E1
7.031919450E-1,3.720000029E0,4.271999741E1,2.777999878E1
7.131906780E-1,4.259999752E0,4.277999878E1,2.765999985E1
7.231893440E-1,4.259999752E0,4.295999908E1,2.729999924E1
7.331880770E-1,4.380000114E0,4.337999725E1,2.777999878E1
7.431867770E-1,4.559999943E0,4.307999802E1,2.795999908E1
7.531854770E-1,4.199999809E0,4.320000076E1,2.813999939E1
7.631842430E-1,4.079999924E0,4.307999802E1,2.826000023E1
7.731830090E-1,3.959999800E0,4.295999908E1,2.826000023E1
7.831817750E-1,3.599999905E0,4.320000076E1,2.784000015E1
7.931805410E-1,3.720000029E0,4.325999832E1,2.753999901E1
8.031793410E-1,3.359999895E0,4.325999832E1,2.789999962E1
8.131781070E-1,3.480000019E0,4.337999725E1,2.747999954E1
8.231768730E-1,3.659999847E0,4.320000076E1,2.747999954E1
8.331755730E-1,3.179999828E0,4.295999908E1,2.819999886E1
8.431743390E-1,3.240000010E0,4.320000076E1,2.831999969E1
8.531731050E-1,2.579999924E0,4.289999771E1,2.873999977E1
8.631718380E-1,2.460000038E0,4.313999939E1,2.927999878E1
8.731706040E-1,2.279999971E0,4.350000000E1,2.934000015E1
8.831693700E-1,2.220000029E0,4.307999802E1,2.909999847E1
8.931680700E-1,2.279999971E0,4.320000076E1,2.981999969E1
9.031668360E-1,2.039999962E0,4.265999985E1,3.011999893E1
9.131656020E-1,1.860000014E0,4.247999954E1,3.017999840E1
9.231643680E-1,1.259999990E0,4.218000031E1,3.042000008E1
9.331631340E-1,8.999999762E-1,4.229999924E1,3.029999924E1
9.431619000E-1,5.999999642E-1,4.205999756E1,3.035999870E1
9.531606660E-1,2.399999946E-1,4.181999969E1,3.011999893E1
9.631594320E-1,5.999999642E-1,4.211999893E1,3.029999924E1
9.731581320E-1,4.199999869E-1,4.157999802E1,3.029999924E1
9.831568980E-1,0.000000000E0,4.187999725E1,3.047999954E1
9.931556640E-1,-5.999999866E-2,4.170000076E1,3.077999878E1
1.003154364E0,-5.399999619E-1,4.163999939E1,3.101999855E1
1.013153130E0,-7.199999690E-1,4.205999756E1,3.101999855E1
1.023151896E0,-6.599999666E-1,4.175999832E1,3.084000015E1
1.033150662E0,-5.999999642E-1,4.157999802E1,3.042000008E1
1.043149462E0,-8.999999762E-1,4.181999969E1,3.047999954E1
1.053148228E0,-1.559999943E0,4.175999832E1,3.029999924E1
1.063146994E0,-2.099999905E0,4.205999756E1,3.053999901E1
1.073145760E0,-2.939999819E0,4.218000031E1,3.137999916E1
1.083144460E0,-3.299999952E0,4.163999939E1,3.113999939E1
1.093143193E0,-3.359999895E0,4.115999985E1,3.143999863E1
1.103141926E0,-3.359999895E0,4.079999924E1,3.161999893E1
1.113140592E0,-3.480000019E0,4.031999969E1,3.150000000E1
1.123139325E0,-3.899999857E0,4.031999969E1,3.192000008E1
1.133138058E0,-4.079999924E0,4.061999893E1,3.192000008E1
1.143136724E0,-4.500000000E0,4.079999924E1,3.185999870E1
1.153135457E0,-4.500000000E0,4.109999847E1,3.167999840E1
1.163134190E0,-4.500000000E0,4.097999954E1,3.143999863E1
1.173132923E0,-4.679999828E0,4.050000000E1,3.173999977E1
1.183131656E0,-4.920000076E0,4.002000046E1,3.234000015E1
1.193130422E0,-5.279999733E0,3.984000015E1,3.305999756E1
1.203129188E0,-5.339999676E0,4.002000046E1,3.395999908E1
1.213127954E0,-5.759999752E0,3.995999908E1,3.384000015E1
1.223126654E0,-6.119999886E0,3.977999878E1,3.377999878E1
1.233125420E0,-6.779999733E0,3.954000092E1,3.371999741E1
1.243124186E0,-7.500000000E0,3.911999893E1,3.365999985E1
1.253122886E0,-7.859999657E0,3.911999893E1,3.450000000E1
1.263121686E0,-8.399999619E0,3.900000000E1,3.438000107E1
1.273120452E0,-8.699999809E0,3.900000000E1,3.455999756E1
1.283119218E0,-9.000000000E0,3.845999908E1,3.479999924E1
1.293117984E0,-9.239999771E0,3.779999924E1,3.486000061E1
1.303116750E0,-9.359999657E0,3.725999832E1,3.509999847E1
1.313115516E0,-9.599999428E0,3.684000015E1,3.527999878E1
1.323114282E0,-1.001999950E1,3.641999817E1,3.497999954E1
1.333112982E0,-1.038000011E1,3.588000107E1,3.486000061E1
1.343111748E0,-1.050000000E1,3.552000046E1,3.534000015E1
1.353110548E0,-1.067999935E1,3.497999954E1,3.504000092E1
1.363109248E0,-1.092000008E1,3.461999893E1,3.563999939E1
1.373108014E0,-1.127999973E1,3.438000107E1,3.570000076E1
1.383106780E0,-1.151999950E1,3.443999863E1,3.593999863E1
1.393105480E0,-1.181999969E1,3.407999802E1,3.713999939E1
1.403104246E0,-1.200000000E1,3.389999771E1,3.731999969E1
1.413103046E0,-1.271999931E1,3.347999954E1,3.768000031E1
1.423101846E0,-1.343999958E1,3.234000015E1,3.786000061E1
1.433100679E0,-1.397999954E1,3.215999985E1,3.731999969E1
1.443099579E0,-1.439999962E1,3.192000008E1,3.779999924E1
1.453098445E0,-1.457999992E1,3.234000015E1,3.761999893E1
1.463097311E0,-1.488000011E1,3.227999878E1,3.797999954E1
1.473096111E0,-1.517999935E1,3.173999977E1,3.845999908E1
1.483094977E0,-1.542000008E1,3.137999916E1,3.875999832E1
1.493093810E0,-1.547999954E1,3.059999847E1,3.929999924E1
1.503092610E0,-1.547999954E1,3.035999870E1,3.936000061E1
1.513091476E0,-1.589999962E1,3.017999840E1,3.984000015E1
1.523090342E0,-1.607999992E1,2.963999939E1,3.977999878E1
1.533089208E0,-1.613999939E1,2.909999847E1,4.007999802E1
1.543088274E0,-1.650000000E1,2.879999924E1,3.971999741E1
1.553087140E0,-1.631999969E1,2.868000031E1,3.959999847E1
1.563085940E0,-1.631999969E1,2.879999924E1,3.947999954E1
1.573084806E0,-1.673999977E1,2.897999954E1,3.929999924E1
1.583083606E0,-1.673999977E1,2.897999954E1,3.936000061E1
1.593082472E0,-1.721999931E1,2.885999870E1,3.947999954E1
1.603081338E0,-1.752000046E1,2.879999924E1,3.923999786E1
1.613080138E0,-1.752000046E1,2.868000031E1,3.941999817E1
1.623079004E0,-1.769999886E1,2.892000008E1,3.918000031E1
1.633077870E0,-1.763999939E1,2.879999924E1,3.881999969E1
1.643076670E0,-1.769999886E1,2.903999901E1,3.863999939E1
1.653075503E0,-1.787999916E1,2.921999931E1,3.852000046E1
1.663074369E0,-1.800000000E1,2.885999870E1,3.875999832E1
1.673073235E0,-1.811999893E1,2.892000008E1,3.875999832E1
1.683072068E0,-1.794000053E1,2.885999870E1,3.875999832E1
1.693070934E0,-1.805999947E1,2.868000031E1,3.834000015E1
1.703069800E0,-1.823999977E1,2.945999908E1,3.834000015E1
1.713068633E0,-1.800000000E1,2.934000015E1,3.797999954E1
1.723067399E0,-1.818000031E1,2.951999855E1,3.797999954E1
1.733066199E0,-1.818000031E1,3.035999870E1,3.839999771E1
1.743064932E0,-1.800000000E1,2.993999863E1,3.845999908E1
1.753063632E0,-1.853999901E1,3.029999924E1,3.863999939E1
1.763062398E0,-1.884000015E1,3.023999977E1,3.852000046E1
1.773061164E0,-1.847999954E1,2.976000023E1,3.852000046E1
1.783059930E0,-1.842000008E1,2.969999886E1,3.839999771E1
1.793058696E0,-1.818000031E1,2.957999992E1,3.875999832E1
1.803057429E0,-1.800000000E1,2.921999931E1,3.881999969E1
1.813056162E0,-1.847999954E1,2.909999847E1,3.852000046E1
1.823054928E0,-1.884000015E1,2.915999985E1,3.845999908E1
1.833053628E0,-1.884000015E1,2.939999962E1,3.821999741E1
1.843052194E0,-1.902000046E1,2.981999969E1,3.863999939E1
1.853050960E0,-1.937999916E1,2.981999969E1,3.863999939E1
1.863049693E0,-1.943999863E1,2.963999939E1,3.875999832E1
1.873048459E0,-1.961999893E1,2.939999962E1,3.857999802E1
1.883047225E0,-1.985999870E1,2.903999901E1,3.809999847E1
1.893045925E0,-1.992000008E1,2.903999901E1,3.834000015E1
1.903044691E0,-1.992000008E1,2.915999985E1,3.821999741E1
1.913043457E0,-2.003999901E1,2.903999901E1,3.809999847E1
1.923042223E0,-2.010000038E1,2.921999931E1,3.815999985E1
1.933040989E0,-1.997999954E1,2.915999985E1,3.815999985E1
1.943039755E0,-2.039999962E1,2.915999985E1,3.791999817E1
1.953038521E0,-2.081999969E1,2.897999954E1,3.779999924E1
1.963037287E0,-2.076000023E1,2.897999954E1,3.804000092E1
1.973035987E0,-2.087999916E1,2.879999924E1,3.761999893E1
1.983034787E0,-2.087999916E1,2.873999977E1,3.773999786E1
1.993033553E0,-2.069999886E1,2.873999977E1,3.809999847E1
2.003032253E0,-2.076000023E1,2.873999977E1,3.768000031E1
2.013031019E0,-2.093999863E1,2.873999977E1,3.779999924E1
2.023029785E0,-2.105999947E1,2.903999901E1,3.779999924E1
2.033028551E0,-2.165999985E1,2.939999962E1,3.743999863E1
2.043027317E0,-2.195999908E1,2.939999962E1,3.725999832E1
2.053026083E0,-2.189999962E1,2.981999969E1,3.738000107E1
2.063024849E0,-2.171999931E1,2.987999916E1,3.738000107E1
2.073023615E0,-2.135999870E1,3.023999977E1,3.738000107E1
2.083022315E0,-2.153999901E1,3.042000008E1,3.738000107E1
2.093021081E0,-2.147999954E1,3.029999924E1,3.731999969E1
2.103019847E0,-2.123999977E1,3.011999893E1,3.713999939E1
2.113018547E0,-2.123999977E1,2.963999939E1,3.725999832E1
2.123017280E0,-2.118000031E1,2.951999855E1,3.761999893E1
2.133016013E0,-2.093999863E1,2.921999931E1,3.738000107E1
2.143014679E0,-2.105999947E1,2.921999931E1,3.738000107E1
2.153013412E0,-2.093999863E1,2.921999931E1,3.725999832E1
2.163012145E0,-2.081999969E1,2.921999931E1,3.731999969E1
2.173010878E0,-2.123999977E1,2.927999878E1,3.713999939E1
2.183009611E0,-2.105999947E1,2.915999985E1,3.720000076E1
2.193008344E0,-2.063999939E1,2.927999878E1,3.743999863E1
2.203007077E0,-2.045999908E1,2.963999939E1,3.755999756E1
2.213005843E0,-2.057999992E1,2.981999969E1,3.773999786E1
2.223004543E0,-2.057999992E1,2.957999992E1,3.797999954E1
2.233003309E0,-2.100000000E1,2.915999985E1,3.809999847E1
2.243002075E0,-2.093999863E1,2.855999947E1,3.809999847E1
2.253000775E0,-2.039999962E1,2.826000023E1,3.809999847E1
2.262999541E0,-2.039999962E1,2.819999886E1,3.839999771E1
2.272998307E0,-2.069999886E1,2.801999855E1,3.827999878E1
2.282997073E0,-2.093999863E1,2.831999969E1,3.804000092E1
2.292995839E0,-2.081999969E1,2.819999886E1,3.791999817E1
2.302994605E0,-2.093999863E1,2.831999969E1,3.773999786E1
2.312993371E0,-2.081999969E1,2.831999969E1,3.786000061E1
2.322992137E0,-2.057999992E1,2.753999901E1,3.773999786E1
2.332990837E0,-2.076000023E1,2.711999893E1,3.845999908E1
2.342989603E0,-2.039999962E1,2.705999947E1,3.834000015E1
2.352988369E0,-2.052000046E1,2.676000023E1,3.804000092E1
2.362987102E0,-2.063999939E1,2.657999992E1,3.786000061E1
2.372985868E0,-2.105999947E1,2.693999863E1,3.755999756E1
2.382984634E0,-2.135999870E1,2.651999855E1,3.761999893E1
2.392983334E0,-2.111999893E1,2.657999992E1,3.755999756E1
2.402982100E0,-2.123999977E1,2.645999908E1,3.786000061E1
2.412980866E0,-2.081999969E1,2.627999878E1,3.791999817E1
2.422979632E0,-2.069999886E1,2.621999931E1,3.834000015E1
2.432978398E0,-2.087999916E1,2.568000031E1,3.905999756E1
2.442977164E0,-2.111999893E1,2.573999977E1,3.918000031E1
2.452975897E0,-2.135999870E1,2.526000023E1,3.947999954E1
2.462974697E0,-2.184000015E1,2.477999878E1,3.929999924E1
2.472973497E0,-2.189999962E1,2.484000015E1,3.923999786E1
2.482972397E0,-2.189999962E1,2.495999908E1,3.954000092E1
2.492971330E0,-2.184000015E1,2.460000038E1,3.936000061E1
2.502970230E0,-2.153999901E1,2.411999893E1,3.984000015E1
2.512969196E0,-2.153999901E1,2.345999908E1,3.959999847E1
2.522968196E0,-2.123999977E1,2.279999924E1,3.977999878E1
2.532967196E0,-2.135999870E1,2.261999893E1,4.020000076E1
2.542966229E0,-2.123999977E1,2.219999886E1,3.995999908E1
2.552965295E0,-2.142000008E1,2.202000046E1,4.055999756E1
2.562964361E0,-2.165999985E1,2.147999954E1,4.079999924E1
2.572963427E0,-2.184000015E1,2.081999969E1,4.050000000E1
2.582962427E0,-2.213999939E1,2.118000031E1,4.031999969E1
2.592961493E0,-2.184000015E1,2.153999901E1,3.971999741E1
2.602960559E0,-2.189999962E1,2.160000038E1,3.923999786E1
2.612959559E0,-2.171999931E1,2.213999939E1,3.905999756E1
2.622958625E0,-2.142000008E1,2.184000015E1,3.911999893E1
2.632957691E0,-2.165999985E1,2.160000038E1,3.959999847E1
2.642956691E0,-2.142000008E1,2.142000008E1,4.031999969E1
2.652955757E0,-2.105999947E1,2.142000008E1,4.037999725E1
2.662954790E0,-2.160000038E1,2.153999901E1,4.050000000E1
2.672953856E0,-2.142000008E1,2.195999908E1,4.050000000E1
2.682952922E0,-2.147999954E1,2.213999939E1,4.007999802E1
2.692951988E0,-2.147999954E1,2.255999947E1,4.031999969E1
2.702951054E0,-2.093999863E1,2.310000038E1,4.002000046E1
2.712950120E0,-2.093999863E1,2.334000015E1,3.989999771E1
2.722949120E0,-2.081999969E1,2.345999908E1,3.947999954E1
2.732948186E0,-2.063999939E1,2.369999886E1,3.923999786E1
2.742947252E0,-2.057999992E1,2.400000000E1,3.941999817E1
2.752946285E0,-2.034000015E1,2.418000031E1,3.905999756E1
2.762945318E0,-2.027999878E1,2.489999962E1,3.923999786E1
2.772944284E0,-2.027999878E1,2.531999969E1,3.923999786E1
2.782943217E0,-2.003999901E1,2.568000031E1,3.900000000E1
2.792942117E0,-1.985999870E1,2.621999931E1,3.881999969E1
2.802940983E0,-1.913999939E1,2.657999992E1,3.852000046E1
2.812939816E0,-1.926000023E1,2.693999863E1,3.827999878E1
2.822938616E0,-1.877999878E1,2.747999954E1,3.791999817E1
2.832937349E0,-1.860000038E1,2.789999962E1,3.768000031E1
2.842936115E0,-1.889999962E1,2.868000031E1,3.743999863E1
2.852934848E0,-1.829999924E1,2.903999901E1,3.725999832E1
2.862933514E0,-1.889999962E1,2.963999939E1,3.725999832E1
2.872932247E0,-1.865999985E1,3.029999924E1,3.689999771E1
2.882930980E0,-1.823999977E1,3.077999878E1,3.570000076E1
2.892929646E0,-1.794000053E1,3.167999840E1,3.515999985E1
2.902928379E0,-1.727999878E1,3.221999741E1,3.450000000E1
2.912927112E0,-1.673999977E1,3.305999756E1,3.438000107E1
2.922925845E0,-1.619999886E1,3.377999878E1,3.509999847E1
2.932924578E0,-1.602000046E1,3.450000000E1,3.479999924E1
2.942923344E0,-1.517999935E1,3.521999741E1,3.438000107E1
2.952922110E0,-1.463999939E1,3.575999832E1,3.365999985E1
2.962920876E0,-1.392000008E1,3.623999786E1,3.300000000E1
2.972919576E0,-1.355999947E1,3.702000046E1,3.245999908E1
2.982918342E0,-1.331999969E1,3.791999817E1,3.173999977E1
2.992917108E0,-1.277999973E1,3.881999969E1,3.126000023E1
3.002915808E0,-1.223999977E1,3.977999878E1,3.071999931E1
3.012914574E0,-1.157999992E1,4.031999969E1,3.029999924E1
3.022913340E0,-1.127999973E1,4.068000031E1,2.993999863E1
3.032912106E0,-1.092000008E1,4.073999786E1,2.934000015E1
3.042910872E0,-1.115999985E1,4.104000092E1,2.903999901E1
3.052909638E0,-1.050000000E1,4.134000015E1,2.861999893E1
3.062908438E0,-1.026000023E1,4.205999756E1,2.801999855E1
3.072907204E0,-9.899999619E0,4.295999908E1,2.747999954E1
3.082905904E0,-9.359999657E0,4.415999985E1,2.700000000E1
3.092904670E0,-9.179999352E0,4.481999969E1,2.657999992E1
3.102903436E0,-9.059999466E0,4.541999817E1,2.634000015E1
3.112902136E0,-8.939999580E0,4.565999985E1,2.585999870E1
3.122900902E0,-8.579999924E0,4.518000031E1,2.526000023E1
3.132899668E0,-8.579999924E0,4.595999908E1,2.453999901E1
3.142898368E0,-8.099999428E0,4.584000015E1,2.369999886E1
3.152897134E0,-7.799999714E0,4.631999969E1,2.327999878E1
3.162895900E0,-7.739999771E0,4.679999924E1,2.279999924E1
3.172894666E0,-7.559999943E0,4.679999924E1,2.255999947E1
3.182893432E0,-7.500000000E0,4.715999985E1,2.255999947E1
3.192892198E0,-7.559999943E0,4.697999954E1,2.219999886E1
3.202890964E0,-7.799999714E0,4.770000076E1,2.135999870E1
3.212889730E0,-7.919999599E0,4.793999863E1,2.087999916E1
3.222888430E0,-7.980000019E0,4.829999924E1,2.027999878E1
3.232887196E0,-7.980000019E0,4.865999985E1,2.010000038E1
3.242885929E0,-7.440000057E0,4.829999924E1,2.021999931E1
3.252884595E0,-7.139999866E0,4.853999710E1,1.997999954E1
3.262883328E0,-7.019999981E0,4.889999771E1,1.985999870E1
3.272882061E0,-6.899999619E0,4.907999802E1,1.961999893E1
3.282880794E0,-7.079999924E0,4.950000000E1,1.907999992E1
3.292879527E0,-7.440000057E0,4.943999863E1,1.889999962E1
3.302878260E0,-7.199999809E0,4.920000076E1,1.871999931E1
3.312876993E0,-7.440000057E0,4.907999802E1,1.835999870E1
3.322875726E0,-7.739999771E0,4.920000076E1,1.877999878E1
3.332874426E0,-7.559999943E0,4.943999863E1,1.865999985E1
3.342873192E0,-8.039999962E0,4.968000031E1,1.860000038E1
3.352871958E0,-8.279999733E0,4.968000031E1,1.871999931E1
3.362870624E0,-8.340000153E0,4.943999863E1,1.811999893E1
3.372869390E0,-8.639999390E0,4.913999939E1,1.818000031E1
3.382868156E0,-9.239999771E0,4.884000015E1,1.811999893E1
3.392866856E0,-9.119999886E0,4.920000076E1,1.811999893E1
3.402865622E0,-9.359999657E0,4.925999832E1,1.842000008E1
3.412864388E0,-9.479999542E0,4.937999725E1,1.835999870E1
3.422863188E0,-9.420000076E0,4.943999863E1,1.847999954E1
3.432861988E0,-1.001999950E1,4.931999969E1,1.823999977E1
3.442860788E0,-1.038000011E1,4.902000046E1,1.800000000E1
3.452859521E0,-1.080000019E1,4.884000015E1,1.818000031E1
3.462858254E0,-1.092000008E1,4.871999741E1,1.805999947E1
3.472856920E0,-1.080000019E1,4.895999908E1,1.823999977E1
3.482855653E0,-1.115999985E1,4.913999939E1,1.847999954E1
3.492854386E0,-1.115999985E1,4.961999893E1,1.865999985E1
3.502853052E0,-1.169999981E1,4.968000031E1,1.871999931E1
3.512851818E0,-1.230000019E1,4.943999863E1,1.818000031E1
3.522850651E0,-1.277999973E1,4.950000000E1,1.818000031E1
3.532849417E0,-1.277999973E1,4.920000076E1,1.715999985E1
3.542848150E0,-1.289999962E1,4.937999725E1,1.692000008E1
3.552846950E0,-1.313999939E1,4.937999725E1,1.739999962E1
3.562845750E0,-1.271999931E1,4.920000076E1,1.697999954E1
3.572844583E0,-1.289999962E1,4.937999725E1,1.721999931E1
3.582843416E0,-1.296000004E1,4.943999863E1,1.703999901E1
3.592842316E0,-1.313999939E1,4.931999969E1,1.679999924E1
3.602841216E0,-1.331999969E1,4.943999863E1,1.721999931E1
3.612840049E0,-1.379999924E1,4.925999832E1,1.697999954E1
3.622838949E0,-1.403999996E1,4.902000046E1,1.692000008E1
3.632837815E0,-1.409999943E1,4.925999832E1,1.721999931E1
3.642836615E0,-1.439999962E1,4.973999786E1,1.703999901E1
3.652835448E0,-1.469999981E1,5.003999710E1,1.703999901E1
3.663367454E0,-1.469999981E1,5.063999939E1,1.685999870E1
3.673366320E0,-1.493999958E1,5.081999969E1,1.626000023E1
3.683365186E0,-1.481999969E1,5.052000046E1,1.602000046E1
3.693364052E0,-1.463999939E1,5.009999847E1,1.577999973E1
3.703362918E0,-1.481999969E1,5.009999847E1,1.577999973E1
3.713361784E0,-1.505999947E1,5.015999985E1,1.577999973E1
3.723360550E0,-1.523999977E1,4.979999924E1,1.559999943E1
3.733359383E0,-1.542000008E1,4.991999817E1,1.559999943E1
3.743358216E0,-1.553999996E1,4.973999786E1,1.565999985E1
3.753357049E0,-1.511999989E1,4.979999924E1,1.596000004E1
3.763355949E0,-1.547999954E1,5.015999985E1,1.626000023E1
3.773354849E0,-1.571999931E1,5.052000046E1,1.619999886E1
3.783353749E0,-1.577999973E1,5.027999878E1,1.613999939E1
3.793352649E0,-1.619999886E1,5.027999878E1,1.571999931E1
3.803351549E0,-1.583999920E1,5.027999878E1,1.517999935E1
3.813350415E0,-1.589999962E1,5.021999741E1,1.529999924E1
3.823349215E0,-1.589999962E1,5.045999908E1,1.559999943E1
3.833348015E0,-1.626000023E1,5.034000015E1,1.589999962E1
3.843346915E0,-1.721999931E1,5.027999878E1,1.668000031E1
3.853345748E0,-1.763999939E1,5.015999985E1,1.697999954E1
3.863344514E0,-1.787999916E1,5.003999710E1,1.697999954E1
3.873343314E0,-1.739999962E1,4.991999817E1,1.703999901E1
3.883342047E0,-1.752000046E1,4.973999786E1,1.703999901E1
3.893340713E0,-1.776000023E1,4.925999832E1,1.692000008E1
3.903339446E0,-1.776000023E1,4.877999878E1,1.692000008E1
3.913338179E0,-1.853999901E1,4.836000061E1,1.710000038E1
3.923336912E0,-1.889999962E1,4.800000000E1,1.703999901E1
3.933335645E0,-1.919999886E1,4.818000031E1,1.727999878E1
3.943334378E0,-1.985999870E1,4.811999893E1,1.757999992E1
3.953333144E0,-1.997999954E1,4.805999756E1,1.776000023E1
3.963331877E0,-2.021999931E1,4.805999756E1,1.818000031E1
3.973330577E0,-2.034000015E1,4.757999802E1,1.860000038E1
3.983329377E0,-1.997999954E1,4.763999939E1,1.884000015E1
3.993328143E0,-2.039999962E1,4.721999741E1,1.919999886E1
4.003326843E0,-2.034000015E1,4.709999847E1,1.961999893E1
4.013325609E0,-2.039999962E1,4.668000031E1,1.985999870E1
4.023324375E0,-2.111999893E1,4.607999802E1,2.045999908E1
4.033323141E0,-2.100000000E1,4.595999908E1,2.093999863E1
4.043321907E0,-2.087999916E1,4.523999786E1,2.087999916E1
4.053320673E0,-2.076000023E1,4.493999863E1,2.153999901E1
4.063319439E0,-2.069999886E1,4.475999832E1,2.184000015E1
4.073318205E0,-2.069999886E1,4.445999908E1,2.261999893E1
4.083316905E0,-2.057999992E1,4.427999878E1,2.369999886E1
4.093315671E0,-2.052000046E1,4.350000000E1,2.442000008E1
4.103314437E0,-2.034000015E1,4.271999741E1,2.489999962E1
4.113313137E0,-1.997999954E1,4.241999817E1,2.513999939E1
4.123311903E0,-1.961999893E1,4.236000061E1,2.495999908E1
4.133310669E0,-1.907999992E1,4.241999817E1,2.489999962E1
4.143309369E0,-1.919999886E1,4.236000061E1,2.501999855E1
4.153308135E0,-1.907999992E1,4.181999969E1,2.484000015E1
4.163306901E0,-1.943999863E1,4.121999741E1,2.513999939E1
4.173305667E0,-1.955999947E1,4.157999802E1,2.507999992E1
4.183304433E0,-1.943999863E1,4.152000046E1,2.561999893E1
4.193303199E0,-1.961999893E1,4.127999878E1,2.603999901E1
4.203301965E0,-1.979999924E1,4.145999908E1,2.669999886E1
4.213300731E0,-2.034000015E1,4.086000061E1,2.723999977E1
4.223299431E0,-2.027999878E1,4.050000000E1,2.765999985E1
4.233298197E0,-2.015999985E1,4.037999725E1,2.784000015E1
4.243296963E0,-1.985999870E1,4.002000046E1,2.784000015E1
4.253295663E0,-1.943999863E1,4.002000046E1,2.813999939E1
4.263294429E0,-1.937999916E1,3.959999847E1,2.795999908E1
4.273293162E0,-1.961999893E1,3.959999847E1,2.826000023E1
4.283291862E0,-1.968000031E1,3.929999924E1,2.801999855E1
4.293290595E0,-1.992000008E1,3.959999847E1,2.742000008E1
4.303289328E0,-1.985999870E1,4.002000046E1,2.735999870E1
4.313288061E0,-1.973999977E1,4.043999863E1,2.676000023E1
4.323286794E0,-1.961999893E1,4.115999985E1,2.657999992E1
4.333285460E0,-1.919999886E1,4.163999939E1,2.592000008E1
4.343284193E0,-1.926000023E1,4.223999786E1,2.550000000E1
4.353282926E0,-1.907999992E1,4.271999741E1,2.471999931E1
4.363281592E0,-1.884000015E1,4.331999969E1,2.411999893E1
4.373280325E0,-1.902000046E1,4.337999725E1,2.393999863E1
4.383279091E0,-1.895999908E1,4.350000000E1,2.321999931E1
4.393277791E0,-1.937999916E1,4.409999847E1,2.261999893E1
4.403276557E0,-1.943999863E1,4.452000046E1,2.226000023E1
4.413275323E0,-1.943999863E1,4.505999756E1,2.171999931E1
4.423274089E0,-1.926000023E1,4.595999908E1,2.093999863E1
4.433272889E0,-1.853999901E1,4.631999969E1,2.081999969E1
4.443271689E0,-1.811999893E1,4.668000031E1,1.979999924E1
4.453270455E0,-1.794000053E1,4.709999847E1,1.919999886E1
4.463269188E0,-1.794000053E1,4.715999985E1,1.884000015E1
4.473267854E0,-1.769999886E1,4.757999802E1,1.847999954E1
4.483266587E0,-1.721999931E1,4.800000000E1,1.847999954E1
4.493265320E0,-1.644000053E1,4.847999954E1,1.823999977E1
4.503263986E0,-1.547999954E1,4.913999939E1,1.781999969E1
4.513262752E0,-1.505999947E1,4.931999969E1,1.745999908E1
4.523261518E0,-1.469999981E1,4.955999756E1,1.697999954E1
4.533260418E0,-1.446000004E1,5.009999847E1,1.655999947E1
4.543259151E0,-1.415999985E1,5.045999908E1,1.626000023E1
4.553257917E0,-1.350000000E1,5.081999969E1,1.583999920E1
4.563256683E0,-1.307999992E1,5.075999832E1,1.505999947E1
4.573255449E0,-1.259999943E1,5.063999939E1,1.457999992E1
4.583254149E0,-1.200000000E1,5.075999832E1,1.446000004E1
4.593252949E0,-1.121999931E1,5.105999756E1,1.457999992E1
4.603251749E0,-1.050000000E1,5.177999878E1,1.500000000E1
4.613250582E0,-9.840000153E0,5.231999969E1,1.481999969E1
4.623249482E0,-9.420000076E0,5.261999893E1,1.469999981E1
4.633248448E0,-9.239999771E0,5.279999924E1,1.434000015E1
4.643247381E0,-8.939999580E0,5.279999924E1,1.361999989E1
4.653246381E0,-8.880000114E0,5.279999924E1,1.361999989E1
4.663245414E0,-8.519999504E0,5.291999817E1,1.343999958E1
4.673244447E0,-8.340000153E0,5.309999847E1,1.325999928E1
4.683243480E0,-8.039999962E0,5.286000061E1,1.373999977E1
4.693242580E0,-7.379999638E0,5.291999817E1,1.379999924E1
4.703241680E0,-7.139999866E0,5.286000061E1,1.373999977E1
4.713240780E0,-6.779999733E0,5.255999756E1,1.350000000E1
4.723239813E0,-6.420000076E0,5.279999924E1,1.289999962E1
4.733238879E0,-6.299999714E0,5.250000000E1,1.271999931E1
4.743237945E0,-6.299999714E0,5.273999786E1,1.217999935E1
4.753236978E0,-6.299999714E0,5.297999954E1,1.200000000E1
4.763236111E0,-6.299999714E0,5.279999924E1,1.205999947E1
4.773235244E0,-6.359999657E0,5.297999954E1,1.146000004E1
4.783234377E0,-6.179999828E0,5.255999756E1,1.157999992E1
