"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.259290201E1,-2.585999870E1,2.759999990E0,2.676000023E1
7.260290077E1,-2.609999847E1,2.759999990E0,2.657999992E1
7.261289954E1,-2.543999863E1,2.579999924E0,2.597999954E1
7.262289824E1,-2.561999893E1,2.579999924E0,2.597999954E1
7.263289700E1,-2.550000000E1,2.519999981E0,2.561999893E1
7.264289577E1,-2.513999939E1,2.819999933E0,2.561999893E1
7.265289447E1,-2.519999886E1,2.700000048E0,2.621999931E1
7.266289324E1,-2.501999855E1,2.700000048E0,2.603999901E1
7.267289200E1,-2.501999855E1,2.759999990E0,2.639999962E1
7.268289077E1,-2.519999886E1,2.399999857E0,2.645999908E1
7.269288953E1,-2.543999863E1,2.579999924E0,2.592000008E1
7.270288830E1,-2.555999947E1,2.399999857E0,2.615999985E1
7.271288707E1,-2.568000031E1,1.919999957E0,2.579999924E1
7.272288583E1,-2.597999954E1,2.159999847E0,2.573999977E1
7.273288453E1,-2.651999855E1,1.979999900E0,2.603999901E1
7.274288330E1,-2.645999908E1,2.039999962E0,2.585999870E1
7.275288206E1,-2.621999931E1,2.279999971E0,2.592000008E1
7.276288076E1,-2.585999870E1,1.860000014E0,2.603999901E1
7.277287953E1,-2.568000031E1,1.860000014E0,2.621999931E1
7.278287830E1,-2.585999870E1,1.740000010E0,2.651999855E1
7.279287700E1,-2.585999870E1,1.799999952E0,2.657999992E1
7.280287576E1,-2.561999893E1,1.860000014E0,2.651999855E1
7.281287453E1,-2.513999939E1,1.740000010E0,2.621999931E1
7.282287329E1,-2.495999908E1,1.620000005E0,2.603999901E1
7.283287206E1,-2.513999939E1,1.559999943E0,2.579999924E1
7.284287079E1,-2.526000023E1,1.740000010E0,2.621999931E1
7.285286953E1,-2.550000000E1,1.919999957E0,2.597999954E1
7.286286826E1,-2.519999886E1,1.919999957E0,2.597999954E1
7.287286689E1,-2.526000023E1,1.740000010E0,2.592000008E1
7.288286563E1,-2.543999863E1,1.679999948E0,2.543999863E1
7.289286432E1,-2.568000031E1,1.559999943E0,2.585999870E1
7.290286299E1,-2.573999977E1,1.620000005E0,2.597999954E1
7.291286172E1,-2.592000008E1,1.620000005E0,2.592000008E1
7.292286046E1,-2.561999893E1,1.500000000E0,2.603999901E1
7.293285919E1,-2.543999863E1,1.740000010E0,2.585999870E1
7.294285792E1,-2.568000031E1,1.620000005E0,2.603999901E1
7.295285669E1,-2.531999969E1,1.500000000E0,2.663999939E1
7.296285546E1,-2.550000000E1,1.559999943E0,2.693999863E1
7.297285422E1,-2.550000000E1,1.559999943E0,2.693999863E1
7.298285292E1,-2.543999863E1,1.740000010E0,2.681999969E1
7.299285169E1,-2.573999977E1,1.979999900E0,2.651999855E1
7.300285045E1,-2.573999977E1,2.279999971E0,2.645999908E1
7.301284915E1,-2.543999863E1,2.399999857E0,2.657999992E1
7.302284792E1,-2.555999947E1,2.460000038E0,2.669999886E1
7.303284672E1,-2.513999939E1,2.220000029E0,2.639999962E1
7.304284542E1,-2.531999969E1,1.799999952E0,2.645999908E1
7.305284418E1,-2.561999893E1,1.799999952E0,2.615999985E1
7.306284295E1,-2.555999947E1,1.500000000E0,2.585999870E1
7.307284172E1,-2.568000031E1,1.979999900E0,2.592000008E1
7.308284048E1,-2.513999939E1,1.860000014E0,2.537999916E1
7.309283925E1,-2.507999992E1,1.919999957E0,2.537999916E1
7.310283802E1,-2.501999855E1,1.979999900E0,2.550000000E1
7.311283678E1,-2.537999916E1,1.620000005E0,2.568000031E1
7.312283551E1,-2.550000000E1,2.099999905E0,2.639999962E1
7.313283428E1,-2.573999977E1,1.740000010E0,2.669999886E1
7.314283305E1,-2.568000031E1,1.620000005E0,2.651999855E1
7.315283175E1,-2.526000023E1,1.620000005E0,2.681999969E1
7.316283051E1,-2.543999863E1,1.500000000E0,2.609999847E1
7.317282928E1,-2.513999939E1,1.679999948E0,2.592000008E1
7.318282804E1,-2.550000000E1,1.500000000E0,2.573999977E1
7.319282681E1,-2.609999847E1,1.979999900E0,2.597999954E1
7.320282561E1,-2.615999985E1,1.979999900E0,2.615999985E1
7.321282441E1,-2.603999901E1,2.099999905E0,2.609999847E1
7.322282331E1,-2.579999924E1,2.579999924E0,2.645999908E1
7.323282221E1,-2.519999886E1,2.399999857E0,2.627999878E1
7.324282118E1,-2.460000038E1,2.759999990E0,2.657999992E1
7.325282014E1,-2.465999985E1,2.579999924E0,2.657999992E1
7.326281908E1,-2.442000008E1,2.879999876E0,2.634000015E1
7.327281808E1,-2.495999908E1,2.939999819E0,2.609999847E1
7.328281714E1,-2.561999893E1,2.519999981E0,2.609999847E1
7.329281614E1,-2.621999931E1,3.000000000E0,2.639999962E1
7.330281521E1,-2.634000015E1,2.579999924E0,2.657999992E1
7.331281427E1,-2.639999962E1,2.339999914E0,2.639999962E1
7.332281334E1,-2.627999878E1,2.099999905E0,2.669999886E1
7.333281237E1,-2.585999870E1,1.679999948E0,2.634000015E1
7.334281144E1,-2.561999893E1,1.740000010E0,2.627999878E1
7.335281050E1,-2.550000000E1,1.860000014E0,2.634000015E1
7.336280957E1,-2.579999924E1,1.919999957E0,2.597999954E1
7.337280857E1,-2.537999916E1,1.679999948E0,2.627999878E1
7.338280764E1,-2.585999870E1,1.620000005E0,2.597999954E1
7.339280670E1,-2.568000031E1,1.740000010E0,2.615999985E1
7.340280570E1,-2.526000023E1,1.559999943E0,2.639999962E1
7.341280477E1,-2.573999977E1,1.979999900E0,2.627999878E1
7.342280380E1,-2.568000031E1,2.159999847E0,2.687999916E1
7.343280287E1,-2.555999947E1,1.979999900E0,2.663999939E1
7.344280193E1,-2.573999977E1,2.639999866E0,2.651999855E1
7.345280100E1,-2.555999947E1,3.119999886E0,2.645999908E1
7.346280007E1,-2.537999916E1,3.059999943E0,2.609999847E1
7.347279913E1,-2.550000000E1,3.359999895E0,2.627999878E1
7.348279813E1,-2.550000000E1,3.179999828E0,2.627999878E1
7.349279720E1,-2.550000000E1,2.579999924E0,2.597999954E1
7.350279623E1,-2.537999916E1,2.399999857E0,2.609999847E1
7.351279520E1,-2.526000023E1,2.460000038E0,2.627999878E1
7.352279413E1,-2.550000000E1,2.099999905E0,2.627999878E1
7.353279300E1,-2.555999947E1,2.220000029E0,2.657999992E1
7.354279180E1,-2.573999977E1,2.519999981E0,2.687999916E1
7.355279063E1,-2.585999870E1,2.399999857E0,2.669999886E1
7.356278943E1,-2.537999916E1,2.939999819E0,2.657999992E1
7.357278823E1,-2.526000023E1,3.059999943E0,2.718000031E1
7.358278696E1,-2.519999886E1,3.179999828E0,2.681999969E1
7.359278569E1,-2.507999992E1,3.299999952E0,2.693999863E1
7.360278443E1,-2.519999886E1,3.179999828E0,2.687999916E1
7.361278316E1,-2.537999916E1,3.240000010E0,2.627999878E1
7.362278183E1,-2.579999924E1,2.519999981E0,2.639999962E1
7.363278056E1,-2.573999977E1,2.399999857E0,2.639999962E1
7.364277929E1,-2.573999977E1,2.399999857E0,2.627999878E1
7.365277796E1,-2.579999924E1,1.979999900E0,2.627999878E1
7.366277669E1,-2.550000000E1,1.979999900E0,2.663999939E1
7.367277546E1,-2.579999924E1,2.339999914E0,2.645999908E1
7.368277422E1,-2.592000008E1,2.039999962E0,2.645999908E1
7.369277299E1,-2.555999947E1,2.159999847E0,2.615999985E1
7.370277176E1,-2.507999992E1,2.819999933E0,2.585999870E1
7.371277052E1,-2.465999985E1,2.399999857E0,2.550000000E1
7.372276929E1,-2.460000038E1,2.579999924E0,2.555999947E1
7.373276799E1,-2.495999908E1,2.579999924E0,2.592000008E1
7.374276675E1,-2.526000023E1,2.399999857E0,2.592000008E1
7.375276552E1,-2.526000023E1,2.399999857E0,2.603999901E1
7.376276422E1,-2.501999855E1,2.639999866E0,2.609999847E1
7.377276298E1,-2.501999855E1,2.879999876E0,2.592000008E1
7.378276175E1,-2.519999886E1,2.819999933E0,2.592000008E1
7.379276045E1,-2.543999863E1,2.819999933E0,2.585999870E1
7.380275922E1,-2.568000031E1,2.460000038E0,2.603999901E1
7.381275798E1,-2.537999916E1,2.759999990E0,2.597999954E1
7.382275675E1,-2.550000000E1,2.700000048E0,2.573999977E1
7.383275552E1,-2.531999969E1,2.639999866E0,2.592000008E1
7.384275428E1,-2.543999863E1,2.700000048E0,2.568000031E1
7.385275305E1,-2.573999977E1,2.399999857E0,2.615999985E1
7.386275181E1,-2.573999977E1,2.279999971E0,2.681999969E1
7.387275051E1,-2.568000031E1,2.460000038E0,2.711999893E1
7.388274928E1,-2.561999893E1,2.279999971E0,2.723999977E1
7.389274804E1,-2.531999969E1,2.099999905E0,2.729999924E1
7.390274674E1,-2.519999886E1,2.339999914E0,2.657999992E1
7.391274551E1,-2.531999969E1,2.159999847E0,2.615999985E1
7.392274428E1,-2.543999863E1,2.039999962E0,2.676000023E1
7.393274304E1,-2.555999947E1,2.099999905E0,2.634000015E1
7.394274181E1,-2.555999947E1,1.979999900E0,2.657999992E1
7.395274058E1,-2.531999969E1,1.979999900E0,2.639999962E1
7.396273934E1,-2.507999992E1,2.099999905E0,2.603999901E1
7.397273807E1,-2.543999863E1,1.919999957E0,2.621999931E1
7.398273674E1,-2.561999893E1,1.860000014E0,2.592000008E1
7.399273547E1,-2.615999985E1,1.979999900E0,2.573999977E1
7.400273421E1,-2.597999954E1,2.279999971E0,2.579999924E1
7.401273287E1,-2.519999886E1,2.759999990E0,2.621999931E1
7.402273160E1,-2.507999992E1,2.819999933E0,2.621999931E1
7.403273034E1,-2.453999901E1,2.879999876E0,2.687999916E1
7.404272900E1,-2.477999878E1,3.059999943E0,2.693999863E1
7.405272774E1,-2.531999969E1,2.579999924E0,2.657999992E1
7.406272647E1,-2.526000023E1,2.579999924E0,2.669999886E1
7.407272520E1,-2.550000000E1,2.399999857E0,2.651999855E1
7.408272397E1,-2.585999870E1,2.220000029E0,2.651999855E1
7.409272274E1,-2.597999954E1,2.519999981E0,2.693999863E1
7.410272150E1,-2.597999954E1,2.700000048E0,2.711999893E1
7.411272030E1,-2.603999901E1,2.639999866E0,2.687999916E1
7.412271900E1,-2.568000031E1,3.000000000E0,2.669999886E1
7.413271777E1,-2.550000000E1,2.700000048E0,2.669999886E1
7.414271653E1,-2.573999977E1,2.579999924E0,2.634000015E1
7.415271523E1,-2.550000000E1,2.879999876E0,2.651999855E1
7.416271400E1,-2.526000023E1,2.819999933E0,2.639999962E1
7.417271276E1,-2.550000000E1,2.700000048E0,2.639999962E1
7.418271153E1,-2.513999939E1,2.939999819E0,2.634000015E1
7.419271036E1,-2.513999939E1,2.879999876E0,2.634000015E1
7.420270913E1,-2.561999893E1,2.639999866E0,2.663999939E1
7.421270790E1,-2.579999924E1,2.639999866E0,2.597999954E1
7.422270666E1,-2.592000008E1,2.159999847E0,2.669999886E1
7.423270536E1,-2.657999992E1,1.559999943E0,2.645999908E1
7.424270413E1,-2.603999901E1,1.439999938E0,2.609999847E1
7.425270289E1,-2.579999924E1,1.500000000E0,2.603999901E1
7.426270159E1,-2.568000031E1,1.740000010E0,2.543999863E1
7.427270036E1,-2.555999947E1,2.039999962E0,2.597999954E1
7.428269913E1,-2.585999870E1,2.279999971E0,2.592000008E1
7.429269786E1,-2.568000031E1,2.519999981E0,2.579999924E1
7.430269666E1,-2.579999924E1,2.220000029E0,2.627999878E1
7.431269549E1,-2.555999947E1,2.159999847E0,2.621999931E1
7.432269432E1,-2.592000008E1,1.979999900E0,2.615999985E1
7.433269322E1,-2.579999924E1,1.199999928E0,2.634000015E1
7.434269212E1,-2.603999901E1,1.259999990E0,2.615999985E1
7.435269102E1,-2.609999847E1,1.259999990E0,2.592000008E1
7.436268992E1,-2.579999924E1,1.139999986E0,2.609999847E1
7.437268876E1,-2.592000008E1,1.799999952E0,2.603999901E1
7.438268762E1,-2.561999893E1,1.979999900E0,2.592000008E1
7.439268649E1,-2.550000000E1,1.979999900E0,2.603999901E1
7.440268529E1,-2.526000023E1,1.919999957E0,2.609999847E1
7.441268412E1,-2.543999863E1,1.740000010E0,2.615999985E1
7.442268299E1,-2.561999893E1,1.559999943E0,2.615999985E1
7.443268186E1,-2.543999863E1,1.799999952E0,2.634000015E1
7.444268072E1,-2.555999947E1,1.679999948E0,2.627999878E1
7.445267959E1,-2.550000000E1,1.919999957E0,2.663999939E1
7.446267845E1,-2.568000031E1,2.339999914E0,2.663999939E1
7.447267732E1,-2.555999947E1,2.279999971E0,2.651999855E1
7.448267612E1,-2.615999985E1,2.639999866E0,2.645999908E1
7.449267492E1,-2.621999931E1,2.759999990E0,2.627999878E1
7.450267378E1,-2.585999870E1,2.700000048E0,2.681999969E1
7.451267258E1,-2.615999985E1,2.519999981E0,2.681999969E1
7.452267145E1,-2.568000031E1,2.519999981E0,2.693999863E1
7.453267032E1,-2.555999947E1,2.460000038E0,2.669999886E1
7.454266912E1,-2.543999863E1,2.460000038E0,2.615999985E1
7.455266798E1,-2.501999855E1,3.359999895E0,2.550000000E1
7.456266685E1,-2.484000015E1,3.480000019E0,2.550000000E1
7.457266572E1,-2.501999855E1,3.359999895E0,2.592000008E1
7.458266458E1,-2.519999886E1,3.240000010E0,2.609999847E1
7.459266345E1,-2.526000023E1,2.220000029E0,2.615999985E1
7.460266228E1,-2.526000023E1,1.799999952E0,2.550000000E1
7.461266108E1,-2.507999992E1,1.679999948E0,2.531999969E1
7.462265981E1,-2.501999855E1,1.199999928E0,2.513999939E1
7.463265855E1,-2.537999916E1,1.439999938E0,2.526000023E1
7.464265728E1,-2.561999893E1,1.439999938E0,2.597999954E1
7.465265594E1,-2.550000000E1,1.319999933E0,2.597999954E1
7.466265468E1,-2.568000031E1,1.740000010E0,2.568000031E1
7.467265341E1,-2.555999947E1,1.979999900E0,2.550000000E1
7.468265214E1,-2.573999977E1,2.220000029E0,2.568000031E1
7.469265088E1,-2.585999870E1,2.519999981E0,2.537999916E1
7.470264981E1,-2.597999954E1,2.279999971E0,2.603999901E1
7.471264858E1,-2.573999977E1,2.399999857E0,2.651999855E1
7.472264734E1,-2.537999916E1,2.039999962E0,2.634000015E1
7.473264604E1,-2.550000000E1,2.099999905E0,2.676000023E1
7.474264481E1,-2.537999916E1,2.220000029E0,2.651999855E1
7.475264357E1,-2.561999893E1,2.099999905E0,2.645999908E1
7.476264227E1,-2.550000000E1,2.220000029E0,2.651999855E1
7.477264104E1,-2.573999977E1,1.919999957E0,2.639999962E1
7.478263981E1,-2.579999924E1,2.039999962E0,2.651999855E1
7.479263854E1,-2.603999901E1,1.979999900E0,2.676000023E1
7.480263730E1,-2.592000008E1,2.159999847E0,2.621999931E1
7.481263607E1,-2.573999977E1,2.099999905E0,2.609999847E1
7.482263484E1,-2.543999863E1,1.860000014E0,2.603999901E1
7.483263360E1,-2.555999947E1,1.620000005E0,2.592000008E1
7.484263237E1,-2.568000031E1,1.620000005E0,2.627999878E1
7.485263114E1,-2.573999977E1,1.860000014E0,2.621999931E1
7.486262990E1,-2.585999870E1,1.979999900E0,2.592000008E1
7.487262860E1,-2.573999977E1,2.220000029E0,2.615999985E1
7.488262737E1,-2.543999863E1,2.159999847E0,2.639999962E1
7.489262610E1,-2.550000000E1,1.860000014E0,2.645999908E1
7.490262480E1,-2.579999924E1,1.740000010E0,2.700000000E1
7.491262357E1,-2.603999901E1,1.799999952E0,2.700000000E1
7.492262233E1,-2.609999847E1,1.620000005E0,2.700000000E1
7.493262110E1,-2.609999847E1,1.740000010E0,2.669999886E1
7.494261986E1,-2.573999977E1,2.339999914E0,2.669999886E1
7.495261863E1,-2.568000031E1,1.919999957E0,2.627999878E1
7.496261740E1,-2.603999901E1,1.679999948E0,2.627999878E1
7.497261616E1,-2.568000031E1,1.559999943E0,2.676000023E1
7.498261486E1,-2.609999847E1,1.559999943E0,2.634000015E1
7.499261363E1,-2.585999870E1,1.860000014E0,2.634000015E1
7.500261219E1,-2.526000023E1,2.279999971E0,2.627999878E1
7.501261086E1,-2.555999947E1,2.339999914E0,2.609999847E1
7.502260959E1,-2.526000023E1,2.279999971E0,2.609999847E1
7.503260833E1,-2.561999893E1,2.220000029E0,2.603999901E1
7.504260706E1,-2.597999954E1,1.979999900E0,2.585999870E1
7.505260579E1,-2.639999962E1,1.919999957E0,2.597999954E1
7.506260452E1,-2.634000015E1,1.199999928E0,2.627999878E1
7.507260326E1,-2.585999870E1,8.999999762E-1,2.676000023E1
7.508260196E1,-2.603999901E1,1.139999986E0,2.718000031E1
7.509260066E1,-2.603999901E1,1.439999938E0,2.747999954E1
7.510259939E1,-2.603999901E1,1.740000010E0,2.759999847E1
7.511259819E1,-2.615999985E1,2.099999905E0,2.723999977E1
7.512259689E1,-2.568000031E1,1.799999952E0,2.651999855E1
7.513259566E1,-2.568000031E1,1.259999990E0,2.639999962E1
7.514259442E1,-2.603999901E1,1.620000005E0,2.579999924E1
7.515259312E1,-2.568000031E1,1.379999995E0,2.615999985E1
7.516259189E1,-2.621999931E1,1.500000000E0,2.645999908E1
7.517259066E1,-2.579999924E1,1.860000014E0,2.657999992E1
7.518258942E1,-2.555999947E1,1.500000000E0,2.705999947E1
7.519258819E1,-2.592000008E1,1.620000005E0,2.687999916E1
7.520258695E1,-2.579999924E1,1.679999948E0,2.735999870E1
7.521258572E1,-2.603999901E1,1.799999952E0,2.718000031E1
7.522258448E1,-2.579999924E1,1.860000014E0,2.693999863E1
7.523258319E1,-2.597999954E1,1.860000014E0,2.687999916E1
7.524258195E1,-2.585999870E1,1.620000005E0,2.663999939E1
7.525258072E1,-2.537999916E1,1.740000010E0,2.687999916E1
7.526257942E1,-2.585999870E1,1.439999938E0,2.729999924E1
7.527257818E1,-2.550000000E1,1.139999986E0,2.771999931E1
7.528257695E1,-2.519999886E1,1.019999981E0,2.789999962E1
7.529257572E1,-2.537999916E1,8.999999762E-1,2.747999954E1
7.530257448E1,-2.513999939E1,1.079999924E0,2.753999901E1
7.531257325E1,-2.531999969E1,1.620000005E0,2.687999916E1
7.532257201E1,-2.585999870E1,1.679999948E0,2.627999878E1
7.533257078E1,-2.603999901E1,1.500000000E0,2.676000023E1
7.534256951E1,-2.568000031E1,1.679999948E0,2.663999939E1
7.535256831E1,-2.537999916E1,1.439999938E0,2.651999855E1
7.536256721E1,-2.501999855E1,1.439999938E0,2.693999863E1
7.537256611E1,-2.495999908E1,1.259999990E0,2.639999962E1
7.538256511E1,-2.573999977E1,1.139999986E0,2.639999962E1
7.539256411E1,-2.621999931E1,1.500000000E0,2.651999855E1
7.540256308E1,-2.634000015E1,1.679999948E0,2.639999962E1
7.541256204E1,-2.651999855E1,1.799999952E0,2.663999939E1
7.542256111E1,-2.645999908E1,1.679999948E0,2.634000015E1
7.543256018E1,-2.645999908E1,1.439999938E0,2.651999855E1
7.544255924E1,-2.634000015E1,1.379999995E0,2.639999962E1
7.545255831E1,-2.634000015E1,1.620000005E0,2.597999954E1
7.546255737E1,-2.597999954E1,1.620000005E0,2.585999870E1
7.547255644E1,-2.573999977E1,1.620000005E0,2.585999870E1
7.548255544E1,-2.568000031E1,1.679999948E0,2.592000008E1
7.549255451E1,-2.550000000E1,1.799999952E0,2.651999855E1
7.550255357E1,-2.555999947E1,2.099999905E0,2.615999985E1
7.551255257E1,-2.579999924E1,1.919999957E0,2.621999931E1
7.552255164E1,-2.597999954E1,2.039999962E0,2.609999847E1
7.553255070E1,-2.609999847E1,1.740000010E0,2.585999870E1
7.554254977E1,-2.645999908E1,1.500000000E0,2.634000015E1
7.555254884E1,-2.634000015E1,1.439999938E0,2.634000015E1
7.556254790E1,-2.634000015E1,1.319999933E0,2.657999992E1
7.557254697E1,-2.592000008E1,1.319999933E0,2.639999962E1
7.558254603E1,-2.550000000E1,1.379999995E0,2.597999954E1
7.559254503E1,-2.550000000E1,1.679999948E0,2.561999893E1
7.560254410E1,-2.592000008E1,2.220000029E0,2.597999954E1
7.561254317E1,-2.609999847E1,2.159999847E0,2.597999954E1
7.562254217E1,-2.645999908E1,2.339999914E0,2.645999908E1
7.563254123E1,-2.621999931E1,2.339999914E0,2.669999886E1
7.564254027E1,-2.585999870E1,2.099999905E0,2.621999931E1
7.565253923E1,-2.579999924E1,2.700000048E0,2.609999847E1
7.566253820E1,-2.573999977E1,2.700000048E0,2.585999870E1
7.567253706E1,-2.592000008E1,2.399999857E0,2.579999924E1
7.568253593E1,-2.579999924E1,2.220000029E0,2.615999985E1
7.569253476E1,-2.592000008E1,1.679999948E0,2.645999908E1
7.570253356E1,-2.568000031E1,1.740000010E0,2.621999931E1
7.571253243E1,-2.568000031E1,1.860000014E0,2.657999992E1
7.572253116E1,-2.561999893E1,2.279999971E0,2.639999962E1
7.573252983E1,-2.592000008E1,2.099999905E0,2.657999992E1
7.574252856E1,-2.592000008E1,1.679999948E0,2.681999969E1
7.575252729E1,-2.585999870E1,1.799999952E0,2.681999969E1
7.576252596E1,-2.573999977E1,1.259999990E0,2.705999947E1
7.577252469E1,-2.550000000E1,1.199999928E0,2.669999886E1
7.578252343E1,-2.561999893E1,1.559999943E0,2.657999992E1
7.579252216E1,-2.568000031E1,1.199999928E0,2.621999931E1
7.580252089E1,-2.609999847E1,1.500000000E0,2.585999870E1
7.581251962E1,-2.609999847E1,1.679999948E0,2.568000031E1
7.582251836E1,-2.568000031E1,1.679999948E0,2.543999863E1
7.583251712E1,-2.573999977E1,1.740000010E0,2.555999947E1
7.584251582E1,-2.579999924E1,1.860000014E0,2.555999947E1
7.585251469E1,-2.573999977E1,2.279999971E0,2.603999901E1
7.586251346E1,-2.585999870E1,2.159999847E0,2.621999931E1
7.587251216E1,-2.585999870E1,2.460000038E0,2.634000015E1
7.588251092E1,-2.555999947E1,2.099999905E0,2.663999939E1
7.589250969E1,-2.568000031E1,1.679999948E0,2.663999939E1
7.590250839E1,-2.555999947E1,1.740000010E0,2.693999863E1
7.591250715E1,-2.550000000E1,1.620000005E0,2.700000000E1
7.592250592E1,-2.555999947E1,1.799999952E0,2.657999992E1
7.593250468E1,-2.519999886E1,1.860000014E0,2.621999931E1
7.594250345E1,-2.543999863E1,1.860000014E0,2.592000008E1
7.595250222E1,-2.543999863E1,1.740000010E0,2.621999931E1
7.596250095E1,-2.526000023E1,1.919999957E0,2.621999931E1
7.597249972E1,-2.592000008E1,2.220000029E0,2.705999947E1
7.598249842E1,-2.597999954E1,2.519999981E0,2.735999870E1
7.599249718E1,-2.568000031E1,2.519999981E0,2.687999916E1
7.600249595E1,-2.573999977E1,2.399999857E0,2.723999977E1
7.601249458E1,-2.579999924E1,2.279999971E0,2.657999992E1
7.602249335E1,-2.513999939E1,1.559999943E0,2.645999908E1
7.603249211E1,-2.550000000E1,1.620000005E0,2.615999985E1
7.604249088E1,-2.531999969E1,1.319999933E0,2.585999870E1
7.605248965E1,-2.489999962E1,1.379999995E0,2.579999924E1
7.606248841E1,-2.561999893E1,2.159999847E0,2.579999924E1
7.607248718E1,-2.561999893E1,2.099999905E0,2.657999992E1
7.608248594E1,-2.555999947E1,2.220000029E0,2.693999863E1
7.609248464E1,-2.537999916E1,1.979999900E0,2.681999969E1
7.610248341E1,-2.513999939E1,1.799999952E0,2.687999916E1
7.611248218E1,-2.484000015E1,1.559999943E0,2.663999939E1
7.612248088E1,-2.477999878E1,1.559999943E0,2.645999908E1
7.613247961E1,-2.489999962E1,1.559999943E0,2.634000015E1
7.614247834E1,-2.453999901E1,1.199999928E0,2.634000015E1
7.615247691E1,-2.442000008E1,1.439999938E0,2.621999931E1
7.616247564E1,-2.513999939E1,1.559999943E0,2.597999954E1
7.617247437E1,-2.495999908E1,1.979999900E0,2.645999908E1
7.618247314E1,-2.526000023E1,2.159999847E0,2.645999908E1
7.619247187E1,-2.579999924E1,2.099999905E0,2.651999855E1
7.620247064E1,-2.537999916E1,2.279999971E0,2.645999908E1
7.621246937E1,-2.543999863E1,1.979999900E0,2.645999908E1
7.622246810E1,-2.537999916E1,2.099999905E0,2.639999962E1
7.623246680E1,-2.519999886E1,2.399999857E0,2.676000023E1
7.624246557E1,-2.519999886E1,2.220000029E0,2.705999947E1
7.625246434E1,-2.568000031E1,2.220000029E0,2.657999992E1
7.626246304E1,-2.561999893E1,1.919999957E0,2.645999908E1
7.627246184E1,-2.513999939E1,1.679999948E0,2.603999901E1
