"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.638187402E2,2.892031670E-1,1.161175370E-1,-1.907029748E-1
2.639188096E2,1.157174259E-1,1.020676419E-1,2.582829893E-1
2.640188705E2,-2.355300933E-1,-6.958549470E-2,1.794813722E-1
2.641189433E2,3.813754022E-2,-1.465545148E-1,1.342773438E-1
2.642190083E2,-2.483582646E-1,-2.607863247E-1,3.450258374E-1
2.643190742E2,-3.839703500E-1,-2.656732500E-1,2.375135720E-1
2.644191631E2,-4.371840134E-2,-5.277344584E-1,1.635988802E-1
2.645192114E2,2.653109841E-2,-3.059903681E-1,4.020409659E-2
2.646192764E2,-1.231308803E-1,-3.293357790E-2,-1.064035669E-1
2.647193393E2,1.389302909E-1,5.400580168E-1,-2.969935238E-1
2.648194107E2,1.523693353E-1,5.253973007E-1,1.699121669E-2
2.649194750E2,-3.272282705E-2,2.204429358E-2,-2.053637356E-1
2.650195423E2,-2.972274721E-1,1.130632162E-1,4.978551879E-4
2.651196099E2,3.264659345E-1,7.518956810E-2,-1.009057760E-1
2.652196767E2,1.059435830E-1,1.776823774E-2,-1.558836550E-1
2.653197459E2,1.383194476E-1,-1.582935080E-2,-2.699108049E-2
2.654198115E2,-1.066375300E-1,-3.860137165E-1,-1.966069825E-2
2.655198835E2,2.347677201E-2,-3.218728304E-1,6.830389053E-2
2.656199465E2,2.244514376E-1,-2.974382341E-1,4.814534262E-2
2.657200503E2,7.662204653E-2,-2.204692066E-1,2.259071320E-1
2.658201243E2,1.016675234E-1,-3.041577339E-1,2.222419381E-1
2.659201927E2,-1.683349162E-1,-3.664660156E-1,6.097351387E-2
2.660202578E2,7.784377784E-2,-7.019636035E-2,5.547572672E-2
2.661203237E2,-3.497619033E-1,1.179501340E-1,3.776063398E-2
2.662203924E2,-1.243526191E-1,1.014567763E-1,-2.481243014E-1
2.663204590E2,1.535910666E-1,1.515477300E-1,1.576948725E-2
2.664205276E2,-1.952129751E-1,4.551477730E-1,-4.389066715E-3
2.665206035E2,-5.043792352E-2,4.301022589E-1,-2.243005484E-1
2.666206652E2,2.947009206E-1,2.285167575E-1,-1.931464225E-1
2.667207211E2,1.352651119E-1,-3.904222697E-2,-6.547559053E-2
2.668207954E2,3.118051887E-1,-3.383662105E-1,9.090591222E-2
2.669208605E2,-1.310721338E-1,-2.418494821E-1,2.442330867E-1
2.670209286E2,-3.149425685E-1,3.268660605E-1,-6.669732183E-2
2.671209951E2,-5.311888456E-1,-1.783194989E-1,2.943240404E-1
2.672210612E2,1.303781867E-1,-3.780724406E-1,1.141187921E-1
2.673211355E2,-1.439687237E-2,-3.744072616E-1,3.287371621E-2
2.674211968E2,-4.768218696E-1,-1.044048071E-1,-5.692347884E-2
2.675212635E2,-2.856210470E-1,2.749425173E-1,-5.142568797E-2
2.676213313E2,-3.851920664E-1,3.122052848E-1,-2.658393979E-1
2.677213950E2,3.545657396E-1,3.861199915E-1,-8.991020173E-2
2.678214672E2,4.351999462E-1,5.889272690E-1,-6.791905314E-2
2.679215319E2,-3.179968894E-1,7.654672861E-1,-7.586029917E-2
2.680216048E2,1.059435830E-1,-1.355589479E-1,4.203669354E-2
2.681216736E2,1.340433806E-1,1.118414849E-1,-4.409530759E-2
2.682217330E2,-4.731566906E-1,-5.736818537E-2,4.006145895E-1
2.683218005E2,2.757641375E-1,2.425666451E-1,1.183948442E-1
2.684218739E2,-2.269779742E-1,-2.907187343E-1,2.582829893E-1
2.685219398E2,-2.355985157E-2,-3.255380392E-1,3.529671133E-1
2.686220066E2,-1.359590590E-1,-5.485038161E-1,6.402783841E-2
2.687220673E2,-3.302142024E-1,-1.880933493E-1,-5.753434449E-2
2.688221359E2,1.627540439E-1,-9.768529236E-2,4.997793958E-2
2.689222019E2,2.530936897E-2,5.014409497E-2,-3.049347401E-1
2.690222707E2,-1.060266569E-1,1.955300272E-1,-2.157484442E-1
2.691223372E2,1.108305082E-1,2.566165328E-1,-2.383504510E-1
2.692224061E2,-4.738359526E-2,3.977264166E-1,-3.006587327E-1
2.693224715E2,1.291564703E-1,6.113967299E-2,-1.552727818E-1
2.694225400E2,2.293383628E-1,-2.229126692E-1,3.776063398E-2
2.695226058E2,-2.275888324E-1,-2.369625717E-1,3.150934577E-1
2.696226759E2,-1.414568424E-1,8.801773936E-2,2.265179902E-1
2.697227375E2,3.386148065E-2,-1.007396132E-1,2.283505797E-1
2.698228077E2,3.318219911E-3,-5.858992040E-2,1.813139617E-1
2.699228765E2,2.739315331E-1,-2.754470706E-1,-2.210415900E-2
2.700229470E2,-1.848282814E-1,-5.981164798E-2,-7.891462743E-2
2.701230113E2,4.504715800E-1,2.815294638E-2,1.159513891E-1
2.702230798E2,1.419846416E-1,2.297384739E-1,-9.846231341E-2
2.703231503E2,1.064860262E-2,3.732918203E-1,-2.285766155E-1
2.704232100E2,2.843162119E-1,5.932033062E-1,-2.249114215E-1
2.705232824E2,1.553552505E-2,3.696266115E-1,-1.601596922E-1
2.706233525E2,1.383194476E-1,3.059640713E-2,-1.538464148E-2
2.707234047E2,6.983411498E-3,-1.190655753E-1,1.489381045E-1
2.708234796E2,-2.196476012E-1,-1.996997893E-1,3.615192175E-1
2.709235479E2,-2.960057259E-1,-6.653116643E-2,3.187586367E-1
2.710236308E2,-1.212982833E-1,-6.102012396E-1,3.205912411E-1
2.711236801E2,-1.622946747E-2,-4.806978106E-1,1.996399164E-1
2.712237526E2,-1.762761623E-1,-5.240691900E-1,-4.389066715E-3
2.713238174E2,-1.823848188E-1,8.618514240E-2,-4.470617324E-2
2.714238999E2,-1.658914536E-1,1.393304169E-1,-1.540510505E-1
2.715239612E2,1.064860262E-2,2.632035129E-2,-4.112253189E-1
2.716240176E2,-1.073168125E-2,1.930865645E-1,-1.882595122E-1
2.717240767E2,9.494800866E-2,1.814801246E-1,-2.414047867E-1
2.718241495E2,-2.104846239E-1,2.773859501E-1,-1.302273124E-1
2.719242270E2,1.047218442E-1,-4.392915219E-2,-1.699335426E-1
2.720242846E2,1.169391572E-1,-1.276176870E-1,1.031232178E-1
2.721243504E2,-2.141498178E-1,1.967517585E-1,7.929947227E-2
2.722244236E2,-1.970455796E-1,1.393304169E-1,2.613373101E-1
2.723244907E2,1.713061631E-1,-2.051975727E-1,3.370845914E-1
2.724245522E2,2.592707574E-1,-4.515088350E-2,2.992109656E-1
2.725246252E2,-1.964347064E-1,-1.715999842E-1,1.719585620E-3
2.726246887E2,-3.027937002E-2,-3.293357790E-2,6.219524518E-2
2.727247489E2,7.112426311E-2,-3.218728304E-1,-3.055456281E-1
2.728248417E2,3.874840587E-2,6.785918772E-2,5.669745803E-2
2.729249284E2,-4.188580811E-2,2.645578086E-1,-2.407939136E-1
2.730249972E2,-3.228838146E-1,4.630889893E-1,-1.296164393E-1
2.731250627E2,-2.783590741E-2,-4.576174915E-2,-2.096397877E-1
2.732251248E2,2.739315331E-1,-3.401987851E-1,-1.843896694E-2
2.733251931E2,1.035001203E-1,-2.791122794E-1,-7.524943352E-2
2.734252667E2,-2.734037340E-1,5.991793796E-2,1.923095435E-1
2.735253294E2,-2.269779742E-1,2.346253991E-1,2.228527963E-1
2.736253961E2,-1.806206256E-2,-2.271887213E-1,1.471055150E-1
2.737254543E2,-4.677273333E-2,-1.705108024E-2,2.399570346E-1
2.738255305E2,-5.593570694E-2,1.796475202E-1,6.402783841E-2
2.739256005E2,-3.699888662E-2,5.136582628E-2,-5.631261319E-2
2.740256641E2,5.951782316E-2,3.268660605E-1,2.118572295E-1
2.741257307E2,6.983411498E-3,2.902141511E-1,-3.676492348E-2
2.742258031E2,-1.439687237E-2,2.004169524E-1,-1.406120211E-1
2.743258648E2,1.193826124E-1,2.046930045E-1,-7.097338140E-2
2.744259316E2,5.096571147E-2,2.724990547E-1,5.547572672E-2
2.745260060E2,-3.211196512E-2,-4.409915507E-1,6.524956971E-2
2.746260636E2,1.492465939E-2,-7.250438929E-1,1.141187921E-1
2.747261270E2,-2.233127952E-1,-2.901078463E-1,2.008616477E-1
2.748262029E2,-1.073168125E-2,-3.854028285E-1,2.069703043E-1
2.749262656E2,1.370977014E-1,-5.295670033E-1,1.251143664E-1
2.750263364E2,-7.242906839E-2,-2.650623918E-1,-2.332589030E-2
2.751264004E2,2.469850332E-2,-1.331154853E-1,-1.216751933E-1
2.752264673E2,8.816007525E-3,5.380928889E-2,-2.316309363E-1
2.753265338E2,1.743604839E-1,1.729280055E-1,-1.131230742E-1
2.754266011E2,2.189536542E-1,4.111654758E-1,-2.304092050E-1
2.755266678E2,3.080715612E-2,4.435413182E-1,-3.085999489E-1
2.756267349E2,2.958542667E-2,6.793353558E-1,-1.748204678E-1
2.757267977E2,-1.341264695E-1,1.320000440E-1,4.448015243E-2
2.758268721E2,1.737496257E-1,-1.905367970E-1,-1.782810129E-2
2.759269362E2,-7.548339665E-2,-1.667130738E-1,3.664061427E-1
2.760270046E2,-3.039470017E-1,4.117763042E-1,1.220600381E-1
2.761270755E2,-3.399880230E-1,-1.404458582E-1,2.839393318E-1
2.762271410E2,2.171210647E-1,-4.165569544E-1,3.065413535E-1
2.763272053E2,-1.322938651E-1,-4.080048501E-1,2.081920356E-1
2.764272809E2,-2.923405468E-1,-1.807629764E-1,3.226284683E-2
2.765273553E2,-1.616154015E-1,-6.897462159E-2,-1.332816333E-1
2.766274122E2,-5.593570694E-2,1.735388786E-1,-8.257982135E-2
2.767274679E2,2.958542667E-2,4.940067418E-3,-1.974224895E-1
2.768275439E2,8.150897175E-2,2.114125192E-1,-2.102506608E-1
2.769276125E2,3.019629046E-2,2.181320339E-1,-2.139158547E-1
2.770276777E2,-4.127494246E-2,1.845344603E-1,-2.053637356E-1
2.771277431E2,1.322107911E-1,-1.123460606E-1,-8.196895570E-2
2.772278218E2,3.777786195E-1,-2.607863247E-1,3.898236528E-2
2.773278758E2,-1.133570373E-1,-3.029360175E-1,1.868117452E-1
2.774279439E2,1.089979112E-1,1.588781178E-1,1.697075367E-1
2.775280152E2,-1.378600672E-2,-1.648804843E-1,1.581010967E-1
2.776280850E2,-2.306431681E-1,1.271131188E-1,9.090591222E-2
2.777281425E2,1.584779918E-1,2.859380841E-1,-1.477377582E-2
2.778282185E2,-9.808541089E-2,8.740687370E-2,-2.332589030E-2
2.779282841E2,-2.129280716E-1,3.506897986E-1,4.348230660E-1
2.780283472E2,-1.915477961E-1,-8.668971807E-2,-2.414047867E-1
2.781284169E2,-2.281997055E-1,3.458028734E-1,-7.158424705E-2
2.782284795E2,1.810799986E-1,1.570455134E-1,-2.261331528E-1
2.783285634E2,-9.578366880E-4,-2.010540850E-2,-1.210643277E-1
2.784286177E2,1.303781867E-1,-2.161931396E-1,-1.045709699E-1
2.785286821E2,1.981842369E-1,-3.004925549E-1,7.013648748E-2
2.786287552E2,-2.434713393E-1,-3.340901434E-1,1.788705140E-1
2.787288126E2,-4.175679386E-1,-3.237054348E-1,2.210202068E-1
2.788288872E2,-8.647897094E-2,-4.220547378E-1,1.654314697E-1
2.789289503E2,-3.883148357E-2,-3.768506944E-1,4.631274939E-2
2.790290158E2,-1.634479910E-1,8.985033631E-2,-1.070144251E-1
2.791290949E2,-4.188580811E-2,2.211863697E-1,-1.931464225E-1
2.792291620E2,1.346542537E-1,2.908250093E-1,1.638035290E-2
2.793292249E2,9.739146382E-2,2.908250093E-1,-1.338925064E-1
2.794292923E2,1.401520371E-1,3.561875820E-1,-2.511786222E-1
2.795293528E2,1.450389624E-1,4.881345034E-1,-2.340743989E-1
2.796294248E2,1.352651119E-1,2.175211757E-1,-1.729878634E-1
2.797294907E2,3.716699481E-1,1.381086856E-1,1.088256482E-2
2.798295583E2,-1.518415511E-1,-2.839992046E-1,1.965855956E-1
2.799296254E2,-5.593570694E-2,2.693121508E-2,9.518197179E-2
2.800296957E2,-2.330866307E-1,1.776823774E-2,4.177187979E-1
2.801299007E2,-3.760975227E-2,-7.813760638E-2,2.442330867E-1
2.802299717E2,6.562647223E-2,-3.707420528E-1,2.234636694E-1
2.803300371E2,-3.186077476E-1,-2.406277657E-1,1.067884043E-1
2.804301049E2,-2.178149968E-1,1.454390734E-1,1.080101430E-1
2.805301756E2,1.511476189E-1,-9.524183720E-2,-6.791905314E-2
2.806302331E2,1.797898673E-2,-8.498968557E-3,-8.074722439E-2
2.807303034E2,-8.899085224E-3,2.053038627E-1,-1.681009531E-1
2.808303674E2,2.690446079E-1,4.252153635E-1,-2.267440259E-1
2.809304437E2,-5.410310999E-2,3.286986351E-1,-1.400011480E-1
2.810305047E2,-4.249667376E-2,1.063436940E-1,-1.222860590E-1
2.811305689E2,1.676409692E-1,-2.485690117E-1,4.448015243E-2
2.812306397E2,1.077761799E-1,-6.883919835E-1,1.507707089E-1
2.813307031E2,1.627540439E-1,9.901331365E-2,4.631274939E-2
2.814307699E2,-1.567284763E-1,1.288131531E-2,3.645735383E-1
2.815308454E2,-9.564195573E-2,-3.782049939E-2,2.057485878E-1
2.816309106E2,8.945021778E-2,-3.059903681E-1,2.045268416E-1
2.817309669E2,-4.005321115E-2,-2.198583335E-1,1.220600381E-1
2.818310386E2,2.006276995E-1,-1.086808667E-1,6.830389053E-2
2.819311069E2,2.580490410E-1,-5.431386083E-2,-9.886854328E-3
2.820311742E2,-1.188548282E-1,-1.612152904E-1,-4.531703889E-2
2.821312398E2,-1.745119877E-2,-4.923042357E-1,-1.009057760E-1
2.822313066E2,1.230478063E-1,-7.630500942E-2,-4.002297223E-1
2.823313750E2,1.908538491E-1,5.082930326E-1,-2.316309363E-1
2.824314488E2,-7.181821018E-2,1.717062891E-1,-5.448001996E-2
2.825315078E2,-2.661417797E-2,-1.245633587E-1,2.187814005E-2
2.826315773E2,-3.455542400E-2,-2.937730551E-1,1.574902236E-1
2.827316377E2,-4.005321115E-2,-1.318937540E-1,8.052120358E-2
2.828317130E2,-1.353481859E-1,4.525717348E-2,-1.660637185E-2
2.829317849E2,-5.715744197E-2,-4.833776504E-3,8.968418092E-2
2.830318448E2,4.539950285E-3,-1.050156802E-1,6.341698021E-2
2.831319167E2,-2.795123756E-1,-9.951788932E-2,-1.538464148E-2
2.832319792E2,4.712409973E-1,-7.888102904E-3,7.013648748E-2
2.833320500E2,-1.903260648E-1,1.776823774E-2,-4.592790082E-2
2.834321171E2,-1.451220363E-1,6.113967299E-2,9.660834447E-3
2.835321887E2,2.733206451E-1,-2.284104675E-1,-1.076252908E-1
2.836322460E2,7.845464349E-2,-5.075758696E-1,-2.517894804E-1
2.837323186E2,-2.654624879E-1,3.726809323E-1,1.837574244E-1
2.838323927E2,-3.241055608E-1,-4.690913558E-1,-3.177629411E-1
2.839324517E2,-2.379735559E-1,2.743316293E-1,-7.586029917E-2
2.840325211E2,7.601118833E-2,4.770063236E-2,-1.088470221E-1
2.841325822E2,-4.494013637E-2,2.413449138E-1,-8.665123954E-3
2.842326502E2,9.006109089E-2,3.549658656E-1,2.676505968E-2
2.843327170E2,6.806994230E-2,2.560056746E-1,1.238926351E-1
2.844327830E2,7.356772572E-2,1.729280055E-1,8.785158396E-2
2.845328559E2,3.141802177E-2,1.692628115E-1,1.006797552E-1
2.846329170E2,-1.439687237E-2,4.281371459E-2,6.463870406E-2
2.847329838E2,6.012868881E-2,3.853765503E-2,9.151677787E-2
2.848330513E2,-8.892243356E-2,3.487246484E-2,1.196165755E-1
2.849331263E2,1.596997231E-1,-4.026396200E-2,8.052120358E-2
2.850331889E2,-2.355985157E-2,-6.286597252E-2,1.855900288E-1
2.851332614E2,-2.062085569E-1,-1.654913276E-1,2.309986949E-2
2.852333298E2,-2.233127952E-1,-2.259669900E-1,-1.070144251E-1
2.853333918E2,6.372546311E-3,-5.736818537E-2,-9.275988676E-3
2.854334548E2,1.675725542E-2,-8.791145682E-2,-7.524943352E-2
2.855335266E2,-8.708983660E-2,-6.103337929E-2,-6.975165009E-2
2.856335932E2,9.616973996E-2,-1.880933493E-1,-1.571053714E-1
2.857336528E2,1.706952900E-1,1.960083470E-2,-1.986442059E-1
2.858337324E2,-8.281378448E-2,1.747606099E-1,-4.389066715E-3
2.859337899E2,2.225504257E-2,1.155066788E-1,6.341698021E-2
2.860338633E2,4.363532737E-2,9.473726153E-2,2.941316226E-3
2.861339350E2,3.496788144E-1,1.607107073E-1,-5.203655735E-2
2.862339930E2,2.592023462E-2,3.183139265E-1,8.907331526E-2
2.863340680E2,1.309206430E-2,1.118414849E-1,1.049558073E-1
2.864341276E2,-2.880645096E-1,2.382905930E-1,2.509526014E-1
2.865341986E2,-4.310753942E-2,9.216123261E-3,4.978551879E-4
2.866342614E2,2.733206451E-1,3.303986788E-2,5.119966716E-2
2.867343267E2,1.914647222E-1,-2.560319565E-2,-1.064035669E-1
2.868343995E2,-7.303993404E-2,2.016386688E-1,5.730832368E-2
2.869344669E2,1.248119865E-2,2.767751217E-1,1.629880071E-1
2.870345289E2,-1.139679104E-1,9.473726153E-2,2.998218238E-1
2.871345970E2,7.662204653E-2,-2.516233325E-1,4.325842112E-2
2.872346628E2,2.427773923E-1,-1.117351949E-1,1.214491725E-1
2.873347332E2,4.539950285E-3,4.647890478E-2,-3.248886764E-2
2.874348941E2,-1.573393345E-1,-6.666372530E-3,-1.843896694E-2
2.875349637E2,6.073955074E-2,-2.675058246E-1,-1.516075879E-1
2.876350253E2,-1.023614630E-1,-1.094242930E-2,6.402783841E-2
2.877350981E2,1.596997231E-1,-4.525980055E-1,-1.919246912E-1
2.878351588E2,8.395243436E-2,-2.241344005E-1,-3.079890907E-1
2.879352342E2,-7.609426230E-2,-8.166736960E-1,2.094137669E-1
2.880352931E2,-9.686367959E-2,-7.250438929E-1,2.859765664E-2
2.881353603E2,1.206043437E-1,-3.463074267E-1,1.269469559E-1
2.882354285E2,-2.000999004E-1,-5.601102710E-1,2.222419381E-1
2.883355013E2,3.386832178E-1,-4.629826844E-1,1.519924253E-1
2.884355671E2,-4.566633105E-1,-3.884571493E-1,3.047087491E-1
2.885356300E2,-1.860499978E-1,-7.293199301E-1,1.776487678E-1
2.886357040E2,-6.082263216E-2,-6.395227909E-1,2.729437649E-1
2.887357599E2,-5.238584876E-1,-1.445254087E0,-5.724937916E-1
2.888358340E2,8.883935213E-2,-3.603573740E-1,3.010435402E-1
2.889358987E2,-1.135945439E0,-7.965151072E-1,-1.534401923E-1
2.890359679E2,-2.257562429E-1,-4.709239602E-1,-1.491641253E-1
2.891360313E2,-4.432927072E-2,-5.796579719E-1,-8.074722439E-2
2.892360986E2,-1.158005074E-1,-1.532740295E-1,-1.583271027E-1
2.893361694E2,-1.439687237E-2,-1.905367970E-1,-2.829436064E-1
2.894362380E2,-9.442021698E-2,-4.489327967E-1,-4.417685866E-1
2.895363044E2,2.024603039E-1,-6.156990528E-1,-1.858160347E-1
2.896363704E2,-1.884934753E-1,-4.794760644E-1,9.701456130E-2
2.897364310E2,-1.048049331E-1,-7.598631978E-1,5.975178629E-2
2.898365042E2,-2.446930707E-1,-8.295018077E-1,1.149342954E-2
2.899365693E2,-3.118882477E-1,-3.200402558E-1,8.052120358E-2
2.900366371E2,-1.994890422E-1,-2.308539152E-1,-2.149329334E-2
2.901367136E2,-2.263671160E-1,-4.800869524E-1,1.495489776E-1
2.902367687E2,-2.960057259E-1,-6.511291862E-1,-4.226271063E-2
2.903368399E2,-4.395590723E-1,-4.275525212E-1,-2.841653526E-1
2.904369047E2,-2.807341218E-1,-8.485712111E-2,-3.171520829E-1
2.905369717E2,2.103331126E-2,1.326109022E-1,4.509101808E-2
2.906370407E2,-9.578366880E-4,1.796475202E-1,-2.010876834E-1
2.907371005E2,8.816007525E-3,1.998060793E-1,-1.277838498E-1
2.908371755E2,4.852224886E-2,1.387195587E-1,-2.420156449E-1
2.909372452E2,-4.860532656E-2,4.464630783E-2,-2.743915021E-1
2.910373094E2,-1.182439625E-1,-8.119193465E-2,-1.106796190E-1
2.911373788E2,-1.310721338E-1,-5.900426507E-1,2.601155639E-1
2.912374420E2,7.723291963E-2,-6.859485507E-1,-4.043011367E-2
2.913375116E2,-3.033361137E-1,-2.668949664E-1,4.978551879E-4
2.914375859E2,-3.082230389E-1,1.020676419E-1,8.724072576E-2
2.915376421E2,1.450389624E-1,-2.607863247E-1,1.342773438E-1
2.916377067E2,-9.136588871E-2,-3.383662105E-1,1.886443496E-1
2.917377722E2,7.594276685E-3,-2.473472804E-1,-6.547559053E-2
2.918378484E2,6.684820354E-2,-2.003106475E-1,-2.927174568E-1
2.919379158E2,-2.233812027E-2,5.400580168E-1,-2.271502465E-2
2.920379799E2,1.364868432E-1,5.504427552E-1,-7.044405937E-1
2.921380485E2,-9.578366880E-4,3.390833437E-1,7.563427836E-2
2.922381172E2,5.164449811E-1,2.340145409E-1,-3.006587327E-1
2.923381815E2,2.727098167E-1,3.995590210E-1,-2.969935238E-1
2.924382473E2,-1.701675057E-1,3.836764991E-1,-1.143448129E-1
2.925383229E2,3.001987338E-1,4.991300404E-1,2.130789608E-1
2.926383815E2,1.419846416E-1,-3.110098280E-2,1.116753295E-1
2.927384492E2,1.206043437E-1,-1.496088356E-1,4.641445577E-1
2.928385208E2,-1.084701270E-1,1.906431019E-1,4.989638925E-1
2.929385895E2,1.175500154E-1,-4.153352380E-1,3.364737630E-1
2.930386525E2,3.691580892E-2,-1.037939489E-1,-3.065627255E-2
2.931387153E2,-1.536741555E-1,-8.241366595E-2,4.875621200E-2
2.932387895E2,-3.613683283E-1,1.277239770E-1,1.393689029E-2
2.933388531E2,-6.570954621E-2,2.272950113E-1,-2.943454124E-2
2.934389188E2,1.578671336E-1,3.609419614E-2,1.135079265E-1
2.935389890E2,5.890695751E-2,-4.148568958E-2,5.791918933E-2
2.936390552E2,4.607878998E-2,-3.444748521E-1,-2.377395928E-1
2.937391346E2,-1.127461791E-1,-8.302453160E-2,-3.055456281E-1
2.938391849E2,2.775282972E-2,-1.013504863E-1,-3.684647381E-1
2.939392569E2,3.080715612E-2,-3.145424426E-1,7.828238420E-3
2.940393207E2,2.733206451E-1,-8.863123059E-1,5.975178629E-2
2.941393926E2,-5.654657260E-2,-1.380023956E-1,-1.130100718E-4
2.942394637E2,9.800233692E-2,3.109835386E-1,5.547572672E-2
2.943395212E2,-4.860532656E-2,5.583840013E-1,1.379425377E-1
2.944396007E2,8.700676262E-2,6.772662979E-3,2.081920356E-1
2.945396547E2,-2.966850251E-2,-1.166221127E-1,1.892552227E-1
2.946397666E2,-2.251453847E-1,1.471391134E-2,-1.180099994E-1
2.947398368E2,-1.219091564E-1,2.138559818E-1,-1.320599020E-1
2.948399043E2,1.279347241E-1,3.054857850E-1,3.348457813E-2
2.949399702E2,7.967637479E-2,-4.222911317E-3,-1.839834452E-1
2.950400378E2,-2.294898592E-2,2.670012414E-1,-1.314490288E-1
2.951401181E2,4.852224886E-2,1.985843480E-1,-1.338925064E-1
2.952401728E2,-8.899085224E-3,-7.325068861E-2,-1.577162445E-1
2.953402387E2,6.990253180E-2,-3.175967634E-1,1.293904334E-1
2.954403087E2,1.236586794E-1,-6.181424856E-1,2.126727253E-2
2.955403742E2,-2.544669211E-1,-1.257850975E-1,1.550467610E-1
2.956404457E2,-2.416387498E-1,2.132451236E-1,2.252962589E-1
2.957405121E2,-8.647897094E-2,-2.560319565E-2,2.130789608E-1
2.958405798E2,-4.005321115E-2,-8.730058372E-2,1.092318743E-1
2.959406419E2,-1.573393345E-1,-1.888367720E-2,7.441255450E-2
2.960407093E2,-1.267960668E-1,2.509861998E-2,3.165198490E-2
2.961407779E2,9.250454605E-2,2.926575840E-1,-1.843896694E-2
2.962408435E2,2.348361462E-1,1.106197536E-1,-1.100687534E-1
2.963409152E2,8.089810610E-2,1.503259838E-1,-1.247295216E-1
2.964409827E2,6.745906919E-2,2.908250093E-1,-2.511786222E-1
2.965410518E2,1.847451925E-1,2.334036678E-1,-2.633959353E-1
2.966411098E2,3.295202553E-1,5.991793796E-2,-6.547559053E-2
2.967411875E2,1.322107911E-1,-1.856498867E-1,1.281686872E-1
2.968412487E2,1.737496257E-1,-3.481400311E-1,1.745944470E-1
2.969413128E2,-1.005288661E-1,1.472716630E-1,1.232817695E-1
2.970413798E2,-1.781087667E-1,1.142849401E-1,2.857719064E-1
2.971414493E2,-1.426785737E-1,-3.573030233E-1,3.444149792E-1
2.972415228E2,1.444280893E-1,-1.654913276E-1,2.375135720E-1
2.973415887E2,-4.774327278E-1,-1.508305669E-1,-1.821508557E-1
2.974416533E2,-1.860499978E-1,4.789715111E-1,3.352520168E-1
2.975417221E2,-1.041940600E-1,-2.449038178E-1,-4.924703836E-1
2.976417829E2,3.906067908E-1,5.503101647E-2,-1.094578877E-1
2.977418515E2,-1.768870205E-1,7.641129941E-2,-9.418625385E-2
2.978419241E2,1.322107911E-1,-2.254886739E-2,-1.149556711E-1
2.979419896E2,-1.591719389E-1,-1.899259537E-1,-3.073782325E-1
2.980420524E2,-7.670512050E-2,-5.797905475E-2,3.653890640E-2
2.981421190E2,2.592023462E-2,-1.422784626E-1,1.190057173E-1
2.982421852E2,-5.288138241E-2,1.837910339E-2,1.984182000E-1
2.983422525E2,-1.707783788E-1,4.502608478E-1,2.057485878E-1
2.984423263E2,9.067194909E-2,-1.184547096E-1,1.807031035E-1
2.985423865E2,-1.806206256E-2,-1.227307692E-1,1.403860003E-1
2.986424513E2,-1.677240431E-1,-1.489979774E-1,1.837574244E-1
2.987425255E2,-2.110954672E-1,-6.225510687E-2,-1.222860590E-1
2.988425882E2,2.653109841E-2,1.918648332E-1,5.669745803E-2
2.989426585E2,7.601118833E-2,4.329202231E-3,2.676505968E-2
2.990427265E2,-7.548339665E-2,-4.515088350E-2,-2.029202729E-1
2.991427925E2,-4.012163263E-3,6.175053492E-2,-2.206353545E-1
2.992428578E2,-7.975945622E-2,-3.720963374E-2,-2.145267129E-1
2.993429242E2,-1.096918508E-1,-1.654913276E-1,-2.210415900E-2
2.994429988E2,3.997013345E-2,-4.477110803E-1,1.226709038E-1
2.995430627E2,5.976901054E-1,-3.835702240E-1,-4.778096378E-1
2.996431286E2,6.372546311E-3,-1.221199036E-1,1.458837837E-1
2.997432019E2,-3.613683283E-1,2.804403007E-1,2.607264519E-1
2.998432607E2,1.902429760E-1,-3.988418579E-1,2.637807727E-1
2.999433249E2,-1.622946747E-2,-4.209655896E-2,2.081920356E-1
