"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.609875285E2,9.081484795E0,1.659232521E1,2.364346313E1
2.610875928E2,-1.347976685E0,-2.444554567E0,4.728692532E0
2.611876736E2,1.290274715E1,-7.161275864E0,1.336005330E0
2.612877396E2,3.751828671E0,8.889942169E0,1.168406105E1
2.613877948E2,1.867534369E-1,1.129618835E1,1.326907063E1
2.614878651E2,-9.019232750E0,1.731060743E0,-1.211503029E0
2.615879328E2,-7.067899227E0,1.532335877E0,-2.686376333E0
2.616879886E2,-6.174834728E0,2.586295700E1,4.133236694E1
2.617880625E2,9.624984860E-1,5.528380394E0,6.703969240E-1
2.618881352E2,2.528354168E0,-5.150084972E0,4.343214512E0
2.619882049E2,7.688016415E0,1.312062621E0,2.425400496E0
2.620882643E2,7.465348721E0,1.676471138E1,2.589408112E1
2.621883335E2,-4.994457245E0,5.770202160E0,2.126116037E0
2.622883988E2,-2.049499273E0,5.195576549E-1,-9.122186899E-1
2.623884682E2,-7.034379482E0,7.752661705E0,5.435003638E-1
2.624885419E2,-1.905842781E0,1.651331329E1,2.440005493E1
2.625886018E2,1.400650740E0,3.419024467E0,4.620950520E-1
2.626886626E2,7.048745155E0,-7.817307472E0,8.482915878E0
2.627887341E2,5.492466450E0,4.364762783E0,-2.595393896E0
2.628888090E2,8.075888634E0,1.746384048E1,2.137129784E1
2.629888676E2,-6.107795238E0,3.596200705E0,-2.109356165E0
2.630889413E2,-4.649681568E0,1.010383964E0,3.210722446E0
2.631890087E2,-7.927443981E0,2.319812775E1,2.745275497E1
2.632890761E2,8.952193260E0,8.315316200E0,9.816526771E-1
2.633891512E2,-8.858817071E-2,-4.915446281E0,8.904308319E0
2.634892112E2,1.091310501E1,-2.250618219E0,-9.553156495E-1
2.635892811E2,3.000026226E0,1.339357281E1,2.721332741E1
2.636893302E2,2.116539001E0,1.066649437E1,6.361588001E0
2.637894057E2,-8.303344727E0,-5.889915824E-1,6.847625971E-1
2.638894757E2,-7.151699066E0,5.099805355E0,-2.554691315E0
2.639895469E2,-5.027977228E-1,2.519256020E1,3.590694046E1
2.640896064E2,1.539518714E0,3.033546209E0,2.126116037E0
2.641896816E2,5.930618763E0,-7.443800449E0,5.743865490E0
2.642897446E2,7.743084908E0,2.542719841E0,-3.809291124E0
2.643898188E2,8.995290756E0,1.620684624E1,2.885819435E1
2.644898878E2,-3.665634632E0,4.872349262E0,-4.309694469E-2
2.645899450E2,-7.264229774E0,5.865973234E-1,5.073468208E0
2.646900071E2,-7.333663940E0,1.855323601E1,1.640317726E1
2.647900773E2,9.095849991E0,1.185884285E1,8.904308319E0
2.648901443E2,8.379961550E-2,-2.494834423E0,1.170800328E0
2.649902126E2,1.343906403E1,-6.488484859E0,2.734261751E0
2.650902854E2,5.018400192E0,7.798152924E0,1.703765869E1
2.651903558E2,-3.170019865E0,1.180377483E1,1.573517418E1
2.652904258E2,-3.184385538E0,2.569056988E0,-3.160442829E0
2.653904806E2,-9.998491287E0,2.442160368E0,2.844398499E0
2.654905624E2,-1.457395077E1,2.164424515E1,3.158527374E1
2.655906220E2,7.719141960E0,6.732700825E0,6.775797844E0
2.656906816E2,1.290514112E0,-6.512427330E0,6.507638931E0
2.657907477E2,1.030735302E1,-2.217098475E0,-1.795706153E0
2.658908303E2,4.307300568E0,1.534969616E1,1.469605923E1
2.659908903E2,-8.547561169E-1,1.107591534E1,9.964971542E0
2.660909589E2,-2.473285913E0,1.266571403E0,-3.354378939E0
2.661910283E2,-1.358750916E1,4.482082367E0,1.182771802E0
2.662910940E2,0.000000000E0,1.400890160E1,3.454698944E1
2.663911553E2,3.162837029E0,1.460507631E0,2.322446555E-1
2.664912243E2,6.289760113E0,-6.474119186E0,3.816473961E0
2.665912896E2,6.076669693E0,1.446141958E0,9.984126091E-1
2.666913490E2,7.151699066E0,1.932898140E1,4.022621155E1
2.667914236E2,-1.450930476E0,5.324867249E0,6.488484740E-1
2.668914919E2,-3.079037428E0,5.770202279E-1,-7.077476501E0
2.669915631E2,-1.345103550E1,1.010862827E1,6.735095024E0
2.670916311E2,9.387951851E0,1.952770615E1,2.255885696E1
2.671916919E2,6.457359314E0,8.858817071E-2,2.121327400E0
2.672917591E2,7.609005451E0,-8.420664787E0,-3.663240373E-1
2.673918367E2,8.238699913E0,4.647287369E0,2.753416061E0
2.674918930E2,6.749460697E0,1.529941559E1,2.386373711E1
2.675919598E2,-3.567469358E0,4.680807114E0,-1.336005330E0
2.676920206E2,-5.815693378E0,1.810071707E0,4.087027073E0
2.677920954E2,-5.159662247E0,2.351177788E1,2.544156456E1
2.678921606E2,7.735901833E0,1.115971470E1,3.526766777E0
2.679922304E2,-3.160442710E-1,-5.636122704E0,5.344021320E0
2.680922964E2,1.093704700E1,-4.599401951E0,-4.946571827E0
2.681923638E2,8.877970695E0,1.386524582E1,2.850623512E1
2.682924359E2,4.005621910E0,1.211263657E1,1.314456820E0
2.683924978E2,-7.458166122E0,-2.178790122E-1,1.747820675E-1
2.684925661E2,-6.500456333E0,3.478881359E0,-4.970514297E0
2.685926333E2,-9.265843630E-1,2.580309868E1,4.875222397E1
2.686926976E2,1.472478986E0,2.296109438E0,5.363175869E-1
2.687927757E2,4.877137661E0,-8.351230621E0,2.961717844E0
2.688928392E2,1.209587669E1,-1.795706153E-1,-2.988054991E0
2.689929007E2,9.268238068E0,1.788762665E1,3.942652512E1
2.690929720E2,-1.441353440E0,6.751854897E0,-5.530774593E-1
2.691930347E2,-7.393520832E0,4.189980924E-1,2.973689318E0
2.692931063E2,-3.557892323E0,7.376760483E0,5.195576549E-1
2.693931705E2,1.821803665E1,2.048302078E1,1.724835587E1
2.694932479E2,2.083019018E-1,-2.367937803E0,3.991255999E0
2.695933085E2,1.141590214E1,-8.116591454E0,2.858764172E0
2.696933643E2,8.162082672E0,2.183578730E0,-2.992843390E-1
2.697934446E2,1.292669010E1,1.839042473E1,2.492200661E1
2.698935123E2,-4.120546818E0,4.441379547E0,5.578660369E-1
2.699935759E2,-6.560312748E0,7.278595567E-1,3.189173937E0
2.700936404E2,-9.294574738E0,2.072484207E1,1.376947403E1
2.701937089E2,1.124590874E1,9.454991341E0,5.743865490E0
2.702937772E2,-8.379961550E-2,-3.445361376E0,2.918621063E0
2.703938477E2,1.208151054E1,-5.497254848E0,-2.911438227E0
2.704939111E2,5.169239521E0,1.202644253E1,2.138805771E1
2.705939812E2,4.676018715E0,1.211024189E1,7.110996246E0
2.706940354E2,-4.881926537E0,7.613793612E-1,-6.009629965E-1
2.707941088E2,-1.004637718E1,2.463708878E0,-3.069460392E0
2.708941759E2,-1.135365105E1,2.205845451E1,4.662610626E1
2.709942523E2,4.091815472E0,3.481275558E0,5.514014721E0
2.710943168E2,3.701548815E0,-6.047938347E0,5.336838722E0
2.711943773E2,1.119084072E1,-2.288926601E0,-6.047938347E0
2.712944441E2,5.806116581E0,1.230896664E1,3.671620560E1
2.713945128E2,-3.471698463E-1,9.897932053E0,5.047131062E0
2.714945900E2,-4.285751820E0,1.103760719E0,1.946545362E0
2.715946534E2,-6.067092419E0,4.314483166E0,2.011190802E-1
2.716947172E2,1.040312386E1,2.271448517E1,4.167714310E1
2.717947792E2,2.621730804E0,1.034326673E0,7.319298267E0
2.718948641E2,8.104619980E0,-9.974549294E0,3.785348415E0
2.719949268E2,9.270631790E0,-1.733454943E0,-1.762186289E0
2.720949853E2,5.140508175E0,1.274472523E1,3.801868820E1
2.721950477E2,-6.368771195E-1,5.499649048E0,2.066259146E0
2.722951196E2,-4.022381783E0,6.847625971E-1,-1.395862222E0
2.723951889E2,-1.352046967E1,6.550735950E0,-3.759011328E-1
2.724952564E2,2.091877937E1,1.601051521E1,2.053090668E1
2.725953265E2,1.814860344E0,-1.592192769E0,2.351177931E0
2.726953833E2,6.237085819E0,-7.996877670E0,2.789330244E0
2.727954577E2,1.113098335E1,9.217957854E-1,-1.005595401E-1
2.728955269E2,8.391933441E0,1.337920761E1,2.553015137E1
2.729955883E2,-2.276955366E0,3.569863796E0,1.489238977E0
2.730956592E2,-9.004867554E0,3.519583941E-1,3.794925690E0
2.731957262E2,-9.692024231E0,1.610868073E1,1.068325424E1
2.732957822E2,1.332653332E1,1.091549873E1,1.375510883E1
2.733958535E2,2.054287672E0,-4.204346657E0,2.513988495E0
2.734959199E2,9.352037430E0,-6.804529190E0,-2.063864946E0
2.735959816E2,9.988914490E0,9.124581337E0,2.661236382E1
2.736960490E2,1.149251938E0,1.035523891E1,9.344854355E0
2.737961153E2,-5.061496735E0,1.537124395E0,-6.799740195E-1
2.738961929E2,-8.329682350E0,1.563461423E0,1.860351562E0
2.739962520E2,2.008796453E0,2.057879257E1,3.429559326E1
2.740963170E2,7.336058140E0,6.498061657E0,9.191620827E0
2.741963847E2,3.835628271E0,-7.716747761E0,3.196356773E0
2.742964537E2,9.854835510E0,-3.347196102E0,-7.632947922E0
2.743965236E2,1.148294163E1,1.086043072E1,5.085918427E1
2.744965901E2,-2.219492674E0,7.120573044E0,3.699154615E0
2.745966537E2,-6.287365437E0,-1.747820675E-1,3.047911882E0
2.746967155E2,-8.044763565E0,6.280182838E0,-3.016786277E-1
2.747967951E2,1.853168678E1,1.608473778E1,2.483581352E1
2.748968549E2,1.400650740E0,-6.536370516E-1,2.559479713E0
2.749969227E2,7.230710030E0,-7.589851379E0,3.347196102E0
2.750969925E2,9.627379417E0,3.641691923E0,3.471698523E0
2.751970562E2,1.716695070E0,1.098493290E1,2.671771240E1
2.752971257E2,-3.311282158E0,4.506025314E0,-1.307274103E0
2.753971985E2,-8.490098000E0,9.912297726E-1,4.726298332E0
2.754972636E2,-1.199531651E1,1.708554459E1,2.224760246E1
2.755973238E2,1.134167957E1,8.825297356E0,1.178940868E1
2.756973872E2,2.870735407E0,-2.121327400E0,4.276175022E0
2.757974619E2,9.024022102E0,-4.412648678E0,3.258608103E0
2.758975333E2,4.271386147E0,1.081015110E1,1.204799080E1
2.759975996E2,1.987248063E-1,1.172715759E1,7.920260906E0
2.760976614E2,-9.481328130E-1,4.125335693E0,1.221080184E0
2.761977268E2,-1.275430202E1,1.709512234E0,6.402290821E0
2.762977939E2,-1.071916866E1,1.628585815E1,3.516471481E1
2.763978613E2,3.277762175E0,5.873156071E0,5.741470814E0
2.764979288E2,7.106207848E0,-6.550735950E0,1.786128998E0
2.765979957E2,7.735901833E0,-3.304099143E-1,8.044763207E-1
2.766980717E2,1.441353440E0,1.230178356E1,4.305145645E1
2.767981347E2,-2.322446585E0,8.667274475E0,4.369551659E0
2.768981996E2,-4.290540695E0,6.129343510E-1,6.727912426E-1
2.769982655E2,-1.033608437E1,5.832453251E0,-1.233051538E0
2.770983308E2,1.217488766E1,1.554602623E1,2.083498001E1
2.771984070E2,3.529160976E0,-1.247417212E0,1.738243461E0
2.772984696E2,7.283383846E0,-8.396721840E0,8.269824982E0
2.773985401E2,6.979310989E0,6.955368519E0,7.994483471E0
2.774986031E2,-2.145270348E0,1.113816643E1,2.097863579E1
2.775986756E2,-5.315290093E-1,4.130124092E0,-2.830032825E0
2.776987371E2,-8.451789856E0,2.930592299E0,4.522785187E0
2.777988028E2,-8.305739403E0,2.024598694E1,3.368026352E1
2.778988673E2,4.419831276E0,7.149304390E0,7.539571285E0
2.779989430E2,1.776551962E0,-4.673624516E0,4.606584549E0
2.780990221E2,1.109746361E1,-3.909850836E0,1.285725594E0
2.781990830E2,3.162837029E0,9.806949615E0,1.950855064E1
2.782991461E2,-2.061470509E0,1.058269501E1,7.087053299E0
2.783992114E2,-1.115732074E0,2.059076309E0,-4.098998547E0
2.784992739E2,-1.088197899E1,3.998438835E0,1.951334000E0
2.785993377E2,6.919454336E-1,1.283331299E1,3.353900146E1
2.786994122E2,2.387091875E0,2.001613855E0,2.549902678E0
2.787994689E2,6.826077461E0,-6.284971237E0,3.948159218E0
2.788995507E2,9.423865318E0,6.895511150E-1,-1.992036581E0
2.789996100E2,4.788549617E-3,1.105436707E1,4.538587189E1
2.790996751E2,-5.650488734E-1,5.411061287E0,9.577099085E-1
2.791997435E2,-3.993650436E0,1.268965602E-1,5.458946824E-1
2.792998141E2,-1.171039772E1,3.749434233E0,-4.022381604E-1
2.793998754E2,1.131773663E1,1.910870743E1,3.159963799E1
2.794999458E2,2.739050388E0,1.015172482E0,6.536370277E0
2.796000168E2,1.194503689E1,-7.580274105E0,5.001639843E0
2.797000904E2,4.273780346E0,1.084606528E0,-5.609786034E0
2.798001432E2,1.307274103E0,1.635289764E1,3.243524170E1
2.799002138E2,-7.805335999E0,4.556304932E0,-4.834040642E0
2.800002816E2,-5.023188591E0,1.970488191E0,-2.688770533E0
2.801003464E2,-1.651810265E1,1.088676739E1,1.514618206E1
2.802004126E2,1.055875206E1,1.103760719E1,1.494027519E1
2.803004847E2,4.707144260E0,-7.326480746E-1,-2.516382933E0
2.804005573E2,5.985687256E0,-6.318490982E0,8.346442223E0
2.805008222E2,5.016005516E0,8.916279793E0,3.794925690E0
2.806008918E2,-4.142095447E-1,1.408073044E1,1.374553204E1
2.807009579E2,-1.063058019E0,3.617749214E0,-4.240260601E0
2.808010218E2,-1.066409969E1,1.484450340E0,5.609786034E0
2.809010895E2,-1.003440571E1,2.282941055E1,2.908086205E1
2.810011653E2,2.679193497E0,9.548367500E0,7.769421577E0
2.811012272E2,1.867534369E-1,-5.576265812E0,3.383110285E0
2.812012908E2,1.120760059E1,-3.545921087E0,4.652075768E0
2.813013582E2,1.585009933E0,1.142308521E1,2.345431519E1
2.814014276E2,9.816526771E-1,1.127703476E1,3.150865555E0
2.815014931E2,-6.548341751E0,2.114144564E0,2.463708878E0
2.816015612E2,-7.247469902E0,5.253038883E0,6.579467297E0
2.817016201E2,1.151167297E1,2.000895500E1,3.242566299E1
2.818017021E2,2.444554567E0,2.727078915E0,1.120520592E0
2.819017670E2,7.831672668E0,-8.288979530E0,7.723930359E0
2.820018280E2,6.220325947E0,2.777358770E0,-3.838022470E0
2.821019004E2,-1.350371003E0,1.220601273E1,3.922540283E1
2.822019632E2,-1.872322917E0,6.811711788E0,-2.782147408E0
2.823020299E2,-7.946598053E0,2.260195494E0,6.399896622E0
2.824021002E2,-4.632921696E0,2.011669731E1,2.689728355E1
2.825021708E2,1.051086617E1,9.811738014E0,5.966532707E0
2.826022394E2,-3.663240373E-1,-3.311282158E0,3.253819466E0
2.827022943E2,1.209587669E1,-3.158048391E0,4.036747456E0
2.828023650E2,5.482889414E-1,1.248374844E1,2.077751732E1
2.829024320E2,-1.206714511E0,1.149012470E1,7.534782887E0
2.830025002E2,-2.698347807E0,2.293715239E0,-3.603383541E0
2.831025659E2,-6.658478260E0,1.374313712E0,5.506832153E-2
2.832026372E2,-1.188757420E1,2.378951454E1,4.530207443E1
2.833026999E2,1.965699673E0,3.284945011E0,-5.937801600E-1
2.834027717E2,6.380742550E0,-7.824490070E0,5.152479172E0
2.835028346E2,8.183630943E0,2.535537004E0,3.555498123E0
2.836029064E2,-4.252232075E0,1.041749001E1,3.969947052E1
2.837029633E2,-5.190787792E0,5.411061287E0,-9.194015265E-1
2.838030390E2,-6.294548512E0,-1.616135478E0,5.698373914E-1
2.839031148E2,-1.415734673E1,9.292180061E0,4.953754425E0
2.840031774E2,8.384750366E0,1.453803635E1,1.524913597E1
2.841032449E2,-2.466102988E-1,-1.201925993E0,4.776578426E0
2.842033076E2,1.001046276E1,-6.723123550E0,8.399115562E0
2.843033721E2,1.108549237E0,9.165284157E0,1.265134811E1
2.844034429E2,-2.358360767E0,1.043424988E1,1.001525116E1
2.845035123E2,-2.557085514E0,2.796513081E0,-4.453351021E0
2.846035750E2,-8.628966331E0,2.360754967E0,1.678386688E0
2.847036335E2,-8.317710876E0,2.254928017E1,4.091097260E1
2.848037074E2,2.430188894E0,2.880312681E0,4.668835998E-1
2.849037758E2,3.263396502E0,-5.387118340E0,4.345608711E0
2.850038481E2,1.201925945E1,1.089395046E0,2.473285913E0
2.851039125E2,-3.656057596E0,9.617801666E0,3.240650940E1
2.852039785E2,-2.849187136E0,5.614574432E0,-1.944151163E0
2.853040418E2,-6.471724987E0,1.565855742E0,3.112557173E0
2.854041180E2,-1.069761944E1,1.388200569E1,1.495224571E1
2.855041783E2,8.849239349E0,1.148533630E1,1.775833702E1
2.856042569E2,2.164424419E0,-2.298503876E0,2.121327400E0
2.857043088E2,7.151699066E0,-5.772596359E0,7.881952763E0
2.858043882E2,3.153259993E0,9.852440834E0,1.385806274E1
2.859044555E2,-1.431776285E0,1.037199879E1,1.003201103E1
2.860045165E2,-3.972101927E0,2.152452946E0,-3.371139050E0
2.861045791E2,-8.698400497E0,1.424593568E0,2.075836182E0
2.862046460E2,-8.394327164E0,2.236492157E1,3.513358688E1
2.863047142E2,1.558672905E0,4.846012115E0,4.800520897E0
2.864047850E2,3.895485163E0,-3.790137053E0,6.016812801E0
2.865048549E2,9.912297249E0,-1.314456820E0,-1.426987767E0
2.866049176E2,2.889889717E0,1.204799080E1,2.613111496E1
2.867049815E2,-1.121957207E1,8.013637543E0,1.251247978E1
2.868050610E2,-3.794925690E0,2.729473412E-1,-7.350423813E0
2.869051216E2,-9.981731415E0,2.739050388E0,1.268965602E0
2.870051850E2,5.679219723E0,2.090441322E1,2.768021011E1
2.871052556E2,1.714300752E0,2.475680113E0,-2.798907280E0
2.872053178E2,5.456552505E0,-9.368797302E0,7.020013809E0
2.873053863E2,1.439677429E1,1.561067224E0,-9.696813226E-1
2.874054650E2,1.029538155E1,1.553644943E1,3.107050514E1
2.875055268E2,-4.015198708E0,4.072661400E0,1.917814136E0
2.876055870E2,-6.213143349E0,-1.149251908E-1,1.039115310E0
2.877056536E2,-8.511647224E0,1.279500484E1,1.512224007E1
2.878058166E2,7.889135361E0,1.662344933E1,1.629303932E1
2.879058837E2,1.752609134E0,-1.675992370E0,7.778998852E0
2.880059518E2,8.789382935E0,-6.023995399E0,4.654470444E0
2.881060174E2,3.610566378E0,7.889135361E0,-5.746259540E-2
2.882060850E2,-1.180377483E0,1.254599953E1,2.055724335E1
2.883061526E2,-1.568249941E0,4.089421272E0,-5.698373914E-1
2.884062227E2,-7.065505028E0,1.965699673E0,4.525179386E0
2.885062860E2,-6.720729351E0,1.821803665E1,2.586535072E1
2.886063549E2,1.924996972E0,6.332856655E0,9.313729286E0
2.887064152E2,5.099805355E0,-3.620143414E0,2.214704275E0
2.888064920E2,7.819701672E0,-1.149251938E0,8.339259148E0
2.889065550E2,2.114144564E0,9.562733650E0,1.706878471E1
2.890066350E2,-2.978477955E0,6.332856655E0,-3.567469418E-1
2.891066961E2,-1.802888989E0,2.755810261E0,2.921015263E0
2.892067579E2,-5.389512539E0,6.129343510E0,5.865973473E0
2.893068239E2,2.059076279E-1,8.099831581E0,1.885730934E1
2.894068927E2,1.405439258E0,5.159662247E0,5.181210518E0
2.895069571E2,3.222693920E0,-1.915419817E0,6.759037971E0
2.896070267E2,3.493247032E0,5.674431324E0,5.303318501E0
2.897070874E2,-1.091789365E0,4.819674969E0,1.949658012E1
2.898071593E2,5.842030644E-1,5.140508175E0,1.141829681E1
2.899072352E2,-4.376734257E0,8.858817071E-2,6.126949310E0
2.900072967E2,-7.522811413E0,9.241900444E0,1.162180996E1
2.901073631E2,-5.047131062E0,8.308133125E0,1.041988373E1
2.902074264E2,7.422251701E-1,1.312062621E0,6.423839092E0
2.903074987E2,5.296135902E0,-1.565855742E0,8.631361008E0
2.904075701E2,2.274561167E0,6.725517750E0,4.826858044E0
2.905076280E2,-2.480468750E0,6.471724987E0,1.511745071E1
2.906076960E2,-7.972934842E-1,5.229096413E0,1.735849261E0
2.907077632E2,-6.296942711E0,3.280156374E0,2.956929445E0
2.908078315E2,-5.238673210E0,1.744708061E1,2.128989220E1
2.909078995E2,-1.101366401E0,8.676852226E0,8.645726204E0
2.910079691E2,4.678412914E0,-4.113364220E0,2.506805658E0
2.911080321E2,7.992089272E0,-3.438178539E0,-3.064671755E-1
2.912081026E2,8.004060745E0,1.205756760E1,2.945915794E1
2.913081726E2,-2.353572130E0,7.719141960E0,1.052762604E1
2.914082366E2,-5.126142502E0,-2.106961906E-1,-3.481275558E0
2.915083056E2,-9.948211670E0,1.687963724E0,-1.702329397E0
2.916083673E2,-3.629720688E0,2.333460236E1,3.495880508E1
2.917084331E2,5.123748183E-1,1.209108829E0,2.063864946E0
2.918085011E2,4.362368584E0,-8.540378571E0,3.129317284E0
2.919085669E2,9.201197624E0,3.998438835E0,4.046324253E0
2.920086429E2,-1.992036581E0,1.128421688E1,4.210092926E1
2.921087034E2,-1.450930476E0,6.612987041E0,-1.134886265E0
2.922087703E2,-8.521224022E0,-1.221080184E0,8.178842545E0
2.923088385E2,-7.905895233E0,1.124112034E1,1.414537525E1
2.924089139E2,4.419831276E0,1.189236259E1,1.889322281E1
2.925089764E2,1.884294271E0,-1.604164094E-1,4.077449799E0
2.926090446E2,1.087000751E1,-7.407886028E0,7.992089272E0
2.927090991E2,4.443774223E0,8.669669151E0,3.227482557E0
2.928091803E2,-6.201171875E-1,1.366652107E1,1.566813469E1
2.929092577E2,-4.194769382E0,3.668029070E0,-2.504411459E0
2.930093106E2,-6.821289062E0,4.189980924E-1,2.202732801E0
2.931093727E2,-1.574235725E1,2.697150612E1,3.807136536E1
2.932094417E2,5.171633363E-1,8.865999222E0,8.298556328E0
2.933095082E2,2.980872154E0,-4.187586784E0,2.865947008E0
2.934095818E2,1.039354706E1,-6.074275017E0,-4.573064744E-1
2.935096459E2,7.003253937E0,1.404242134E1,3.972580719E1
2.936097178E2,-2.818061352E0,7.292961121E0,6.816500187E0
2.937097775E2,-5.774991035E0,-9.074301720E-1,-3.591412306E-1
2.938098493E2,-1.210066509E1,3.684788942E0,-1.388679385E0
2.939099141E2,5.209941864E0,1.987008667E1,3.469064713E1
2.940099769E2,-3.088614643E-1,4.386311531E0,-4.812492430E-1
2.941100514E2,7.482108593E0,-1.072874546E1,6.775797844E0
2.942101201E2,9.287391663E0,6.574678421E0,-4.381522834E-1
2.943101846E2,-4.817280769E0,1.178222656E1,3.733153152E1
2.944102670E2,-7.783787251E0,2.830032825E0,5.126142502E0
2.945103207E2,-3.474092722E0,-4.788549542E-1,-5.837242126E0
2.946103856E2,-2.115341759E1,9.818921089E0,4.103786945E0
2.947104426E2,1.642472458E1,1.246220016E1,1.481098366E1
2.948105194E2,5.066285610E0,-8.451790214E-1,-2.940169573E0
2.949106842E2,6.445387840E0,-6.284971237E0,1.268965602E0
2.950107459E2,4.506025314E0,1.368088627E1,1.697780228E1
2.951108116E2,-1.515576005E0,9.562733650E0,1.286922741E1
2.952108794E2,-5.056708336E0,8.356019258E-1,-3.811685562E0
2.953109495E2,-7.905895233E0,4.429408312E-1,2.691164970E0
2.954110144E2,-1.336244774E1,2.689728355E1,4.185192490E1
2.955110810E2,1.276148438E0,5.174027920E0,4.393494129E0
2.956111492E2,7.424646378E0,-7.300143719E0,-1.359948039E0
2.957112094E2,7.041562080E0,1.788523316E0,9.660899162E0
2.958112921E2,-3.469304085E0,7.819701672E0,2.958844757E1
2.959113502E2,4.788549617E-2,4.458139896E0,1.594586968E0
2.960114185E2,-3.620143414E0,5.698373914E-1,2.140481710E0
2.961114898E2,-8.042368889E0,9.062330246E0,1.186363125E1
2.962115651E2,-2.444554567E0,7.556331158E0,9.495694160E0
2.963116237E2,3.782954216E0,1.170800328E0,4.513207912E0
2.964116858E2,7.290566921E0,-4.687990189E0,8.344047546E0
2.965117518E2,3.646480560E0,7.805335999E0,4.458139896E0
2.966118201E2,3.471698463E-1,8.195602417E0,2.333460236E1
2.967118834E2,-2.423006058E0,3.603383541E0,-1.872322917E0
2.968119602E2,-6.641718388E0,8.284190893E-1,1.307274103E0
2.969120205E2,-9.241900444E0,2.114863014E1,3.293325043E1
2.970120967E2,-4.692778587E-1,8.906702042E0,6.459753513E0
2.971121624E2,4.280963421E0,-5.394300938E0,1.709512234E0
2.972122295E2,8.322499275E0,-3.826051235E0,-6.512427330E-1
2.973122894E2,1.236403465E1,1.553644943E1,4.534277725E1
2.974123654E2,-5.650488377E0,4.822069645E0,3.560286522E0
2.975124346E2,-6.359193802E0,-8.739103079E-1,-2.147664547E0
2.976124900E2,-9.335277557E0,1.300091267E0,-3.711125851E-1
2.977125626E2,8.499675393E-1,1.566334534E1,4.076252747E1
2.978126328E2,3.897879362E0,3.838022470E0,-1.180377483E0
2.979126916E2,5.444581032E0,-8.255459785E0,6.368771076E0
2.980127601E2,4.984879971E0,3.510006905E0,3.816473961E0
2.981128273E2,-2.722290516E0,6.799740314E0,2.451976776E1
2.982128933E2,-2.530748367E0,4.606584549E0,9.246688843E0
2.983129621E2,-4.817280769E0,3.076643229E0,5.588237286E0
2.984130284E2,-8.293767929E0,9.797372818E0,1.399932480E1
2.985131066E2,-2.229069948E0,9.122186661E0,1.054199219E1
2.986131681E2,2.980872154E0,-1.960911036E0,1.814860344E0
2.987132330E2,8.193208694E0,-3.438178539E0,4.841223717E0
2.988132974E2,5.751048088E0,9.249083519E0,9.237112045E0
2.989133689E2,-1.340793967E-1,9.617801666E0,8.746285439E0
2.990134331E2,-5.674431324E0,2.104567528E0,3.483669758E0
2.991134983E2,-8.593051910E0,3.610566378E0,1.187560320E0
2.992135763E2,-2.008796453E0,1.760031319E1,3.365871429E1
2.993136350E2,-1.388679445E-1,3.569863796E0,3.117345810E0
2.994137040E2,7.182824612E0,-9.076695442E0,2.583422422E0
2.995137679E2,7.338452339E0,-6.991282701E-1,1.927391171E0
2.996138313E2,7.805335999E0,9.098244667E0,4.062366104E1
2.997139014E2,-2.420611858E0,6.191594601E0,4.245049000E0
2.998139740E2,-6.938608170E0,3.495641351E-1,1.992036581E0
2.999140355E2,-7.058321953E0,6.158074856E0,1.755003452E0
