"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.381378035E2,3.380723894E-1,-1.446475744E0,-1.131230742E-1
2.382378729E2,-7.278874516E-1,7.301725388E0,2.937131524E-1
2.383379369E2,9.098422527E-1,-2.347501993E0,3.214260101E0
2.384380081E2,-3.182343960E0,8.638166189E-1,-2.018411636E0
2.385380709E2,-1.331422329E0,-1.061630607E0,-3.137516737E0
2.386381349E2,8.738012314E-1,-2.517322540E0,-1.171141744E0
2.387382062E2,1.039956570E0,-5.234583616E-1,-3.312019706E-1
2.388382714E2,4.614671767E-1,1.544931412E0,-2.371287197E-1
2.389383450E2,7.064241171E-1,-1.465545148E-1,-4.869726002E-1
2.390384083E2,-2.489691377E-1,5.828186274E-1,1.038357854E0
2.391384756E2,4.107653499E-1,6.274117231E-1,1.222839236E0
2.392385400E2,8.768555522E-1,-9.364032745E-1,-3.452518582E-1
2.393386091E2,-2.212900877E0,-4.428108692E0,-1.909677744E0
2.394386851E2,7.840040326E-1,-2.685310602E0,-1.100892186E0
2.395387429E2,-1.014383316E0,-5.003780499E-2,-1.424650788E0
2.396388169E2,-2.963043451E0,2.718403578E0,1.923095435E-1
2.397388843E2,1.171292543E0,1.467962265E0,1.180078626E0
2.398389437E2,7.967637479E-2,-8.343887925E-1,1.316912532E0
2.399390107E2,2.042928934E-1,-4.953585863E-1,4.439860284E-1
2.400390788E2,1.175568581E0,-2.387951612E-1,-9.322934151E-1
2.401391527E2,9.189368039E-2,-4.031179249E-1,-1.103335738E0
2.402392126E2,-3.357120156E-1,-1.074458838E0,-5.309548974E-1
2.403392799E2,9.189368039E-2,7.361457348E-1,-4.051166773E-1
2.404393542E2,7.986648083E-1,-9.467879534E-1,6.571779847E-1
2.405394157E2,-1.359590590E-1,3.007342815E0,1.130598545E0
2.406394760E2,-7.584307194E-1,5.492209792E-1,1.281482339E0
2.407395448E2,1.631274104E0,-1.174029946E0,8.929719925E-1
2.408396187E2,-2.654556513E0,-3.665138483E0,-2.574909925E0
2.409396828E2,4.455846548E-1,-1.848425031E0,-1.825989246E0
2.410397498E2,-6.093796492E-1,-9.125795364E-1,-1.375170708E0
2.411398149E2,7.186414003E-1,1.861970425E0,5.154572725E-1
2.412398871E2,3.249456167E0,-3.154455185E0,1.294310451E0
2.413399497E2,7.479629517E-1,4.817947388E0,4.800270796E-1
2.414400243E2,-4.352830052E-1,6.280226707E-1,1.872799754E0
2.415400889E2,-2.749851227E0,-2.042680264E0,-9.817734361E-1
2.416401511E2,-1.264227152E0,-6.950982571E0,-1.293314695E0
2.417402153E2,-1.098071814E0,-1.582087874E0,-1.681214094E0
2.418402865E2,-2.880645096E-1,-1.968765497E0,-1.251775861E0
2.419403531E2,-6.710770130E-1,4.513125420E0,1.202274412E-1
2.420404206E2,3.190813065E0,6.514320374E0,3.444149792E-1
2.421405005E2,8.298189044E-1,2.562632799E0,1.155644059E0
2.422405674E2,9.825352430E-1,-9.076926112E-1,1.049353480E0
2.423406209E2,-2.449916601E0,-1.404936910E0,-8.168398142E-1
2.424407012E2,1.604395986E0,-1.207016587E0,-4.307730198E-1
2.425407602E2,4.578019679E-1,-3.199048042E0,-9.292390943E-1
2.426408260E2,4.607878998E-2,-2.089105844E0,-8.553243279E-1
2.427408872E2,1.870733261E0,1.255381227E0,6.095305085E-1
2.428409631E2,8.273754120E-1,7.744602680E0,1.758161783E-1
2.429410368E2,6.440474838E-2,-7.097722888E-1,2.243594885E0
2.430410973E2,-1.449319363E0,-5.124627948E-1,2.582829893E-1
2.431411623E2,-4.936748981E0,-5.078069687E0,-2.976859331E0
2.432412373E2,9.910873175E-1,-4.159460664E-1,-9.872712493E-1
2.433412925E2,-8.384541273E-1,-1.762293100E0,-1.464967847E0
2.434413660E2,-8.463953137E-1,1.334182858E0,2.662242353E-1
2.435414374E2,4.736302376E0,1.246829152E0,3.422564983E0
2.436414934E2,1.152355671E0,3.743435383E0,1.188630700E0
2.437415666E2,-8.037031442E-2,-1.178438514E-1,6.522910595E-1
2.438416424E2,-1.324091911E0,-2.345058680E0,-1.734359503E0
2.439416964E2,-9.215317369E-1,-4.277225018E0,-3.155842781E0
2.440417649E2,3.478462100E-1,-3.095201254E0,-1.022701383E0
2.441420152E2,-5.452387929E-1,-7.690261602E-1,-4.209991693E-1
2.442420817E2,-2.025433630E-1,3.934025288E0,7.451425791E-1
2.443421485E2,2.434561968E0,5.433088779E0,-8.807760477E-2
2.444422205E2,-7.920283079E-1,2.698855639E0,2.260699272E0
2.445422838E2,1.160907865E0,-4.043396711E-1,1.021864533E0
2.446423453E2,-3.252593517E0,-4.687726498E0,-1.957325220E0
2.447424213E2,-1.140832424E0,2.230933189E0,-1.532163143E0
2.448424912E2,1.518874884E0,-3.818465471E0,6.113631129E-1
2.449425553E2,1.482833862E0,6.506246328E-1,8.703699112E-1
2.450426184E2,2.479765892E0,-5.729385018E-1,1.773228765E0
2.451426896E2,1.181608886E-1,8.781241417E0,-7.563642263E-1
2.452427585E2,1.768039614E-1,-6.920571923E-1,2.220992804E0
2.453428272E2,-1.675339460E0,-1.214957833E0,-7.313187122E-1
2.454428992E2,-3.581849813E0,-5.154427528E0,-3.082539082E0
2.455429553E2,5.341600776E-1,-1.802610278E0,-1.888297439E0
2.456430162E2,-1.787196249E-1,-2.629721642E0,-7.465903163E-1
2.457430915E2,-4.933152199E-1,2.607836962E0,1.556982517E0
2.458431606E2,2.040553808E0,7.785530567E0,-6.940559149E-1
2.459432375E2,-7.938609123E-1,2.658538580E0,7.200971246E-1
2.460432909E2,5.744772553E-1,-8.747058511E-1,1.866691113E0
2.461433584E2,-4.145067692E0,-1.656613350E0,-2.530316830E0
2.462434240E2,-9.564195573E-2,-2.128812313E0,-4.637597203E-1
2.463434936E2,-6.143349409E-2,-2.728681803E0,-1.248721600E0
2.464435699E2,1.207944512E0,-8.484386802E-1,-1.778748035E-1
2.465436331E2,1.470616579E0,1.555316091E0,1.912506104E0
2.466436936E2,-6.154882908E-1,8.581488609E0,-2.717241764E0
2.467437578E2,-8.812146783E-1,-7.207677960E-1,2.928985834E0
2.468438344E2,4.345890880E-1,-1.502064466E0,1.593228132E-1
2.469438930E2,5.341600776E-1,-2.754949331E0,-1.988479376E0
2.470439648E2,-2.642950058E0,-3.524639368E0,-2.856518745E0
2.471440351E2,2.164417692E-2,-1.623626709E0,-8.339440823E-1
2.472440959E2,6.648852825E-1,2.059890985E0,7.274274826E-1
2.473441632E2,2.594608545E0,-2.263202667E0,1.833704472E0
2.474442336E2,6.966502666E-1,6.895500183E0,9.076327682E-1
2.475443041E2,1.997793198E0,-1.029865623E0,2.099430799E0
2.476443583E2,-3.287412882E0,-2.013358593E0,-2.015357494E0
2.477444358E2,3.148595095E-1,-2.756781816E0,-8.760937452E-1
2.478444982E2,2.311709523E-1,-5.530720711E0,3.493019044E-1
2.479445708E2,6.422832608E-1,4.099437296E-1,-4.002297223E-1
2.480446329E2,-9.624597430E-1,4.251675129E0,6.822234392E-1
2.481447010E2,1.706410527E0,7.570506573E0,-3.305910826E-1
2.482447701E2,-1.397395730E0,1.452690721E0,1.797663450E0
2.483448333E2,6.306768060E-1,1.087871566E-1,5.594395995E-1
2.484449027E2,-3.499382973E0,-5.813551426E0,-3.521140337E0
2.485449715E2,9.849786758E-1,-1.305976748E0,-1.182748199E0
2.486450301E2,3.263975307E-2,-2.744564533E0,-6.433541179E-1
2.487450997E2,-1.964347064E-1,4.860708237E0,1.338292718E0
2.488451792E2,3.276334286E0,6.941315174E0,6.089196205E-1
2.489452414E2,-5.861667395E-1,2.051338673E0,-3.116542995E-1
2.490453050E2,-5.201932788E-1,3.335855603E-1,1.092113972E0
2.491453820E2,-2.654556513E0,-3.704233646E0,-1.212680578E0
2.492454365E2,1.023463249E0,-3.453167915E0,-6.549605727E-1
2.493455045E2,-8.072999716E-1,-1.260161877E0,-1.600579977E0
2.494455722E2,4.822365642E-1,2.237041712E0,7.991033792E-2
2.495456408E2,-1.236127377E0,2.173511744E0,2.501991034E0
2.496456998E2,1.566522360E0,8.262005806E0,8.398267031E-1
2.497457753E2,-3.632009327E-1,6.359638572E-1,1.467796087E0
2.498458473E2,1.229324698E0,-3.395879269E-1,4.549815953E-1
2.499459089E2,-2.751073360E0,-6.561250687E0,-3.150956154E0
2.500459871E2,6.691613197E-1,-1.305976748E0,-1.100281358E0
2.501460478E2,-3.943550289E-1,-2.352999687E0,-1.604245067E0
2.502461105E2,-3.913007081E-1,3.083700895E0,3.218129873E-1
2.503461812E2,2.353316784E0,3.219791353E-1,1.092724800E0
2.504462446E2,7.497955561E-1,4.650570393E0,5.686025620E-1
2.505463273E2,2.122341245E-1,-1.003598452E0,2.087824345E0
2.506463771E2,-3.221439362E0,-9.864941835E-1,-1.333021045E0
2.507464430E2,-3.491510451E-1,-5.288818359E0,-3.220390081E-1
2.508465152E2,-2.805440187E0,6.052880362E-2,-2.273142576E0
2.509465810E2,6.264007688E-1,-2.638273954E0,-1.703816175E0
2.510466560E2,2.452277184E0,5.076953888E0,3.020615816E0
2.511467190E2,-1.011328936E0,6.924211025E0,8.337180614E-1
2.512467842E2,1.306293845E0,-2.867348433E0,1.481846094E0
2.513468486E2,-1.229407787E0,-1.799555898E0,-9.005283713E-1
2.514470462E2,-3.303295374E0,-3.736609697E0,-1.386777043E0
2.515471173E2,8.205141872E-3,-9.345706701E-1,-6.958885789E-1
2.516471869E2,-9.459663630E-1,-4.990237653E-1,-1.240169406E0
2.517472533E2,7.265826464E-1,4.414165497E0,1.020031929E0
2.518473149E2,5.706356049E0,4.043370247E0,1.950990558E0
2.519473831E2,-1.017437577E0,3.788639307E0,-8.681524992E-1
2.520474514E2,8.700676262E-2,-2.075056076E0,1.697481394E0
2.521475169E2,-3.244652271E0,-7.141809165E-2,-2.150358677E0
2.522475893E2,-1.343639612E0,6.475703120E-1,-2.916994572E0
2.523476495E2,2.931195259E0,-4.866099834E0,-6.561822891E-1
2.524477183E2,6.990253180E-2,2.321819514E-1,-9.479712695E-2
2.525477919E2,-3.426079273E0,3.938912392E0,2.006579399E0
2.526478483E2,2.640423536E0,6.032347679E0,1.376777172E0
2.527479241E2,-9.625281394E-2,1.134429932E0,1.747572541E0
2.528479946E2,-4.853739738E-1,-1.012150526E0,9.100762606E-1
2.529480586E2,-4.867110252E0,-4.875262260E0,-1.501619697E0
2.530481214E2,-2.025433630E-1,-4.855847061E-1,-1.023923159E0
2.531481882E2,-8.274585009E-1,-1.891185641E0,-1.554154158E0
2.532482546E2,-2.990600765E-1,3.786806822E0,-1.294117980E-2
2.533483235E2,5.406421185E0,1.921835184E0,2.296129465E0
2.534483904E2,-1.012550712E0,4.085519791E0,2.424004972E-1
2.535484557E2,5.805858970E-1,-2.205781221E0,2.538032055E0
2.536485169E2,-3.044899464E0,-2.179514170E0,-6.995537281E-1
2.537485906E2,9.061770439E-1,-1.860031486E0,-3.947319686E-1
2.538486660E2,-1.208027601E0,-2.021432519E-1,-1.647616625E0
2.539487249E2,1.237876773E0,1.392215133E0,2.784415185E-1
2.540487952E2,-8.683864474E-1,1.351287127E0,9.681084156E-1
2.541488634E2,1.859737635E0,7.141678810E0,-7.850748301E-1
2.542489257E2,-2.878743887E0,2.340145409E-1,-4.527641535E-1
2.543489984E2,-8.793820739E-1,-2.076277733E0,8.410484791E-1
2.544490608E2,-2.024143457E0,-1.227786064E0,-1.606688619E0
2.545491264E2,-9.093144536E-1,3.372507691E-1,-3.538039923E-1
2.546491892E2,1.981158182E-2,5.925924182E-1,-6.781734824E-1
2.547492619E2,8.194342256E-1,1.574252963E0,8.392158151E-1
2.548493285E2,-1.768870205E-1,-1.245633587E-1,6.504585147E-1
2.549493948E2,-1.062641621E0,-1.775121212E0,8.117269278E-1
2.550494640E2,8.747590473E-4,1.471391134E-2,7.915683389E-1
2.551495360E2,7.687323689E-1,-2.261981010E0,-1.244445562E0
2.552495973E2,-8.024130464E-1,-2.547865629E0,-1.760626554E0
2.553496667E2,9.159508944E-1,-2.104377747E0,-1.039600968E-1
2.554497339E2,-7.694263458E-1,-1.288394183E-1,-7.783553600E-1
2.555498007E2,-2.917297184E-1,9.450616837E-1,1.946103692E0
2.556498618E2,2.650808096E0,4.766024113E0,-6.696213484E-1
2.557499317E2,6.557222605E-1,-1.167921185E0,6.657301188E-1
2.558500028E2,-1.390065432E0,2.456209660E-1,1.739631176E0
2.559500742E2,-3.355829716E0,-3.163617849E0,-9.475650191E-1
2.560501404E2,-3.387663364E-1,1.447803855E0,-2.059339762E0
2.561502006E2,5.866945386E-1,-2.471507549E0,-1.484515548E0
2.562502673E2,3.328257799E0,-2.010915279E0,-1.003153801E0
2.563503426E2,1.190840244E0,1.085560679E0,5.783764124E-1
2.564504053E2,1.279347241E-1,7.596773624E0,-2.065854669E-1
2.565504823E2,-4.920935035E-1,2.101429701E0,2.368211508E0
2.566505343E2,-1.173208237E0,-2.436820865E-1,-1.302273124E-1
2.567506047E2,-3.863458633E0,-4.768360615E0,-1.914564729E0
2.568506752E2,1.408919215E0,-1.742134571E0,-2.420156449E-1
2.569507435E2,-1.233683944E0,-1.574146628E0,-1.322636247E0
2.570508048E2,-4.468894601E-1,4.325589657E0,-5.450048447E-1
2.571508720E2,5.078386784E0,-7.343158245E0,1.481846094E0
2.572509429E2,-1.036374331E0,7.327992439E0,1.165622473E-1
2.573510183E2,1.655708790E0,-3.822741508E0,2.233210087E0
2.574510728E2,-2.656389236E0,-1.246722817E0,-2.243821144E0
2.575511435E2,1.215885758E0,-2.073223352E0,-1.455193996E0
2.576512018E2,-3.644226789E-1,-2.203948736E0,-1.735581160E0
2.577512727E2,1.273917913E0,-2.473472804E-1,4.836922586E-1
2.578513476E2,-9.148122668E-1,4.093461037E0,7.738532424E-1
2.579514084E2,2.677075386E0,6.233322144E0,-2.658393979E-1
2.580514789E2,-5.110303164E-1,9.835461974E-1,9.381760359E-1
2.581515573E2,-2.599647045E-1,-1.323080897E0,1.339514494E0
2.582516125E2,-3.873232603E0,-3.644979715E0,-2.860795021E0
2.583516776E2,1.816977143E0,-2.332841396E0,-7.588075995E-1
2.584517486E2,-5.531799793E-1,-2.693862438E0,-8.993066549E-1
2.585518118E2,3.783894777E-1,9.658311009E-1,3.150934577E-1
2.586519578E2,7.345239520E-1,1.059293509E0,7.078798413E-1
2.587520271E2,-4.322286844E-1,7.479487419E0,-6.476302147E-1
2.588521018E2,3.747242987E-1,-3.131853104E0,2.742061138E0
2.589521616E2,-1.903803110E0,-4.880281985E-1,-1.620738506E0
2.590522291E2,-3.107818365E0,-2.374990940E0,-2.915772676E0
2.591522982E2,2.615988731E0,-2.935765028E0,2.039159834E-1
2.592523656E2,-7.101723552E-1,-1.524666548E0,-7.685815096E-1
2.593524294E2,-1.602035642E0,5.847255230E0,-2.548438013E-1
2.594524978E2,3.581766844E0,5.467775464E-1,3.970510960E0
2.595525660E2,-1.873870730E0,4.353690147E0,-1.534606457E0
2.596526306E2,9.361094236E-1,-3.104974747E0,1.562480330E0
2.597526985E2,-3.444405317E0,-1.544214249E0,-2.938374758E0
2.598527652E2,1.592178702E0,-2.108653545E0,-2.699108049E-2
2.599528341E2,9.800917506E-1,-2.488611698E0,1.943467744E-2
2.600529008E2,6.850438118E-1,-1.025722101E-1,-4.246643782E-1
2.601529695E2,-7.095615268E-1,7.905127406E-1,1.155644059E0
2.602530390E2,1.444349408E0,6.090379715E0,-9.964342117E-1
2.603531007E2,-1.104791403E0,4.997408986E-1,1.283314824E0
2.604531691E2,-9.630706310E-1,6.847005337E-2,4.488729537E-1
2.605532405E2,-3.939206123E0,-5.672441483E0,-1.603023410E0
2.606532967E2,6.917633414E-1,-7.561979890E-1,-1.733748555E0
2.607533674E2,5.140016079E-1,-3.059770823E0,-8.565461040E-1
2.608534392E2,-1.536741555E-1,3.794748068E0,-1.260938883E0
2.609535080E2,2.438226938E0,-2.125757694E0,1.503226280E0
2.610535702E2,-2.679059505E-1,6.442849159E0,3.480801582E-1
2.611536498E2,9.690961838E-1,-1.935778856E0,2.746948004E0
2.612537077E2,-1.850046873E0,-1.445254087E0,-1.477185130E0
2.613537858E2,-1.781087667E-1,-2.392095327E0,-2.042846441E0
2.614538456E2,8.664708138E-1,-2.205170393E0,-1.437478900E0
2.615539174E2,9.843677878E-1,-9.724443555E-1,-1.790965199E-1
2.616539677E2,-1.787127852E0,5.251050949E0,1.261323690E0
2.617540393E2,2.065599442E0,6.186896324E0,3.395280838E-1
2.618541212E2,-7.101723552E-1,9.656985104E-2,7.915683389E-1
2.619541741E2,-4.494013637E-2,-9.076926112E-1,1.119603038E0
2.620542428E2,-9.190883040E-1,-5.109223843E0,-7.355948091E-1
2.621543099E2,3.924393952E-1,-4.299960136E-1,-1.361731648E0
2.622543758E2,-4.921618849E-2,-3.203324318E0,3.095956743E-1
2.623544448E2,-2.471365333E-1,2.114257812E0,-2.139158547E-1
2.624545129E2,1.419914722E0,7.685216069E-1,1.293699622E0
2.625545865E2,1.360660791E0,4.464867115E0,7.402556539E-1
2.626546445E2,-1.394341469E0,-7.555871606E-1,8.752568960E-1
2.627547115E2,3.318219911E-3,-1.535051227E0,-7.056623697E-1
2.628547872E2,-2.585528851E0,-6.095770836E0,-1.342183948E0
2.629548445E2,-2.104846239E-1,-8.313344717E-1,-1.607910275E0
2.630549143E2,-4.273417592E-1,-3.822741508E0,5.545526147E-1
2.631549859E2,-1.040039659E0,4.819779873E0,-2.768349648E-1
2.632550513E2,5.326397896E0,3.454496145E0,1.287795603E-1
2.633551210E2,-2.011315346E0,3.053157806E0,9.701456130E-2
2.634551879E2,8.761762083E-2,8.424363136E-1,2.473891020E0
2.635552497E2,-3.496328831E0,-2.396982193E0,-2.038570404E0
2.636553200E2,5.640925169E-1,-4.874173403E-1,-1.149761319E0
2.637553919E2,-4.798761904E-1,-2.663930178E0,-2.180290937E0
2.638554565E2,8.066059947E-1,4.044459164E-1,-2.181919068E-1
2.639555289E2,2.042244747E-2,2.009799719E0,7.390339375E-1
2.640555913E2,9.745939374E-1,6.725069046E0,2.309986949E-2
2.641556538E2,-9.765096307E-1,-6.468531489E-1,1.943049312E0
2.642557193E2,1.022783890E-1,-3.524160981E-1,3.719039261E-1
2.643557949E2,-4.054049015E0,-6.650436878E0,-2.158910990E0
2.644558592E2,4.162631333E-1,-1.078734875E0,-1.373338103E0
2.645559229E2,-8.573909402E-1,-1.947996140E0,-8.907545209E-1
2.646559897E2,1.981158182E-2,2.912047863E0,8.349397779E-1
2.647560516E2,4.197518826E0,3.166778564E0,6.840561032E-1
2.648561293E2,-6.710770130E-1,4.998152256E0,-7.068840861E-1
2.649561896E2,-6.906247139E-1,-1.194799304E0,2.821473598E0
2.650562628E2,-3.374766588E0,-2.590015411E0,-1.447252750E0
2.651563224E2,-1.267960668E-1,-3.181333065E0,-2.174182415E0
2.652564046E2,9.581005573E-1,-3.093368292E0,-6.390780807E-1
2.653564571E2,-1.404115319E0,-3.847919703E-1,-1.190078497E0
2.654565360E2,4.791138321E-2,6.061058044E0,1.368836045E0
2.655565943E2,4.287927151E0,5.095890999E0,3.062765360E0
2.656566527E2,-1.014383316E0,2.452677011E0,-1.192317382E-1
2.657567300E2,1.039345741E0,-3.524639368E0,1.512389302E0
2.658568040E2,-2.846978903E0,-2.683477879E0,-1.474741697E0
2.659568692E2,5.952466726E-1,-3.508146048E0,-9.567279816E-1
2.660569324E2,-5.715744197E-2,-1.998697877E0,-1.127770305E0
2.661570017E2,-1.865318656E0,2.326838970E0,-2.391039610E0
2.662570673E2,1.010024190E0,9.646093845E-1,1.921669126E0
2.663571324E2,3.021603584E0,3.681738138E0,2.095154762E0
2.664571995E2,-1.012550712E0,6.304660439E-1,8.783112168E-1
2.665572703E2,-6.435880661E-1,-6.370792985E-1,3.165198490E-2
2.666573281E2,-4.795639038E0,-4.282722950E0,-1.606077790E0
2.667574079E2,8.347058296E-1,-5.937078595E-1,-8.547134995E-1
2.668574693E2,4.474852085E0,-8.705388069E0,-4.753661752E-1
2.669575405E2,-2.339961052E0,3.189991474E0,-1.094172597E0
2.670576072E2,1.162129641E0,1.047076225E0,5.521091819E-1
2.671576693E2,2.500535488E0,3.616986275E0,8.068399429E-1
2.672577388E2,-5.837916955E-2,1.683597803E0,3.523562253E-1
2.673578121E2,-2.385775566E0,-2.155822963E-1,-6.781734824E-1
2.674578697E2,-3.567800045E0,-6.320569515E0,-8.913654089E-1
2.675579386E2,4.883452058E-1,-2.527707338E0,-1.980333626E-1
2.676579978E2,-1.192144990E0,-3.713529408E-1,-3.281476498E-1
2.677580700E2,-1.762761623E-1,4.931568146E0,4.348230660E-1
2.678581421E2,4.735691547E0,3.725720167E0,-2.395721823E-1
2.679582130E2,-3.760290742E-1,2.698855639E0,-4.570402205E-1
2.680582781E2,1.115092993E0,-2.675058246E-1,2.349274635E0
2.681583409E2,-4.541519165E0,-2.548476458E0,-1.465578794E0
2.682584113E2,1.803538084E0,-2.687753916E0,-6.879472733E-1
2.683584812E2,-5.751711130E-1,-1.771456003E0,-1.984203339E0
2.684585450E2,9.916982055E-1,-9.089143872E-1,3.291433752E-1
2.685586123E2,-1.913576961E0,3.138067961E0,3.493019044E-1
2.686586711E2,2.998390675E0,5.571754932E0,-1.249332428E0
2.687587517E2,-2.025433630E-1,1.148479819E0,1.794609189E0
2.688588116E2,-3.253272772E-1,-1.276176870E-1,1.388994455E0
2.689588783E2,-3.758389950E0,-6.064617157E0,-1.904179931E0
2.690589467E2,7.821713686E-1,-1.597970366E0,-3.666321635E-1
2.691590117E2,-1.123117328E0,-1.219844699E0,-1.260938883E0
2.692590877E2,7.772845030E-1,1.249883413E0,5.380592942E-1
2.693591467E2,4.275099277E0,-1.787949443E0,1.582638741E0
2.694592172E2,3.197464347E-1,6.508211613E0,-1.945107937E0
2.695592826E2,7.949995995E-1,-1.235727310E0,3.107358456E0
2.696593396E2,-3.010080099E0,-2.012136936E0,2.943240404E-1
2.697594146E2,-3.493885279E0,-6.661432266E0,-3.360888958E-1
2.698594891E2,-1.086465359E0,3.787896037E-1,-2.022077084E0
2.699595502E2,-8.329563141E-1,-1.748854041E0,-9.946016073E-1
2.700596181E2,6.806994230E-2,3.266349554E0,4.122210443E-1
2.701596887E2,4.794334412E0,2.668312550E0,4.256600738E-1
2.702597532E2,-6.759639382E-1,5.463631630E0,-7.830376178E-2
2.703598168E2,9.073988199E-1,-2.530761480E0,2.628440142E0
2.704598875E2,-3.884839058E0,-1.293759346E0,-1.672051191E0
2.705599546E2,4.474172592E-1,-3.191717863E0,-7.795770764E-1
2.706600123E2,-1.197642803E0,-2.514268398E0,-1.668996811E0
2.707600857E2,1.473670840E0,5.596057177E-1,-1.888703704E-1
2.708601571E2,-2.074845552E0,4.806340694E0,1.153811455E0
2.709602284E2,2.709451199E0,5.911396027E0,5.303226411E-2
2.710602871E2,-7.401047945E-1,3.833843470E0,1.390216351E0
2.711603544E2,1.322787166E0,-2.287637234E0,2.009022713E0
2.712604226E2,-3.735177040E0,-5.102504253E0,-2.635996580E0
2.713604892E2,5.518751740E-1,-2.652934551E0,-1.968116164E-1
2.714605593E2,-1.069361210E0,-3.191717863E0,-7.374273539E-1
2.715606256E2,-1.854391545E-1,1.347621799E0,-1.253403872E-1
2.716606865E2,5.157657713E-2,1.380608678E0,7.231514454E-1
2.717607552E2,5.219427943E-1,6.750114441E0,-1.144874454E0
2.718608346E2,1.218260825E-1,-1.253442407E0,2.784821510E0
2.719608909E2,-2.544669211E-1,5.156233907E-1,6.467932463E-1
2.720609575E2,-4.459662914E0,-5.351126671E0,-3.067878246E0
2.721610277E2,3.851090074E-1,-4.880281985E-1,-1.079511881E0
2.722611062E2,-7.853088379E-1,-1.488014698E0,-1.317749381E0
2.723611661E2,3.179138303E-1,9.633876085E-1,-2.194136381E-1
2.724612304E2,5.187120438E0,-3.280904055E0,2.454343557E0
2.725612945E2,1.582404852E0,6.053116798E0,1.910878122E-1
2.726613547E2,7.845464349E-2,2.670012414E-1,1.707255363E0
2.727614332E2,-1.149995327E0,-7.250438929E-1,-3.825146556E-1
2.728614999E2,-2.963043451E0,-5.708482265E0,-1.917618990E0
2.729615716E2,-3.625900447E-1,-2.150803566E0,-1.372727156E0
2.730616306E2,-1.125560760E0,-3.896788955E-1,-1.551099896E0
2.731617013E2,3.813754022E-2,2.912658691E0,1.022475362E0
2.732617586E2,4.589083672E0,1.001261234E0,8.801438212E-1
2.733618248E2,4.546792060E-2,5.644448280E0,2.051377147E-1
2.734619037E2,3.820546567E-1,-2.084829807E0,1.891736746E0
2.735619663E2,-3.837191582E0,-2.357275963E0,-8.406635523E-1
2.736620190E2,-6.961225271E-1,1.048908830E0,-1.409989953E0
2.737620931E2,4.205391705E-1,-2.648047686E0,-1.166254759E0
2.738621650E2,1.987951100E-1,-2.429968834E0,-6.975165009E-2
2.739622298E2,-6.264837980E-1,2.668923378E0,1.728635669E0
2.740622945E2,2.559178352E0,4.602312088E0,-7.026080489E-1
2.741623618E2,6.099073887E-1,4.496021271E0,1.199626327E0
2.742624312E2,1.609282970E0,-1.267492175E0,2.395089626E0
2.743625014E2,-6.930613518E0,-3.861226082E0,-2.319568396E0
2.744625706E2,-4.224548638E-1,6.115292311E-1,-2.152802229E0
2.745626307E2,-6.197643280E-1,-3.389027357E0,-1.704427004E0
2.746626929E2,1.105319142E0,8.497667313E-1,7.817944884E-1
2.747627642E2,4.430258751E0,-1.735414982E0,1.784224391E0
2.748628302E2,8.102712035E-1,7.391522408E0,-1.419152975E0
2.749629052E2,-4.963695407E-1,-9.218750894E-2,1.668160081E0
2.750629669E2,-1.150606155E0,-1.264437914E0,5.899828076E-1
2.751630340E2,-2.576976538E0,-5.189247131E0,-2.800930262E0
2.752631026E2,3.350180387E-1,-2.158133745E0,-1.358677387E0
2.753631757E2,-1.408391356E0,-1.765958309E0,-1.536439061E0
2.754632412E2,9.861319512E-2,3.851558685E0,1.381664157E0
2.755633090E2,4.545101166E0,1.626176357E0,2.640657425E0
2.756633631E2,-4.132918715E-1,5.743408203E0,1.202274412E-1
2.757634375E2,-9.564195573E-2,-1.907678962E0,1.118381262E0
2.758635021E2,-2.631343603E0,-2.285804749E0,-5.162941217E-1
2.759635704E2,1.043010831E0,-3.975457668E0,-1.055688143E0
2.760636380E2,-7.339961529E-1,-2.807483673E0,-1.579810500E0
2.761637059E2,-9.520750046E-1,-1.801521033E-1,-2.210834265E0
2.762637711E2,-4.212331176E-1,5.363450050E0,2.544140577E0
2.763638400E2,1.834692240E0,7.141067982E0,1.024307966E0
2.764639113E2,-2.190367281E-1,7.135437727E-1,1.090892315E0
2.765639731E2,-1.215357900E0,-4.642044306E-1,9.039674997E-1
2.766640404E2,-4.544573784E0,-4.307157516E0,-2.251151323E0
2.767641122E2,4.223717749E-1,-7.325068861E-2,-7.172688246E-1
2.768641855E2,-4.230657220E-1,-2.064671278E0,-1.149150491E0
2.769642466E2,9.379420280E-1,2.679919004E0,3.694604635E-1
2.770643098E2,4.655056953E0,-2.111097097E0,2.289409876E0
2.771643818E2,1.107762575E0,5.788001537E0,-6.085348129E-1
2.772644423E2,-2.324078321E0,1.318911314E0,7.628576756E-1
2.773645158E2,-1.207416773E0,-3.407964230E0,1.800922453E-1
2.774645763E2,-7.272766232E-1,-6.110432148E0,-1.430759430E0
2.775646563E2,1.939081699E-1,-2.617504358E0,-1.033492386E-1
2.776647103E2,-2.166475058E0,-6.590704322E-1,-1.957325220E0
2.777647779E2,1.144956946E-1,2.409916401E0,9.106870890E-1
2.778648505E2,3.925072908E0,5.623678684E0,-3.440301418E-1
2.779649141E2,-6.930681467E-1,4.199751377E0,-4.106144309E-1
