"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.231439923E2,2.050000000E1,-3.400000000E1,-2.189999962E1
1.232440605E2,2.020000076E1,-3.520000076E1,-2.070000076E1
1.233441276E2,1.710000038E1,-3.710000229E1,-2.089999962E1
1.234441896E2,1.469999981E1,-2.850000000E1,-3.100000000E1
1.235442560E2,1.280000019E1,-2.680000114E1,-3.229999924E1
1.236443220E2,1.200000000E1,-2.660000038E1,-3.210000229E1
1.237443891E2,1.190000057E1,-2.660000038E1,-3.279999924E1
1.238444562E2,1.950000000E1,-3.070000076E1,-2.530000114E1
1.239445246E2,3.050000000E1,-2.939999962E1,-1.480000019E1
1.240445922E2,2.370000076E1,-3.410000229E1,-2.230000114E1
1.241446594E2,2.270000076E1,-3.290000153E1,-2.620000076E1
1.242447282E2,1.910000038E1,-2.560000038E1,-3.490000153E1
1.243447957E2,2.100000000E1,-2.680000114E1,-3.510000229E1
1.244448629E2,1.530000019E1,-2.630000114E1,-3.500000000E1
1.245449290E2,1.560000038E1,-2.610000038E1,-3.479999924E1
1.246449938E2,2.630000114E1,-3.180000114E1,-2.120000076E1
1.247450640E2,2.750000000E1,-3.370000076E1,-2.060000038E1
1.248451319E2,2.289999962E1,-3.560000229E1,-2.289999962E1
1.249452032E2,1.580000019E1,-2.770000076E1,-3.600000000E1
1.250452669E2,1.780000114E1,-1.960000038E1,-3.800000000E1
1.251453323E2,1.130000019E1,-2.360000038E1,-3.900000000E1
1.252454024E2,1.510000038E1,-2.280000114E1,-3.779999924E1
1.253454697E2,2.039999962E1,-3.089999962E1,-2.939999962E1
1.254455363E2,2.810000038E1,-3.189999962E1,-2.160000038E1
1.255455976E2,2.530000114E1,-3.629999924E1,-2.220000076E1
1.256456636E2,2.239999962E1,-3.250000000E1,-2.750000000E1
1.257457297E2,1.290000057E1,-2.489999962E1,-3.620000076E1
1.258457973E2,1.190000057E1,-2.589999962E1,-3.750000000E1
1.259458654E2,1.240000057E1,-2.560000038E1,-3.710000229E1
1.260459340E2,1.630000114E1,-2.510000038E1,-3.300000000E1
1.261460044E2,2.420000076E1,-3.529999924E1,-1.490000057E1
1.262460821E2,1.960000038E1,-3.929999924E1,-1.820000076E1
1.263461503E2,1.720000076E1,-3.929999924E1,-2.050000000E1
1.264462184E2,7.900000095E0,-3.020000076E1,-3.390000153E1
1.265462750E2,1.260000038E1,-2.550000000E1,-3.450000000E1
1.266463470E2,6.200000286E0,-2.910000038E1,-3.490000153E1
1.267464086E2,9.500000000E0,-2.710000038E1,-3.490000153E1
1.268464806E2,1.600000000E1,-3.390000153E1,-2.700000000E1
1.269465423E2,2.180000114E1,-3.490000153E1,-2.089999962E1
1.270466114E2,1.310000038E1,-4.060000229E1,-2.130000114E1
1.271466793E2,1.250000000E1,-3.620000076E1,-2.770000076E1
1.272467460E2,1.300000000E1,-2.720000076E1,-3.270000076E1
1.273468121E2,1.019999981E1,-3.089999962E1,-3.120000076E1
1.274468812E2,1.090000057E1,-2.920000076E1,-3.260000229E1
1.275469485E2,1.300000000E1,-3.120000076E1,-2.939999962E1
1.276470200E2,2.430000114E1,-3.450000000E1,-1.720000076E1
1.277470825E2,1.950000000E1,-3.760000229E1,-2.080000114E1
1.278471495E2,1.989999962E1,-3.610000229E1,-2.130000114E1
1.279472124E2,1.160000038E1,-2.700000000E1,-3.490000153E1
1.280477556E2,1.400000000E1,-2.300000000E1,-3.550000000E1
1.281478230E2,1.050000000E1,-2.780000114E1,-3.390000153E1
1.282478905E2,1.560000038E1,-2.750000000E1,-3.080000114E1
1.283479563E2,2.230000114E1,-3.220000076E1,-2.139999962E1
1.284480233E2,2.650000000E1,-3.210000229E1,-1.720000076E1
1.285480922E2,1.490000057E1,-4.120000076E1,-1.720000076E1
1.286481583E2,1.460000038E1,-3.130000114E1,-2.920000076E1
1.287482234E2,1.920000076E1,-2.680000114E1,-2.889999962E1
1.288482883E2,1.660000038E1,-2.850000000E1,-3.039999962E1
1.289483566E2,1.980000114E1,-2.730000114E1,-2.810000038E1
1.290484258E2,2.160000038E1,-3.030000114E1,-2.350000000E1
1.291484936E2,2.810000038E1,-3.320000076E1,-1.310000038E1
1.292485607E2,2.270000076E1,-3.740000153E1,-1.569999981E1
1.293486308E2,1.950000000E1,-3.510000229E1,-2.200000000E1
1.294486976E2,1.580000019E1,-2.670000076E1,-3.150000000E1
1.295487690E2,1.469999981E1,-2.680000114E1,-3.130000114E1
1.296488317E2,1.510000038E1,-2.700000000E1,-3.120000076E1
1.297488979E2,2.030000114E1,-2.500000000E1,-2.800000000E1
1.298489648E2,2.800000000E1,-3.189999962E1,-1.250000000E1
1.299490334E2,2.770000076E1,-3.529999924E1,-9.500000000E0
1.300491014E2,2.220000076E1,-3.800000000E1,-1.319999981E1
1.301491689E2,1.430000019E1,-3.050000000E1,-2.800000000E1
1.302492408E2,1.130000019E1,-3.089999962E1,-2.910000038E1
1.303493088E2,9.400000572E0,-2.939999962E1,-3.220000076E1
1.304493773E2,9.900000572E0,-2.980000114E1,-3.100000000E1
1.305494397E2,1.519999981E1,-3.240000153E1,-2.580000114E1
1.306495046E2,2.500000000E1,-3.429999924E1,-1.590000057E1
1.307495658E2,2.080000114E1,-3.779999924E1,-1.639999962E1
1.308496390E2,1.750000000E1,-3.139999962E1,-2.670000076E1
1.309497077E2,1.310000038E1,-2.439999962E1,-3.490000153E1
1.310497750E2,1.310000038E1,-2.639999962E1,-3.250000000E1
1.311498360E2,1.369999981E1,-2.539999962E1,-3.300000000E1
1.312499029E2,1.950000000E1,-2.660000038E1,-2.750000000E1
1.313499700E2,2.539999962E1,-3.229999924E1,-1.660000038E1
1.314500374E2,2.370000076E1,-3.390000153E1,-1.970000076E1
1.315501046E2,2.000000000E1,-3.410000229E1,-2.320000076E1
1.316501706E2,1.500000000E1,-2.339999962E1,-3.300000000E1
1.317502423E2,8.500000000E0,-2.520000076E1,-3.570000076E1
1.318503169E2,1.260000038E1,-2.220000076E1,-3.629999924E1
1.319503898E2,1.419999981E1,-2.330000114E1,-3.360000229E1
1.320504519E2,1.780000114E1,-3.360000229E1,-2.430000114E1
1.321505143E2,2.410000038E1,-3.479999924E1,-1.889999962E1
1.322605169E2,1.510000038E1,-4.029999924E1,-1.830000114E1
1.323605843E2,6.200000286E0,-3.440000153E1,-2.939999962E1
1.324606487E2,1.160000038E1,-2.630000114E1,-3.370000076E1
1.325607836E2,1.250000000E1,-2.400000000E1,-3.440000153E1
1.326608491E2,1.069999981E1,-2.639999962E1,-3.350000000E1
1.327609152E2,1.540000057E1,-2.839999962E1,-2.989999962E1
1.328609862E2,2.500000000E1,-3.429999924E1,-1.760000038E1
1.329610544E2,2.130000114E1,-3.720000076E1,-1.880000114E1
1.330611270E2,1.789999962E1,-3.529999924E1,-2.270000076E1
1.331611925E2,1.000000000E1,-2.739999962E1,-3.279999924E1
1.332612702E2,1.269999981E1,-2.620000076E1,-3.240000153E1
1.333613380E2,1.250000000E1,-2.550000000E1,-3.390000153E1
1.334614051E2,1.390000057E1,-2.460000038E1,-3.350000000E1
1.335614621E2,2.100000000E1,-3.410000229E1,-1.950000000E1
1.336615230E2,2.400000000E1,-3.679999924E1,-1.650000000E1
1.337615866E2,1.910000038E1,-4.050000000E1,-1.300000000E1
1.338616555E2,1.450000000E1,-3.310000229E1,-2.639999962E1
1.339617257E2,1.230000019E1,-2.480000114E1,-3.490000153E1
1.340617998E2,6.599999905E0,-2.870000076E1,-3.460000229E1
1.341618655E2,9.500000000E0,-2.739999962E1,-3.390000153E1
1.342619306E2,1.369999981E1,-3.130000114E1,-2.870000076E1
1.343619907E2,2.380000114E1,-3.529999924E1,-1.590000057E1
1.344620586E2,1.920000076E1,-3.890000153E1,-1.730000114E1
1.345621254E2,1.450000000E1,-3.590000153E1,-2.439999962E1
1.346621925E2,9.400000572E0,-2.730000114E1,-3.329999924E1
1.347622578E2,1.230000019E1,-2.789999962E1,-3.240000153E1
1.348623294E2,1.269999981E1,-2.870000076E1,-3.120000076E1
1.349623973E2,2.000000000E1,-2.830000114E1,-2.650000000E1
1.350624651E2,2.589999962E1,-3.379999924E1,-1.360000038E1
1.351625280E2,2.460000038E1,-3.670000076E1,-1.510000038E1
1.352627780E2,1.960000038E1,-3.610000229E1,-2.189999962E1
1.353628456E2,1.210000038E1,-2.770000076E1,-3.300000000E1
1.354629133E2,9.000000000E0,-2.430000114E1,-3.590000153E1
1.355629806E2,7.900000095E0,-2.720000076E1,-3.450000000E1
1.356630520E2,8.500000000E0,-2.610000038E1,-3.479999924E1
1.357631185E2,1.820000076E1,-2.880000114E1,-2.700000000E1
1.358631860E2,2.889999962E1,-3.189999962E1,-1.460000038E1
1.359632487E2,2.400000000E1,-3.700000000E1,-1.560000038E1
1.360633160E2,2.230000114E1,-3.440000153E1,-2.070000076E1
1.361633843E2,1.880000114E1,-2.220000076E1,-3.160000038E1
1.362634514E2,1.680000114E1,-2.470000076E1,-3.370000076E1
1.363635185E2,1.540000057E1,-2.660000038E1,-3.240000153E1
1.364635841E2,2.100000000E1,-2.439999962E1,-3.000000000E1
1.365636512E2,2.500000000E1,-3.429999924E1,-1.610000038E1
1.366637166E2,2.460000038E1,-3.679999924E1,-1.460000038E1
1.367637832E2,2.089999962E1,-3.640000153E1,-1.839999962E1
1.368638503E2,1.600000000E1,-2.810000038E1,-3.050000000E1
1.369639229E2,1.419999981E1,-2.550000000E1,-3.370000076E1
1.370639905E2,1.119999981E1,-2.880000114E1,-3.290000153E1
1.371640578E2,1.390000057E1,-2.680000114E1,-3.139999962E1
1.372641210E2,2.230000114E1,-3.130000114E1,-2.180000114E1
1.373641881E2,2.939999962E1,-3.450000000E1,-6.900000095E0
1.374642612E2,2.480000114E1,-3.960000229E1,-8.300000191E0
1.375643348E2,2.280000114E1,-3.420000076E1,-1.770000076E1
1.376644009E2,1.100000000E1,-3.220000076E1,-2.880000114E1
1.377644653E2,1.180000019E1,-2.860000038E1,-3.250000000E1
1.378645263E2,1.200000000E1,-2.839999962E1,-3.150000000E1
1.379645964E2,1.440000057E1,-2.600000000E1,-3.110000038E1
1.380646604E2,2.420000076E1,-3.139999962E1,-1.980000114E1
1.381647286E2,2.439999962E1,-3.650000000E1,-1.500000000E1
1.382647938E2,2.230000114E1,-3.710000229E1,-1.770000076E1
1.383648609E2,1.210000038E1,-3.070000076E1,-2.980000114E1
1.384649269E2,1.710000038E1,-2.520000076E1,-3.279999924E1
1.385649945E2,1.169999981E1,-2.130000114E1,-3.610000229E1
1.386650606E2,1.419999981E1,-2.239999962E1,-3.340000153E1
1.387651273E2,1.400000000E1,-3.510000229E1,-2.220000076E1
1.388651939E2,2.310000038E1,-3.740000153E1,-1.400000000E1
1.389652621E2,1.369999981E1,-4.210000229E1,-1.550000000E1
1.390653296E2,8.800000191E0,-3.629999924E1,-2.450000000E1
1.391653968E2,4.900000095E0,-3.080000114E1,-3.060000038E1
1.392654638E2,6.099999905E0,-3.010000038E1,-3.110000038E1
1.393655307E2,5.800000191E0,-3.030000114E1,-3.200000000E1
1.394655980E2,1.150000000E1,-2.889999962E1,-3.070000076E1
1.395656646E2,2.170000076E1,-3.340000153E1,-2.000000000E1
1.396657298E2,2.410000038E1,-3.579999924E1,-1.519999981E1
1.397657961E2,2.130000114E1,-3.710000229E1,-1.700000000E1
1.398658648E2,1.560000038E1,-2.670000076E1,-3.089999962E1
1.399659340E2,1.169999981E1,-2.730000114E1,-3.250000000E1
1.400660023E2,9.100000381E0,-2.830000114E1,-3.130000114E1
1.401660696E2,1.250000000E1,-2.800000000E1,-3.060000038E1
1.402661437E2,2.180000114E1,-3.550000000E1,-1.789999962E1
1.403662136E2,2.780000114E1,-3.590000153E1,-3.400000095E0
1.404662794E2,2.589999962E1,-3.750000000E1,-1.130000019E1
1.405663409E2,2.130000114E1,-3.440000153E1,-1.850000000E1
1.406664029E2,9.000000000E0,-2.950000000E1,-3.000000000E1
1.407664696E2,6.300000191E0,-2.980000114E1,-3.139999962E1
1.408665379E2,8.600000381E0,-2.930000114E1,-3.229999924E1
1.409666068E2,2.020000076E1,-2.520000076E1,-2.760000038E1
1.410666756E2,2.370000076E1,-3.550000000E1,-1.550000000E1
1.411667407E2,2.230000114E1,-3.860000229E1,-1.290000057E1
1.412668078E2,1.930000114E1,-3.960000229E1,-1.480000019E1
1.413668805E2,1.100000000E1,-3.120000076E1,-3.080000114E1
1.414669477E2,1.340000057E1,-2.630000114E1,-3.070000076E1
1.415670177E2,8.199999809E0,-2.980000114E1,-3.139999962E1
1.416670761E2,1.069999981E1,-2.850000000E1,-3.080000114E1
1.417671458E2,1.689999962E1,-3.279999924E1,-2.410000038E1
1.418672106E2,2.839999962E1,-3.350000000E1,-1.219999981E1
1.419672799E2,2.380000114E1,-3.770000076E1,-1.340000057E1
1.420673461E2,2.110000038E1,-3.300000000E1,-2.120000076E1
1.421674163E2,2.150000000E1,-1.870000076E1,-3.370000076E1
1.422674830E2,1.280000019E1,-2.910000038E1,-3.070000076E1
1.423675477E2,1.169999981E1,-2.960000038E1,-2.960000038E1
1.424676110E2,1.660000038E1,-2.750000000E1,-2.939999962E1
1.425678750E2,2.300000000E1,-3.450000000E1,-1.600000000E1
1.426679407E2,2.270000076E1,-3.840000153E1,-1.280000019E1
1.427680137E2,1.930000114E1,-3.960000229E1,-1.610000038E1
1.428680795E2,1.230000019E1,-3.100000000E1,-3.080000114E1
1.429681485E2,1.310000038E1,-2.760000038E1,-3.279999924E1
1.430682103E2,9.400000572E0,-2.950000000E1,-3.070000076E1
1.431682764E2,1.010000038E1,-2.880000114E1,-3.200000000E1
1.432683434E2,1.600000000E1,-3.229999924E1,-2.560000038E1
1.433684106E2,2.620000076E1,-3.679999924E1,-8.600000381E0
1.434684780E2,2.139999962E1,-4.010000229E1,-1.210000038E1
1.435685452E2,1.810000038E1,-3.279999924E1,-2.460000038E1
1.436686108E2,1.160000038E1,-2.720000076E1,-3.120000076E1
1.437686775E2,1.000000000E1,-2.989999962E1,-2.950000000E1
1.438687446E2,1.140000057E1,-2.850000000E1,-3.139999962E1
1.439688133E2,2.150000000E1,-2.550000000E1,-2.880000114E1
1.440688809E2,2.530000114E1,-3.610000229E1,-1.010000038E1
1.441689480E2,2.300000000E1,-4.050000000E1,-1.090000057E1
1.442690151E2,1.900000000E1,-3.990000153E1,-1.590000057E1
1.443690824E2,5.900000095E0,-3.030000114E1,-3.229999924E1
1.444691501E2,6.800000191E0,-3.120000076E1,-3.180000114E1
1.445692172E2,6.900000095E0,-3.379999924E1,-2.839999962E1
1.446692844E2,1.330000019E1,-3.080000114E1,-2.770000076E1
1.447693504E2,1.250000000E1,-3.679999924E1,-2.400000000E1
1.448694176E2,2.310000038E1,-3.700000000E1,-1.400000000E1
1.449694843E2,1.180000019E1,-4.229999924E1,-1.530000019E1
1.450695525E2,1.590000057E1,-3.260000229E1,-2.550000000E1
1.451696196E2,7.300000191E0,-2.930000114E1,-3.210000229E1
1.452696871E2,-1.399999976E0,-3.270000076E1,-3.180000114E1
1.453697549E2,2.700000048E0,-3.089999962E1,-3.189999962E1
1.454698217E2,9.100000381E0,-3.170000076E1,-2.839999962E1
1.455698884E2,2.560000038E1,-3.360000229E1,-1.280000019E1
1.456699541E2,2.300000000E1,-3.890000153E1,-1.150000000E1
1.457700212E2,2.139999962E1,-3.960000229E1,-1.160000038E1
1.458700930E2,1.839999962E1,-3.139999962E1,-2.489999962E1
1.459701612E2,1.280000019E1,-2.989999962E1,-2.989999962E1
1.460702317E2,7.200000286E0,-3.270000076E1,-2.939999962E1
1.461703009E2,1.269999981E1,-2.980000114E1,-2.920000076E1
1.462703685E2,1.569999981E1,-3.510000229E1,-2.310000038E1
1.463704325E2,2.410000038E1,-3.679999924E1,-1.390000057E1
1.464704932E2,1.880000114E1,-3.960000229E1,-1.630000114E1
1.465705590E2,1.250000000E1,-3.520000076E1,-2.470000076E1
1.466706241E2,1.230000019E1,-2.389999962E1,-3.450000000E1
1.467782957E2,8.500000000E0,-2.820000076E1,-3.290000153E1
1.468847006E2,1.210000038E1,-2.900000000E1,-3.010000038E1
1.469911089E2,1.810000038E1,-2.930000114E1,-2.710000038E1
1.471009229E2,2.350000000E1,-3.579999924E1,-1.369999981E1
1.472009893E2,2.010000038E1,-3.860000229E1,-1.580000019E1
1.473010558E2,1.880000114E1,-3.700000000E1,-1.850000000E1
1.474011175E2,9.600000381E0,-2.900000000E1,-3.250000000E1
1.475011842E2,8.199999809E0,-2.980000114E1,-3.170000076E1
1.476012524E2,6.400000095E0,-3.030000114E1,-3.279999924E1
1.477013229E2,7.800000191E0,-2.880000114E1,-3.210000229E1
1.478013899E2,1.920000076E1,-3.450000000E1,-1.880000114E1
1.479014595E2,2.839999962E1,-3.320000076E1,-1.490000057E1
1.480015226E2,2.039999962E1,-3.779999924E1,-1.560000038E1
1.481015950E2,1.580000019E1,-3.150000000E1,-2.770000076E1
1.482016633E2,1.670000076E1,-1.989999962E1,-3.490000153E1
1.483017301E2,1.210000038E1,-2.180000114E1,-3.620000076E1
1.484017957E2,1.069999981E1,-2.320000076E1,-3.460000229E1
1.485018639E2,1.190000057E1,-2.860000038E1,-3.110000038E1
1.486019311E2,2.560000038E1,-3.470000076E1,-1.140000057E1
1.487019923E2,2.150000000E1,-3.920000076E1,-1.400000000E1
1.488020536E2,2.130000114E1,-3.640000153E1,-1.750000000E1
1.489021210E2,1.240000057E1,-2.700000000E1,-3.160000038E1
1.490021901E2,9.699999809E0,-2.580000114E1,-3.510000229E1
1.491022572E2,6.599999905E0,-2.910000038E1,-3.250000000E1
1.492023290E2,1.180000019E1,-2.620000076E1,-3.229999924E1
1.493023963E2,2.050000000E1,-3.260000229E1,-2.130000114E1
1.494024634E2,2.900000000E1,-3.379999924E1,-1.169999981E1
1.495025258E2,2.189999962E1,-3.670000076E1,-1.660000038E1
1.496025943E2,1.369999981E1,-3.020000076E1,-2.860000038E1
1.497026601E2,1.240000057E1,-2.580000114E1,-3.250000000E1
1.498122310E2,6.200000286E0,-2.550000000E1,-3.390000153E1
1.499122970E2,7.599999905E0,-2.510000038E1,-3.400000000E1
1.500123659E2,1.340000057E1,-2.689999962E1,-3.010000038E1
1.501124301E2,2.670000076E1,-3.110000038E1,-1.650000000E1
1.502125044E2,2.470000076E1,-3.080000114E1,-2.050000000E1
1.503125719E2,2.230000114E1,-2.870000076E1,-2.589999962E1
1.504126394E2,2.200000000E1,-1.810000038E1,-3.260000229E1
1.505126994E2,1.710000038E1,-1.780000114E1,-3.470000076E1
1.506127720E2,1.780000114E1,-1.830000114E1,-3.410000229E1
1.507128368E2,1.789999962E1,-1.800000000E1,-3.440000153E1
1.508129036E2,2.230000114E1,-2.100000000E1,-2.960000038E1
1.509129645E2,2.230000114E1,-2.139999962E1,-3.110000038E1
1.510130358E2,2.289999962E1,-2.230000114E1,-2.970000076E1
1.511131120E2,2.080000114E1,-2.330000114E1,-3.010000038E1
1.512131803E2,1.930000114E1,-2.239999962E1,-3.160000038E1
1.513132454E2,1.820000076E1,-2.050000000E1,-3.329999924E1
1.514133036E2,1.850000000E1,-2.000000000E1,-3.350000000E1
1.515133696E2,2.010000038E1,-3.010000038E1,-2.600000000E1
1.516134370E2,2.250000000E1,-3.679999924E1,-1.219999981E1
1.517135024E2,2.120000076E1,-3.820000076E1,-1.419999981E1
1.518135695E2,1.860000038E1,-3.750000000E1,-1.800000000E1
1.519136376E2,7.599999905E0,-2.900000000E1,-3.210000229E1
1.520137067E2,7.900000095E0,-3.039999962E1,-3.110000038E1
1.521137741E2,1.040000057E1,-3.039999962E1,-3.110000038E1
1.522138404E2,1.169999981E1,-2.880000114E1,-3.110000038E1
1.523139141E2,2.539999962E1,-3.370000076E1,-1.550000000E1
1.524139886E2,2.760000038E1,-3.429999924E1,-1.380000019E1
1.525140564E2,2.110000038E1,-3.950000000E1,-1.240000057E1
1.526141167E2,1.360000038E1,-3.260000229E1,-2.739999962E1
1.527141804E2,1.210000038E1,-3.160000038E1,-2.910000038E1
1.528142462E2,8.199999809E0,-3.310000229E1,-2.980000114E1
1.529143137E2,8.900000572E0,-3.180000114E1,-2.970000076E1
1.530143824E2,1.250000000E1,-3.110000038E1,-2.839999962E1
1.531144503E2,2.420000076E1,-3.479999924E1,-1.530000019E1
1.532145174E2,2.120000076E1,-3.900000000E1,-1.469999981E1
1.533145905E2,1.720000076E1,-3.670000076E1,-2.100000000E1
1.534146575E2,1.400000000E1,-2.900000000E1,-3.010000038E1
1.535147244E2,1.200000000E1,-2.880000114E1,-3.160000038E1
1.536147797E2,1.060000038E1,-2.930000114E1,-3.100000000E1
1.537148447E2,1.180000019E1,-2.780000114E1,-3.170000076E1
1.538149130E2,2.170000076E1,-3.110000038E1,-2.260000038E1
1.539149804E2,2.920000076E1,-3.470000076E1,-1.230000019E1
1.540150506E2,2.170000076E1,-3.870000076E1,-1.419999981E1
1.541151168E2,1.650000000E1,-3.039999962E1,-2.839999962E1
1.542151872E2,1.319999981E1,-2.460000038E1,-3.500000000E1
1.543152525E2,6.500000000E0,-2.730000114E1,-3.379999924E1
1.544153194E2,9.900000572E0,-2.560000038E1,-3.400000000E1
1.545153838E2,1.219999981E1,-2.910000038E1,-3.100000000E1
1.546154513E2,2.520000076E1,-3.579999924E1,-1.330000019E1
1.547155163E2,2.389999962E1,-3.690000153E1,-1.519999981E1
1.548155840E2,1.670000076E1,-3.640000153E1,-2.089999962E1
1.549156516E2,2.299999952E0,-2.939999962E1,-3.300000000E1
1.550157215E2,1.300000072E0,-2.930000114E1,-3.400000000E1
1.551157876E2,2.799999952E0,-2.980000114E1,-3.229999924E1
1.552158545E2,1.210000038E1,-2.700000000E1,-3.089999962E1
1.553159305E2,2.120000076E1,-3.420000076E1,-1.939999962E1
1.554159972E2,2.480000114E1,-3.720000076E1,-1.240000057E1
1.555160641E2,1.960000038E1,-4.060000229E1,-1.330000019E1
1.556161268E2,1.290000057E1,-3.110000038E1,-2.900000000E1
1.557161957E2,9.100000381E0,-2.700000000E1,-3.160000038E1
1.558162668E2,2.299999952E0,-2.780000114E1,-3.370000076E1
1.559163352E2,5.000000000E0,-2.739999962E1,-3.350000000E1
1.560164002E2,7.300000191E0,-2.900000000E1,-3.210000229E1
1.561164645E2,2.180000114E1,-3.610000229E1,-1.600000000E1
1.562165258E2,1.960000038E1,-3.979999924E1,-1.590000057E1
1.563165937E2,1.750000000E1,-3.870000076E1,-1.860000038E1
1.564166650E2,7.000000000E0,-3.070000076E1,-3.100000000E1
1.565167320E2,3.600000143E0,-3.000000000E1,-3.310000229E1
1.566167988E2,4.099999905E0,-2.580000114E1,-3.570000076E1
1.567168589E2,6.200000286E0,-2.650000000E1,-3.450000000E1
1.568169265E2,1.860000038E1,-3.460000229E1,-2.050000000E1
1.569169935E2,2.670000076E1,-3.750000000E1,-6.300000191E0
1.570171825E2,2.089999962E1,-4.129999924E1,-9.699999809E0
1.571172493E2,1.519999981E1,-3.440000153E1,-2.339999962E1
1.572173168E2,7.000000000E0,-2.900000000E1,-3.250000000E1
1.573173835E2,7.200000286E0,-2.530000114E1,-3.460000229E1
1.574174510E2,7.400000095E0,-2.739999962E1,-3.370000076E1
1.575175181E2,1.180000019E1,-2.970000076E1,-2.960000038E1
1.576175860E2,2.830000114E1,-3.470000076E1,-9.699999809E0
1.577176503E2,2.200000000E1,-4.079999924E1,-7.599999905E0
1.578177228E2,1.639999962E1,-4.390000153E1,-9.300000191E0
1.579177898E2,7.599999905E0,-3.629999924E1,-2.550000000E1
1.580178603E2,5.500000000E0,-3.440000153E1,-2.830000114E1
1.581179215E2,3.200000048E0,-3.320000076E1,-3.000000000E1
1.582179883E2,4.300000191E0,-3.370000076E1,-2.900000000E1
1.583180544E2,1.710000038E1,-3.690000153E1,-2.150000000E1
1.584181220E2,2.910000038E1,-3.529999924E1,-9.800000191E0
1.585181898E2,2.260000038E1,-4.010000229E1,-1.069999981E1
1.586182617E2,1.670000076E1,-3.660000229E1,-2.110000038E1
1.587183272E2,8.400000572E0,-3.180000114E1,-2.930000114E1
1.588183933E2,6.200000286E0,-3.060000038E1,-3.300000000E1
1.589184560E2,6.300000191E0,-3.060000038E1,-3.130000114E1
1.590185256E2,8.600000381E0,-2.830000114E1,-3.180000114E1
1.591185930E2,2.210000038E1,-3.550000000E1,-1.540000057E1
1.592186602E2,2.539999962E1,-3.860000229E1,-7.099999905E0
1.593187383E2,2.020000076E1,-3.879999924E1,-1.490000057E1
1.594188053E2,1.090000057E1,-3.000000000E1,-2.889999962E1
1.595188722E2,1.060000038E1,-2.860000038E1,-3.010000038E1
1.596189270E2,9.900000572E0,-2.889999962E1,-3.110000038E1
1.597189920E2,1.069999981E1,-2.789999962E1,-3.080000114E1
1.598190601E2,1.830000114E1,-3.250000000E1,-2.170000076E1
1.599191281E2,2.430000114E1,-3.470000076E1,-1.130000019E1
1.600191971E2,1.780000114E1,-3.920000076E1,-1.419999981E1
1.601192635E2,1.670000076E1,-3.879999924E1,-1.580000019E1
1.602193303E2,1.510000038E1,-3.170000076E1,-2.650000000E1
1.603194020E2,1.590000057E1,-2.550000000E1,-2.950000000E1
1.604194717E2,8.000000000E0,-3.000000000E1,-3.010000038E1
1.605195391E2,7.900000095E0,-3.400000000E1,-2.600000000E1
1.606196026E2,1.440000057E1,-4.190000153E1,-1.240000057E1
1.607196707E2,2.100000000E1,-3.979999924E1,-9.699999809E0
1.608197372E2,1.450000000E1,-4.340000153E1,-1.030000019E1
1.609198039E2,1.530000019E1,-3.750000000E1,-2.000000000E1
1.610198678E2,1.230000019E1,-3.329999924E1,-2.689999962E1
1.611199349E2,9.500000000E0,-3.540000153E1,-2.400000000E1
1.612200021E2,1.010000038E1,-3.560000229E1,-2.460000038E1
1.613300079E2,9.600000381E0,-4.120000076E1,-1.560000038E1
1.614300757E2,1.330000019E1,-4.560000229E1,-1.500000000E0
1.615301435E2,1.240000057E1,-4.629999924E1,-2.200000048E0
1.616302775E2,7.200000286E0,-4.710000229E1,-3.600000143E0
1.617303425E2,4.400000095E0,-4.060000229E1,-2.080000114E1
1.618304096E2,4.300000191E0,-4.000000000E1,-1.900000000E1
1.619304794E2,4.099999905E0,-4.010000229E1,-2.189999962E1
1.620305532E2,5.400000095E0,-3.910000229E1,-2.170000076E1
1.621306197E2,1.210000038E1,-4.379999924E1,-7.900000095E0
1.622306850E2,1.390000057E1,-4.440000153E1,-3.799999952E0
1.623307539E2,7.800000191E0,-4.590000153E1,-7.099999905E0
1.624308206E2,2.799999952E0,-4.310000229E1,-1.530000019E1
1.625308877E2,1.800000072E0,-3.970000076E1,-2.150000000E1
1.626309474E2,5.500000000E0,-3.860000229E1,-2.310000038E1
1.627310136E2,7.200000286E0,-3.910000229E1,-1.989999962E1
1.628310805E2,9.800000191E0,-4.200000000E1,-1.530000019E1
1.629311481E2,1.540000057E1,-4.390000153E1,0.000000000E0
1.630312161E2,9.300000191E0,-4.670000076E1,-4.000000000E0
1.631312834E2,5.099999905E0,-4.520000076E1,-8.800000191E0
1.632313519E2,2.000000030E-1,-4.090000153E1,-2.130000114E1
1.633314190E2,-8.000000119E-1,-4.160000229E1,-1.960000038E1
1.634314858E2,3.000000119E-1,-4.150000000E1,-2.000000000E1
1.635315520E2,3.000000000E0,-4.040000153E1,-2.010000038E1
1.636316187E2,1.060000038E1,-4.460000229E1,-7.200000286E0
1.637316865E2,1.019999981E1,-4.600000000E1,-4.300000191E0
1.638317562E2,3.100000143E0,-4.750000000E1,-5.700000286E0
1.639318247E2,3.200000048E0,-4.360000229E1,-1.530000019E1
1.640318932E2,6.200000286E0,-4.029999924E1,-2.010000038E1
1.641319591E2,9.900000572E0,-3.870000076E1,-2.380000114E1
