"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.843155717E2,-5.387118459E-1,5.279376030E0,1.039354706E1
2.844156369E2,-6.584255695E-1,5.988081455E0,1.069283104E1
2.845157010E2,3.782954216E-1,3.842811108E0,1.166730118E1
2.846157712E2,2.681587934E-1,2.662433624E0,6.780586243E0
2.847158430E2,-1.580221355E-1,3.033546209E0,6.040755272E0
2.848159036E2,-9.984126091E-1,4.132518291E0,9.811738014E0
2.849159721E2,3.016786277E-1,5.624151707E0,1.066649437E1
2.850160448E2,-2.011190802E-1,4.757423878E0,1.219883060E1
2.851161130E2,5.578660369E-1,3.193962574E0,7.958569527E0
2.852161779E2,9.577099234E-3,3.239453793E0,5.353598595E0
2.853162394E2,1.340793967E-1,4.802915096E0,7.609005451E0
2.854163134E2,3.208328187E-1,6.486090660E0,9.486116409E0
2.855163702E2,-1.357553840E0,6.500456333E0,1.115732098E1
2.856164398E2,-5.674431324E-1,4.175615311E0,7.896318436E0
2.857165132E2,-1.029538140E-1,3.347196102E0,5.645699978E0
2.858165747E2,-1.711906433E0,2.954535007E0,7.022408009E0
2.859166430E2,1.434170604E0,5.535563469E0,7.474925995E0
2.860167095E2,2.279349566E0,5.885127544E0,9.967366219E0
2.861167920E2,1.041509509E0,4.015198708E0,1.208869362E1
2.862168590E2,1.228263021E0,2.746233225E0,7.858009815E0
2.863169175E2,8.858816624E-1,3.399870157E0,4.577853203E0
2.864169797E2,-4.118152559E-1,4.252232075E0,8.557138443E0
2.865170541E2,-1.424593568E0,5.494860649E0,1.211263657E1
2.866171162E2,1.891477108E-1,4.381523132E0,1.306316376E1
2.867171796E2,4.788549542E-1,2.650462151E0,8.243488312E0
2.868172467E2,1.036720991E0,1.944151163E0,6.421444893E0
2.869173246E2,1.082212210E0,2.894678354E0,6.895511627E0
2.870173906E2,1.716695070E0,4.640104771E0,1.079339123E1
2.871174554E2,8.739103079E-1,4.580247879E0,1.398974800E1
2.872175192E2,1.424593568E0,2.712713242E0,1.085564232E1
2.873175814E2,8.834874034E-1,1.819648862E0,4.630527496E0
2.874176537E2,1.168406129E0,3.677606106E0,6.363982677E0
2.875177230E2,4.884320498E-1,4.453351021E0,1.023552513E1
2.876180576E2,-4.070267081E-2,4.786155224E0,1.293626690E1
2.877181242E2,1.462901950E0,3.181991339E0,1.040073013E1
2.878182004E2,5.506832004E-1,2.320052385E0,7.606611252E0
2.879182618E2,1.505998850E0,2.485257149E0,5.746259689E0
2.880183347E2,2.346389294E0,2.925803900E0,8.356019020E0
2.881184051E2,3.299310684E0,4.623344421E0,1.188996887E1
2.882184715E2,1.185166001E0,3.426207304E0,1.156674194E1
2.883185297E2,-5.027977005E-2,1.903448462E0,7.814912796E0
2.884186019E2,6.320885420E-1,2.921015263E0,5.784567833E0
2.885186562E2,1.189954638E0,4.005621910E0,7.604216576E0
2.886187280E2,-5.123748183E-1,4.678412914E0,1.105197239E1
2.887187953E2,-1.340793967E-1,5.114171028E0,1.253163433E1
2.888188692E2,-3.830839694E-2,2.892283916E0,9.131764412E0
2.889189300E2,-5.027977005E-2,2.018373728E0,5.219519138E0
2.890189986E2,6.009629965E-1,2.683982134E0,7.163670063E0
2.891190646E2,1.541913033E0,3.802108288E0,1.113098335E1
2.892191358E2,2.901860952E0,4.474899769E0,1.555320930E1
2.893192186E2,1.173194647E-1,1.199531674E0,1.077663136E1
2.894192729E2,1.494027495E0,1.256994247E0,4.300117493E0
2.895193274E2,1.278542757E0,2.688770533E0,7.314509392E0
2.896194069E2,2.992843390E-1,4.532361984E0,1.109028053E1
2.897194717E2,3.830839694E-2,5.011217117E0,1.268965626E1
2.898195374E2,1.309668303E0,2.952140808E0,1.117886925E1
2.899196070E2,6.057515144E-1,1.889082789E0,4.824463844E0
2.900196695E2,6.464541703E-2,2.035133600E0,6.771008968E0
2.901197426E2,1.237840056E0,3.193962574E0,9.986519814E0
2.902198080E2,2.406246185E0,4.108575344E0,1.076465988E1
2.903198749E2,-1.843591630E-1,2.700742006E0,1.396101665E1
2.904199434E2,8.810931444E-1,2.011190891E0,7.886741161E0
2.905200018E2,4.429408312E-1,2.162030220E0,4.850800991E0
2.906200815E2,2.944957912E-1,4.077449799E0,7.149304390E0
2.907201393E2,-4.429408312E-1,5.255433083E0,1.144463348E1
2.908202110E2,-7.182824612E-2,4.932206154E0,1.356835556E1
2.909202747E2,6.751855016E-1,2.554691315E0,8.674457550E0
2.910203439E2,1.312062621E0,2.542719841E0,5.681613922E0
2.911204105E2,-4.477293789E-1,2.928198099E0,5.442186832E0
2.912204744E2,-3.591412306E-1,4.079844475E0,1.157392406E1
2.913205408E2,9.074301720E-1,5.126142502E0,1.434649467E1
2.914206113E2,2.849186957E-1,2.492439985E0,8.949799538E0
2.915206717E2,1.218685865E0,2.650462151E0,4.953754425E0
2.916207406E2,5.626545548E-1,3.845205307E0,4.750241280E0
2.917208205E2,-1.489238977E0,5.276981831E0,1.004398251E1
2.918208762E2,-1.094183564E0,5.808510780E0,1.375271416E1
2.919209490E2,2.777358890E-1,3.627326250E0,9.967366219E0
2.920210143E2,-5.027977228E-1,2.253012657E0,6.378347874E0
2.921210825E2,1.987248063E-1,3.074248791E0,5.588237286E0
2.922211460E2,-4.022381604E-1,4.192375183E0,9.627379417E0
2.923212165E2,2.305686712E0,5.181210518E0,1.063776302E1
2.924212796E2,4.692778587E-1,3.972101927E0,1.164575291E1
2.925213405E2,-7.182824425E-3,2.444554567E0,9.780612946E0
2.926214257E2,1.292908341E-1,2.863552570E0,4.647287369E0
2.927214814E2,-5.267404765E-2,4.934600353E0,7.984906673E0
2.928215512E2,-8.643332124E-1,4.359974384E0,1.117886925E1
2.929216168E2,-1.364736706E-1,3.263396502E0,1.455958557E1
2.930216819E2,-1.053480953E-1,2.315263748E0,7.893924236E0
2.931217528E2,-4.620950520E-1,1.910631299E0,5.214730740E0
2.932218184E2,-5.147690773E-1,3.023969173E0,7.678439140E0
2.933218851E2,8.619388938E-2,4.187586784E0,1.188996887E1
2.934219516E2,-1.079817891E0,3.081431627E0,1.504801750E1
2.935220158E2,5.123748183E-1,2.193155766E0,9.038387299E0
2.936220834E2,1.149251908E-1,2.094990492E0,5.439792156E0
2.937221574E2,0.000000000E0,3.189173937E0,6.344828129E0
2.938222196E2,-1.403045058E0,4.723904133E0,1.058987713E1
2.939222970E2,-1.611346960E0,4.817280769E0,1.361863518E1
2.940223549E2,9.481328130E-1,2.700742006E0,9.220352173E0
2.941224276E2,-1.063058019E0,1.139674783E0,4.534756660E0
2.942224899E2,-4.836435020E-1,2.245829821E0,5.686402798E0
2.943225584E2,1.022355318E0,4.276175022E0,1.167448425E1
2.944226243E2,1.247417212E0,4.702355862E0,1.523716450E1
2.945226851E2,1.795706153E-1,2.162030220E0,1.192109394E1
2.946227688E2,4.237866402E-1,1.429382086E0,5.679219723E0
2.947228394E2,5.267404318E-1,2.901860952E0,4.922628880E0
2.948229035E2,-4.980091453E-1,4.333637238E0,8.279402733E0
2.949229592E2,-1.010383964E0,5.059102535E0,1.415495300E1
2.950230261E2,9.888355136E-1,3.189173937E0,9.718361855E0
2.951230928E2,2.873129845E-1,1.941756845E0,6.261028767E0
2.952231683E2,-1.915419847E-2,1.805283189E0,5.542746067E0
2.953232321E2,-1.963305324E-1,3.361561775E0,9.069513321E0
2.954233014E2,5.674431324E-1,4.431802750E0,1.254121113E1
2.955233573E2,-1.070240855E0,3.387898922E0,1.516773129E1
2.956234380E2,1.343188167E0,1.582615614E0,7.963357925E0
2.957235018E2,9.385557175E-1,1.266571403E0,4.467716694E0
2.958235645E2,3.160442710E-1,3.349590540E0,7.551542759E0
2.959236304E2,-1.781340480E0,4.125335693E0,1.218446445E1
2.960237029E2,3.351984620E-1,3.888302326E0,1.526110744E1
2.961237695E2,-2.537931204E-1,1.391073704E0,8.882759094E0
2.962238367E2,-1.628106833E-1,7.637736797E-1,4.618556023E0
2.963238983E2,2.394274771E-1,1.680780888E0,6.119766235E0
2.964239663E2,2.437371731E0,4.192375183E0,1.085564232E1
2.965240327E2,9.241901040E-1,3.845205307E0,1.748299408E1
2.966241107E2,2.236252785E0,1.522758722E0,8.092648506E0
2.967241797E2,1.027143836E0,7.565908432E-1,5.854001999E0
2.968242356E2,7.972934842E-1,2.870735407E0,6.416656494E0
2.969243055E2,1.843591630E-1,4.362368584E0,1.103281784E1
2.970243711E2,1.683175206E0,5.157268047E0,1.399693012E1
2.971244372E2,2.394274808E-3,2.557085514E0,9.277814865E0
2.972245038E2,-1.436564885E-2,1.450930476E0,5.238673210E0
2.973245706E2,2.921015322E-1,1.371919513E0,5.482889175E0
2.974246382E2,1.048692346E0,2.703136206E0,9.232323647E0
2.975246984E2,2.959323645E0,3.842811108E0,1.276627350E1
2.976247756E2,-2.154847234E-2,2.308080912E0,1.435128307E1
2.977248553E2,1.199531674E0,1.398256540E0,8.384750366E0
2.978249085E2,5.506832004E-1,1.616135478E0,4.314483166E0
2.979249855E2,6.847625971E-1,3.502824068E0,8.418270111E0
2.980250467E2,-2.873129845E-1,4.438985348E0,1.178222656E1
2.981251102E2,1.060663700E0,4.027170181E0,1.624275970E1
2.982251744E2,2.322446555E-1,1.759791970E0,8.401510239E0
2.983252435E2,4.118152559E-1,1.386285067E0,5.875550270E0
2.984253116E2,8.356019258E-1,1.807677507E0,6.763826370E0
2.985253717E2,2.094990492E0,3.366350412E0,1.215333939E1
2.986254414E2,1.752609134E0,4.101392746E0,1.233530426E1
2.987255108E2,1.103760719E0,2.183578730E0,1.245980644E1
2.988255882E2,1.479661822E0,1.510787368E0,5.842030525E0
2.989256573E2,1.295302629E0,2.487651587E0,4.865166187E0
2.990257159E2,5.746259540E-2,3.926610708E0,1.001046276E1
2.991257815E2,-2.298503816E-1,5.363175392E0,1.327146530E1
2.992258445E2,8.451790214E-1,3.356773376E0,1.175588894E1
2.993259144E2,-4.932205975E-1,1.304879785E0,5.765413761E0
2.994259876E2,9.577099234E-2,1.166011810E0,5.868367672E0
2.995260524E2,2.561874092E-1,2.609759569E0,9.325700760E0
2.996261185E2,2.707924843E0,4.580247879E0,1.304879761E1
2.997261885E2,7.063110471E-1,3.299310684E0,1.294823837E1
2.998262587E2,1.424593568E0,2.102173328E0,9.682447433E0
2.999263155E2,1.055875182E0,1.802888989E0,4.901080608E0
