"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.632693696E2,-6.112121940E-1,6.616201997E-1,-3.904559016E-1
2.633694391E2,-3.394456208E-2,-2.210800797E-1,1.593228132E-1
2.634695137E2,4.852224886E-2,-9.109833278E-3,2.558395267E-1
2.635695696E2,3.276876509E-1,-5.026889443E-1,2.692785561E-1
2.636696398E2,-1.958238482E-1,1.155066788E-1,-4.271078110E-1
2.637697014E2,-1.322938651E-1,-1.337263435E-1,-4.344381988E-1
2.638697790E2,2.232297063E-1,-5.736818537E-2,7.685600966E-2
2.639698406E2,3.019629046E-2,6.785918772E-2,-1.477377582E-2
2.640699025E2,1.248119865E-2,5.991793796E-2,-3.776277602E-1
2.641699703E2,1.340433806E-1,5.406689048E-1,1.825357080E-1
2.642700464E2,4.480281174E-1,-3.945657909E-1,3.193694949E-1
2.643701115E2,-2.790432423E-3,-1.080700010E-1,4.586468041E-1
2.644701778E2,-3.198294938E-1,5.510535836E-1,4.696423709E-1
2.645702373E2,-4.029071629E-1,-2.632297575E-1,2.081920356E-1
2.646703061E2,-7.792685926E-2,-1.746543050E-1,-2.882367745E-2
2.647703775E2,-5.898318887E-1,-4.837521315E-1,-1.296980023E0
2.648704429E2,5.604273081E-1,-9.524183720E-2,-5.309548974E-1
2.649705122E2,5.622599721E-1,4.844692945E-1,5.119966716E-2
2.650705812E2,-3.394456208E-2,-1.942019910E-1,-3.446410298E-1
2.651706480E2,5.646349862E-2,-2.082519084E-1,-5.114072561E-1
2.652707117E2,1.242695376E-1,-5.387299657E-1,5.667699575E-1
2.653707921E2,3.026421666E-1,2.920467257E-1,5.820415616E-1
2.654708428E2,-2.923405468E-1,2.199646235E-1,1.397751272E-1
2.655709102E2,-1.445111632E-1,3.213682473E-1,2.615419589E-2
2.656709846E2,2.653794289E-1,-3.811267614E-1,1.367208064E-1
2.657712303E2,-4.322286844E-1,-6.126447320E-1,-5.657742023E-1
2.658712986E2,1.059435830E-1,2.315710783E-1,-3.250933290E-1
2.659713729E2,2.427773923E-1,1.979734749E-1,1.849791557E-1
2.660714445E2,2.916465998E-1,-9.829615802E-2,2.149115652E-1
2.661715046E2,-4.652154148E-1,1.484933943E-1,-5.779915452E-1
2.662715725E2,-8.037031442E-2,2.016386688E-1,-2.638021484E-2
2.663716371E2,3.545657396E-1,2.529513538E-1,4.360447824E-1
2.664717023E2,3.630494326E-2,-1.766194776E-2,5.710459948E-1
2.665717670E2,-4.749892652E-1,5.168451667E-1,2.124680877E-1
2.666718358E2,2.116232812E-1,-4.049504995E-1,3.590757549E-1
2.667719060E2,8.747590473E-4,-5.130736828E-1,-1.723770201E-1
2.668719690E2,-8.079108000E-1,5.968684554E-1,-1.108833432E0
2.669720381E2,4.712409973E-1,-2.254886739E-2,4.814534262E-2
2.670721068E2,4.223717749E-1,1.185610071E-1,3.273107708E-1
2.671721773E2,1.138848290E-1,-8.068998456E-1,-3.861798346E-1
2.672722380E2,2.653109841E-2,4.472065270E-1,9.701456130E-2
2.673723041E2,1.377085745E-1,8.496341854E-2,5.166789889E-1
2.674723725E2,-5.349224806E-2,1.130632162E-1,8.296465874E-2
2.675724391E2,-8.770070225E-2,-1.648804843E-1,1.232817695E-1
2.676725074E2,4.217609167E-1,-1.972563267E-1,1.764270514E-1
2.677725755E2,-1.426785737E-1,-9.626704454E-1,-1.454989314E-1
2.678726407E2,-7.559872866E-1,2.468426973E-1,-7.814096808E-1
2.679727127E2,7.821713686E-1,-6.431879997E-1,4.519272745E-1
2.680727754E2,2.036820203E-1,1.026917577E0,4.142582789E-2
2.681728415E2,3.539548516E-1,-1.355589479E-1,-2.454762161E-2
2.682729090E2,-3.045578599E-1,-5.075758696E-1,-5.987609029E-1
2.683729754E2,-3.027937002E-2,2.309602052E-1,-9.724058211E-2
2.684730427E2,5.347710252E-1,-2.607863247E-1,3.712930679E-1
2.685731096E2,-1.426785737E-1,1.637650281E-1,1.544359028E-1
2.686731780E2,-3.516628966E-2,2.162994444E-1,3.896190226E-1
2.687732458E2,-1.017506048E-1,-3.854028285E-1,1.788705140E-1
2.688733119E2,2.745423913E-1,-6.902245879E-1,1.576948725E-2
2.689733782E2,-1.264837980E0,1.649867594E-1,-1.153426647E0
2.690734467E2,4.235934913E-1,-1.282285601E-1,2.918805778E-1
2.691735146E2,7.235283256E-1,5.339493155E-1,6.217477918E-1
2.692735825E2,8.945021778E-2,7.383528166E-3,-2.279657423E-1
2.693736469E2,-4.175679386E-1,4.539260268E-1,-5.547786355E-1
2.694737156E2,-2.336974889E-1,6.161797326E-3,4.598685205E-1
2.695737782E2,2.678228617E-1,3.751244247E-1,4.464294612E-1
2.696738510E2,-3.516628966E-2,6.908091903E-2,4.264755547E-2
2.697739180E2,2.958542667E-2,3.696266115E-1,2.894371152E-1
2.698739845E2,2.702663243E-1,-4.910825193E-1,4.500946701E-1
2.699740571E2,-2.330866307E-1,-4.942693934E-2,-5.279005766E-1
2.700741179E2,-7.816436291E-1,-1.160112545E-1,-1.297590852E0
2.701741876E2,1.798582822E-1,-5.002455115E-1,-1.742096096E-1
2.702742528E2,6.251789927E-1,3.059640713E-2,3.792343140E-1
2.703743216E2,2.818727791E-1,-2.962164879E-1,-1.534401923E-1
2.704743933E2,-2.929514050E-1,2.327927947E-1,-4.820857048E-1
2.705744531E2,3.038639128E-1,-3.799050152E-1,6.773365736E-1
2.706745294E2,-4.475003481E-1,6.408507824E-1,4.097775519E-1
2.707745891E2,3.447234631E-2,6.236140057E-2,6.712279320E-1
2.708746587E2,3.997013345E-2,-9.829615802E-2,3.505236506E-1
2.709747246E2,2.757641375E-1,-7.616958022E-1,-6.425385922E-2
2.710747943E2,-3.546487987E-1,1.002350450E-1,-5.181267262E-1
2.711748616E2,-5.953297019E-1,-1.722108573E-1,-7.832422256E-1
2.712749224E2,6.331202984E-1,2.509861998E-2,3.688496053E-1
2.713750068E2,5.427122116E-1,3.670505807E-2,1.971964538E-1
2.714750561E2,-1.524524242E-1,2.754208259E-2,-4.240534902E-1
2.715751297E2,3.356288970E-1,2.883815169E-1,3.566322923E-1
2.716752015E2,3.820546567E-1,2.876381204E-2,7.257995754E-2
2.717752676E2,-9.930714220E-2,2.242406905E-1,-2.902739942E-1
2.718753353E2,-1.524524242E-1,1.410304569E-2,-8.380155265E-2
2.719753989E2,2.782075703E-1,-3.658551276E-1,2.442330867E-1
2.720754593E2,4.657432139E-1,-8.441625834E-1,-1.381685436E-1
2.721755304E2,-7.187244892E-1,-2.577320039E-1,-1.016592741E0
2.722755937E2,-2.703493834E-1,6.969177723E-2,-3.721299469E-1
2.723756666E2,3.759460151E-1,-2.071627229E-2,3.230347037E-1
2.724757355E2,3.141802177E-2,-6.286597252E-2,-4.381034076E-1
2.725757903E2,4.272587001E-1,-1.270068288E-1,-3.281476498E-1
2.726758676E2,3.460136056E-1,4.685868025E-1,2.918805778E-1
2.727759314E2,-1.176330969E-1,-3.927332163E-1,3.248673081E-1
2.728759968E2,-3.271598816E-1,6.487920284E-1,4.745292962E-1
2.729779978E2,-1.695566475E-1,1.454390734E-1,4.293252528E-1
2.730780673E2,1.675725542E-2,-3.066011965E-1,2.314049155E-1
2.731781446E2,-9.075503051E-2,-3.603573740E-1,-4.776049778E-2
2.732782031E2,-9.978898764E-1,-7.464241982E-1,-6.048696041E-1
2.733782678E2,-1.048049331E-1,-2.797231376E-1,-2.762240767E-1
2.734783347E2,3.014204800E-1,-5.797905475E-2,-6.221662741E-3
2.735784089E2,3.202888370E-2,-2.815557122E-1,-6.610692143E-1
2.736784731E2,2.042244747E-2,2.217972279E-1,-3.599126339E-1
2.737785351E2,-1.823848188E-1,8.754230142E-1,5.417245030E-1
2.738786147E2,1.877995282E-1,5.136582628E-2,9.882669449E-1
2.739786703E2,-3.326576650E-1,4.795823693E-1,4.751401246E-1
2.740787366E2,1.254912764E-1,7.330914140E-1,6.974951029E-1
2.741788039E2,4.926212728E-1,-1.453327835E-1,5.380592942E-1
2.742788767E2,-2.007107735E-1,-2.778905332E-1,-2.713371813E-1
2.743789399E2,-3.448749781E-1,-2.613971829E-1,-6.128108501E-1
2.744790079E2,1.083870381E-1,-1.789303720E-1,-2.230788320E-1
2.745790685E2,3.515114188E-1,4.930213988E-1,-5.509088188E-2
2.746791400E2,1.932973117E-1,-4.959694147E-1,-4.714963585E-2
2.747792145E2,-5.233893171E-3,3.609419614E-2,-2.393675409E-2
2.748792747E2,2.244514376E-1,-4.391589761E-1,5.514982939E-1
2.749793501E2,-3.118882477E-1,2.144668400E-1,2.637807727E-1
2.750794082E2,-2.471365333E-1,5.571622252E-1,1.788705140E-1
2.751794763E2,-5.134737492E-1,1.271263719E0,-2.310200632E-1
2.752795492E2,6.789351702E-1,-1.087286949E0,-5.936693773E-2
2.753796118E2,-9.502424598E-1,-5.002455115E-1,-1.339740515E0
2.754796809E2,-4.462786019E-1,3.567984700E-1,-5.358418822E-1
2.755797422E2,8.786880970E-1,-5.444642156E-3,7.536947131E-1
2.756798227E2,8.090494871E-1,-4.477110803E-1,3.242564499E-1
2.757798776E2,1.114413664E-1,8.190909028E-2,-2.817218900E-1
2.758799536E2,-4.212331176E-1,7.361457348E-1,-1.448880732E-1
2.759800175E2,3.857198358E-1,-4.403806925E-1,3.181478083E-1
2.760800854E2,-1.646697223E-1,8.923947066E-2,-1.088470221E-1
2.761801463E2,1.675725542E-2,2.450101078E-1,1.287795603E-1
2.762802135E2,1.847451925E-1,-4.269416630E-1,2.063594311E-1
2.763802889E2,-3.002817929E-1,-4.868064523E-1,-9.235365689E-2
2.764803492E2,-6.924572587E-1,-1.404458582E-1,-6.189194918E-1
2.765804114E2,3.405158520E-1,1.100088879E-1,-8.929933608E-2
2.766804830E2,4.162631333E-1,4.484282136E-1,1.000688970E-1
2.767805539E2,3.691580892E-2,-4.715348184E-1,-4.368816614E-1
2.768806217E2,-2.098737508E-1,3.800113201E-1,2.330451040E-3
2.769806835E2,-4.328395724E-1,2.700555623E-1,4.916335046E-1
2.770807549E2,2.226188332E-1,9.096314907E-1,5.472222567E-1
2.771808198E2,4.993408024E-1,-6.897462159E-2,8.441027999E-1
2.772808837E2,-1.811630875E-1,4.673650563E-1,4.189405441E-1
2.773809636E2,1.932973117E-1,-8.710407019E-1,4.659771621E-1
2.774810250E2,-7.382721901E-1,5.808534101E-2,-6.928342581E-1
2.775810824E2,-5.794472098E-1,7.396784425E-2,-7.655271888E-1
2.776811631E2,3.405158520E-1,2.156885862E-1,-9.113193303E-2
2.777812213E2,5.366035700E-1,-2.003106475E-1,1.012906209E-1
2.778812875E2,7.601118833E-2,5.869621038E-2,-3.104325533E-1
2.779813573E2,-1.384025067E-1,1.142849401E-1,3.531717137E-2
2.780814306E2,3.344072104E-1,3.731592745E-2,5.435570478E-1
2.781814910E2,-3.845812082E-1,2.492861599E-1,9.273850918E-2
2.782815687E2,-6.021176651E-2,4.887453318E-1,3.260890245E-1
2.783816229E2,2.574381828E-1,-3.285923600E-1,5.056834221E-1
2.784816900E2,-3.333369270E-2,-4.849738479E-1,-1.119013503E-1
2.785817582E2,-1.062030792E0,-4.833776504E-3,-1.103946567E0
2.786818239E2,1.132739633E-1,-1.270068288E-1,-2.200245112E-1
2.787818972E2,4.529150426E-1,3.928395212E-1,3.218129873E-1
2.788819645E2,1.755822152E-1,-2.577320039E-1,-6.975165009E-2
2.789820285E2,2.096489538E-3,3.128161728E-1,-2.071963400E-1
2.790820962E2,-2.379735559E-1,3.971155286E-1,2.723328769E-1
2.791821744E2,2.201753855E-1,1.888104975E-1,5.447788239E-1
2.792822270E2,-5.410310999E-2,-2.296321839E-1,2.081920356E-1
2.793822987E2,-1.866608709E-1,2.993771136E-1,1.581010967E-1
2.794823727E2,2.268949002E-1,-6.749529243E-1,3.541888297E-1
2.795824354E2,-4.878174365E-1,4.329202231E-3,-3.403649628E-1
2.796825008E2,-4.896500111E-1,1.075654328E-1,-6.653452516E-1
2.797825670E2,7.168088555E-1,1.043785457E-2,3.645735383E-1
2.798826397E2,6.239573359E-1,1.087871566E-1,4.081496224E-2
2.799826983E2,-2.691276968E-1,-6.285272241E-1,-8.406635523E-1
2.800827662E2,-6.876387447E-2,6.419399381E-2,-8.502327651E-2
2.801828355E2,-4.799446091E-2,2.059147358E-1,3.712930679E-1
2.802828643E2,-1.927695274E-1,4.795823693E-1,6.402783841E-2
2.803829311E2,1.059435830E-1,-1.679348052E-1,2.045268416E-1
2.804830013E2,1.480932832E-1,1.851453036E-1,1.904769391E-1
2.805830620E2,1.713061631E-1,-8.918101192E-1,2.259071320E-1
2.806831317E2,-8.299019933E-1,7.274610549E-2,-5.224027634E-1
2.807831999E2,-2.281997055E-1,-3.493617773E-1,-4.851400256E-1
2.808832734E2,6.318985820E-1,5.192885995E-1,1.171731204E-1
2.809833456E2,4.437520802E-1,-2.730036378E-1,6.606507581E-3
2.810834024E2,-2.086520195E-1,-2.174148858E-1,-6.916124821E-1
2.811834683E2,-2.782906592E-1,4.795823693E-1,-1.876486391E-1
2.812835436E2,1.566454023E-1,-4.190004170E-1,5.447788239E-1
2.813836036E2,8.822849393E-2,4.252153635E-1,5.954805613E-1
2.814836731E2,-9.686367959E-2,9.656985104E-2,3.321976960E-1
2.815837342E2,3.093616962E-1,5.747447908E-2,5.069051385E-1
2.816838043E2,4.455846548E-1,-6.034817100E-1,1.556576192E-1
2.817838784E2,-1.186036348E0,6.113967299E-2,-1.159535289E0
2.818839380E2,-2.178149968E-1,-4.148568958E-2,-3.238715827E-1
2.819840062E2,1.207333565E0,1.662084907E-1,6.919972897E-1
2.820840834E2,2.635468245E-1,-4.037287831E-1,-3.550257385E-1
2.821841397E2,-4.444460273E-1,1.649867594E-1,-9.365694523E-1
2.822842071E2,-5.091977119E-1,2.468426973E-1,1.149342954E-2
2.823842735E2,2.128449976E-1,-2.717818916E-1,3.767908216E-1
2.824843385E2,-4.982705787E-2,4.698085189E-1,2.051377147E-1
2.825844055E2,3.612852395E-1,-1.074591354E-1,4.867465794E-1
2.826844756E2,1.138848290E-1,-5.492473021E-2,3.389171958E-1
2.827845430E2,-3.228838146E-1,-4.698347673E-2,1.454775594E-2
2.828846097E2,-1.135334611E0,-1.101947784E0,-8.767046332E-1
2.829846762E2,1.199934855E-1,4.831150174E-2,2.521743178E-1
2.830847497E2,4.956755936E-1,3.861199915E-1,-8.135808259E-2
2.831848141E2,1.175500154E-1,-2.552885413E-1,-5.682176948E-1
2.832848773E2,-1.860499978E-1,9.737723470E-1,-6.977211237E-1
2.833849456E2,5.488208532E-1,-8.887557983E-1,8.257768154E-1
2.834850119E2,2.024603039E-1,2.932684720E-1,5.924262404E-1
2.835850767E2,-4.047397673E-1,4.281371459E-2,1.257252246E-1
2.836851588E2,-2.501908541E-1,1.051219702E-1,2.491200119E-1
2.837852221E2,5.818076134E-1,-4.733674228E-1,4.366556406E-1
2.838852864E2,-4.084049761E-1,1.173392683E-1,-6.525170803E-1
2.839853551E2,-1.101737022E0,4.386543930E-1,-9.341259599E-1
2.840854159E2,6.025770307E-1,1.228370592E-1,5.154572725E-1
2.841854825E2,6.722156405E-1,2.016386688E-1,5.838741660E-1
2.842855531E2,-5.165965110E-2,-2.125279605E-1,-4.161122441E-1
2.843856160E2,1.706952900E-1,8.027300835E-1,2.503417432E-1
2.844856840E2,-2.905763872E-2,-5.552234054E-1,2.680568099E-1
2.845857461E2,-2.886753678E-1,9.511703253E-1,4.598685205E-1
2.846858268E2,-2.434713393E-1,4.777497649E-1,2.906588316E-1
2.847858844E2,3.569407761E-2,3.977264166E-1,4.109992981E-1
2.848859527E2,5.695903301E-1,-4.220547378E-1,3.560214341E-1
2.849860257E2,-6.142665148E-1,-2.907187343E-1,-6.421324015E-1
2.850860874E2,-5.233893171E-3,1.949191540E-1,2.521743178E-1
2.851861562E2,4.944538772E-1,4.525717348E-2,4.226057529E-1
2.852862208E2,4.749061763E-1,-5.173497200E-1,9.151677787E-2
2.853862919E2,1.358759701E-1,2.285167575E-1,-8.380155265E-2
2.854863524E2,-1.799413562E-1,9.468942881E-1,4.055015147E-1
2.855864184E2,3.203572631E-1,-1.888367720E-2,6.987168789E-1
2.856865019E2,-3.381554484E-1,1.002350450E-1,2.613373101E-1
2.857865587E2,-1.836065501E-1,3.067075014E-1,4.598685205E-1
2.858866242E2,2.934792042E-1,-7.494785190E-1,4.470403492E-1
2.859866897E2,-3.387663364E-1,-5.020781159E-1,-1.760421991E-1
2.860867728E2,-7.517112494E-1,-5.283452868E-1,-7.685815096E-1
2.861868301E2,3.141802177E-2,1.344434917E-1,-3.615406156E-2
2.862869020E2,4.217609167E-1,2.608925998E-1,6.097351387E-2
2.863869648E2,-2.343083620E-1,-6.786181927E-1,-6.183086634E-1
2.864870404E2,-2.245345116E-1,1.979734749E-1,-1.843896694E-2
2.865870916E2,1.065544412E-1,2.815294638E-2,9.033566713E-1
2.866871587E2,8.273070306E-2,5.131799579E-1,8.496005535E-1
2.867872338E2,3.631178737E-1,-1.618261486E-1,8.343288898E-1
2.868873016E2,5.524176359E-2,9.023010731E-1,8.660939336E-1
2.869873678E2,6.990253180E-2,-3.157641888E-1,4.079449773E-1
2.870874333E2,-1.178095222E0,-2.797231376E-1,-6.250281334E-1
2.871875139E2,-3.944234923E-2,-1.801521033E-1,5.242140219E-2
2.872875619E2,6.587766409E-1,8.283864260E-1,7.414774299E-1
2.873876326E2,4.681866765E-1,-7.935933769E-2,7.243731618E-1
2.874876987E2,-1.976564527E-1,2.651686668E-1,-1.705444157E-1
2.875880363E2,-4.334504306E-1,7.501956820E-1,3.578540385E-1
2.876881063E2,4.474172592E-1,-2.071627229E-2,1.400600910E0
2.877881712E2,-1.622946747E-2,3.042640388E-1,1.100666165E0
2.878882419E2,5.042276978E-1,3.146487474E-1,1.057294726E0
2.879883140E2,2.421665341E-1,4.953322932E-2,1.012906209E-1
2.880883767E2,-1.628371328E-1,-3.799050152E-1,-5.144615769E-1
2.881884523E2,-6.680226922E-1,-1.807629764E-1,-1.330577493E0
2.882885090E2,-9.319848567E-2,7.152437419E-2,-5.321766138E-1
2.883885759E2,5.262188911E-1,1.124523431E-1,2.564503849E-1
2.884886417E2,3.166920841E-1,-3.744072616E-1,-2.383504510E-1
2.885887058E2,-7.426166534E-2,4.954648614E-1,-2.760194615E-2
2.886887746E2,-2.837884426E-1,2.663903832E-1,5.496656895E-1
2.887888489E2,8.816007525E-3,3.519115150E-1,5.869284868E-1
2.888889144E2,-8.831156790E-2,4.117763042E-1,6.932190657E-1
2.889889849E2,1.309206430E-2,1.845344603E-1,1.049353480E0
2.890890445E2,2.097906768E-1,-2.705601454E-1,8.948045373E-1
2.891891156E2,-8.286802173E-1,-5.057432652E-1,-5.028551221E-1
2.892891850E2,-4.774327278E-1,9.982069731E-1,-6.732864976E-1
2.893892493E2,8.457013965E-1,4.496499598E-1,8.062291145E-1
2.894893112E2,3.496788144E-1,-5.197931528E-1,1.208383068E-1
2.895893780E2,4.539950285E-3,3.335855603E-1,1.697075367E-1
2.896894476E2,-6.570954621E-2,8.204451799E-1,6.651192904E-1
2.897895209E2,5.341600776E-1,-3.493617773E-1,6.547345519E-1
2.898895838E2,8.395243436E-2,5.162342787E-1,4.091667235E-1
2.899896493E2,-7.462134361E-1,8.149473667E-1,1.733727306E-1
2.900897153E2,-5.349224806E-2,-3.371444643E-1,5.270637274E-1
2.901897890E2,3.295202553E-1,-7.818543911E-1,2.491200119E-1
2.902898515E2,-6.154882908E-1,-4.153352380E-1,-1.055077314E0
2.903899185E2,2.794293165E-1,2.693121508E-2,-2.200245112E-1
2.904899826E2,6.129617095E-1,2.957119048E-1,9.334937483E-2
2.905900555E2,4.223717749E-1,-6.450205445E-1,-3.085999489E-1
2.906901175E2,-1.946021169E-1,2.419557869E-1,-3.000478446E-1
2.907901911E2,-9.991800785E-2,5.363928080E-1,3.920624554E-1
2.908902529E2,2.983661294E-1,2.028604150E-1,5.912045240E-1
2.909903231E2,3.441810310E-1,-2.302430570E-1,3.682387471E-1
2.910903869E2,-1.781087667E-1,1.037913203E0,1.171731204E-1
2.911904538E2,-2.539244667E-2,-2.455146760E-1,1.454775594E-2
2.912905255E2,-3.619791865E-1,-2.320756465E-1,-1.247295216E-1
2.913905888E2,1.187033392E-2,9.181835651E-1,9.579282999E-2
2.914906526E2,4.822365642E-1,-1.783194989E-1,2.949348986E-1
2.915907205E2,5.194993019E-1,-2.449038178E-1,5.975178629E-2
2.916907927E2,-9.509949945E-3,-8.058106899E-2,-5.950957537E-1
2.917908585E2,-1.891043335E-1,4.398761392E-1,4.875621200E-2
2.918909297E2,4.859017730E-1,-4.336611927E-1,6.290782094E-1
2.919909924E2,-4.988130331E-1,2.999879718E-1,1.019014865E-1
2.920910636E2,-1.133570373E-1,-2.438146435E-2,1.666532010E-1
2.921911298E2,5.340916663E-2,-4.281633794E-1,2.126727253E-2
2.922911976E2,3.148595095E-1,-7.280982137E-1,9.049968794E-3
2.923912586E2,-4.169570506E-1,-1.380023956E-1,-8.944197297E-1
2.924913243E2,-4.481112063E-1,3.067075014E-1,-4.038949311E-1
2.925913983E2,3.667830527E-1,5.987011194E-1,5.710459948E-1
2.926914611E2,2.653794289E-1,-1.068482772E-1,1.513815820E-1
2.927915336E2,-3.137208521E-1,1.148958132E-1,-5.450048447E-1
2.928916053E2,-2.165932655E-1,-5.436169505E-1,3.865647018E-1
2.929916639E2,-6.265522540E-2,3.219791353E-1,5.795980692E-1
2.930917318E2,-4.401699603E-1,9.181835651E-1,2.998218238E-1
2.931917992E2,-1.304612756E-1,-2.717818916E-1,3.266998827E-1
2.932918713E2,1.535910666E-1,-3.597464859E-1,3.731256425E-1
2.933919297E2,-6.680226922E-1,-6.193642020E-1,-9.170217514E-1
2.934919993E2,2.525512278E-1,4.098111764E-2,-1.051818281E-1
2.935920646E2,4.419194758E-1,5.449449420E-1,1.776487678E-1
2.936921377E2,4.883452058E-1,-2.064193189E-1,5.242140219E-2
2.937922068E2,-4.066407681E-2,2.877706885E-1,-1.259512454E-1
2.938922679E2,-3.412097692E-1,6.072531939E-1,3.951167762E-1
2.939923344E2,3.069182336E-1,-1.520523131E-1,2.558395267E-1
2.940924037E2,-2.960057259E-1,7.318696976E-1,-6.669732183E-2
2.941924701E2,-2.764580548E-1,-1.398349851E-1,3.621300757E-1
2.942925348E2,1.676409692E-1,-1.141654015E0,5.276745558E-1
2.943926015E2,-4.682697356E-1,-3.548595607E-1,-5.333983898E-1
2.944926704E2,-5.256910920E-1,3.696266115E-1,-9.500085115E-1
2.945927344E2,5.225536227E-1,5.736556649E-1,2.698894441E-1
2.946928218E2,8.029407859E-1,1.274875714E-3,4.329904616E-1
2.947928783E2,2.507186532E-1,3.609419614E-2,-3.782385886E-1
2.948929388E2,-1.872717440E-1,2.572274208E-1,5.119966716E-2
2.949930062E2,5.188884735E-1,2.352362722E-1,6.223586798E-1
2.950930729E2,-9.625281394E-2,-3.120990098E-1,-2.556471154E-3
2.951931480E2,-3.296033442E-1,6.663745642E-2,-3.371059895E-2
2.952932076E2,-3.401297610E-3,-4.006744623E-1,-9.886854328E-3
2.953932803E2,-3.815268874E-1,-3.542487025E-1,-2.291874737E-1
2.954933450E2,-1.020491958E0,-2.412386388E-1,-9.365694523E-1
2.955934160E2,4.400868714E-1,-1.050156802E-1,2.187814005E-2
2.956934809E2,3.735025525E-1,2.303493470E-1,8.418639004E-2
2.957935431E2,-3.150109947E-2,-4.270742089E-2,-4.234426320E-1
2.958936100E2,-5.342432261E-1,6.341313124E-1,-4.607053995E-1
2.959936839E2,2.256731689E-1,-4.348829091E-1,6.150283217E-1
2.960937510E2,1.480932832E-1,7.770737410E-1,4.140536189E-1
2.961938127E2,5.829609185E-2,-5.344539285E-1,-3.167336341E-3
2.962938782E2,-1.909369379E-1,-1.300611645E-1,4.268818200E-1
2.963939454E2,3.667830527E-1,-8.441625834E-1,4.983530343E-1
2.964940163E2,-1.099904418E0,-3.843136504E-2,-8.400527239E-1
2.965940899E2,3.173029423E-1,-1.196764484E-1,-3.464736044E-1
2.966941558E2,1.560345292E-1,6.677289009E-1,2.546178102E-1
2.967942159E2,3.814438283E-1,-2.210800797E-1,-6.832527462E-3
2.968942844E2,1.951299161E-1,2.834946215E-1,-4.898223281E-2
2.969943502E2,4.199283123E-1,-1.477762461E-1,2.002507895E-1
2.970944202E2,3.612852395E-1,7.862367034E-1,-2.078071833E-1
2.971944828E2,-1.579502076E-1,4.329202231E-3,1.984182000E-1
2.972945511E2,-3.906898499E-1,2.743316293E-1,6.156391501E-1
2.973946182E2,-5.844758358E-3,-4.171678126E-1,5.942588449E-1
2.974946826E2,1.614639163E-2,-7.794108987E-1,-1.302273124E-1
2.975947577E2,-9.080927372E-1,3.670505807E-2,-1.290260434E0
2.976948277E2,3.399049640E-1,-2.149714231E-1,-4.240534902E-1
2.977948862E2,5.219427943E-1,6.011445522E-1,8.968418092E-2
2.978949647E2,2.745423913E-1,-4.904716611E-1,-1.742096096E-1
2.979950274E2,-1.921586543E-1,2.761642337E-1,-3.580800593E-1
2.980950891E2,2.286590822E-2,-3.537703678E-2,3.890081346E-1
2.981951577E2,1.138848290E-1,6.726157665E-1,3.108174205E-1
2.982952347E2,-2.685168087E-1,1.271131188E-1,3.761799932E-1
2.983952955E2,-3.992419839E-1,2.065256089E-1,4.959095716E-1
2.984953556E2,-8.831156790E-2,-5.692732334E-1,4.720858037E-1
2.985954203E2,-5.372975469E-1,-9.890703112E-2,-3.440301418E-1
2.986954998E2,-3.864138126E-1,-3.267597556E-1,-8.021790981E-1
2.987955622E2,6.160160303E-1,2.065256089E-1,-1.110858470E-2
2.988956397E2,5.353818536E-1,1.460499465E-1,-3.920838609E-2
2.989956956E2,1.248804033E-1,-1.294502914E-1,-5.224027634E-1
2.990957626E2,-3.333369270E-2,3.641288579E-1,1.088256482E-2
2.991958330E2,4.443629086E-1,-2.455146760E-1,3.761799932E-1
2.992958961E2,-9.014416486E-2,4.771389067E-1,1.043449491E-1
2.993959635E2,-3.167751729E-1,4.329202231E-3,4.513164163E-1
2.994960235E2,-1.994890422E-1,-2.051975727E-1,5.331723690E-1
