"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.677366041E1,7.971763611E-2,3.434371948E-2,4.684406519E-2
3.687372754E1,1.754403114E-2,3.733730316E-2,5.287969112E-2
3.697379391E1,1.093342304E-1,4.895877838E-2,3.827095032E-2
3.707386104E1,-1.099468470E-1,4.687404633E-2,-5.333781242E-3
3.717392751E1,-4.058837891E-3,8.236122131E-2,-1.196527481E-1
3.727399437E1,-1.063303947E-1,8.915138245E-2,5.458921194E-2
3.737406137E1,-6.997585297E-2,6.853008270E-2,-7.200360298E-2
3.747412920E1,-7.642507553E-3,4.682540894E-3,-3.666859865E-2
3.757419677E1,4.935097694E-2,5.191802979E-3,-1.803320646E-2
3.767426403E1,-9.698510170E-2,1.048650742E-1,5.878168344E-2
3.777433110E1,1.167726517E-1,-3.734874725E-2,3.290379047E-2
3.787439823E1,-6.819486618E-3,2.303695679E-2,5.119979382E-3
3.797446539E1,1.489257812E-2,5.059242249E-2,-1.106852293E-2
3.807453259E1,-6.827330589E-2,8.302879333E-2,7.201313972E-2
3.818453842E1,-1.070454121E-1,1.139335632E-1,2.225357294E-2
3.828460486E1,-1.459550858E-2,4.543972015E-2,5.312991142E-2
3.838467252E1,-8.262085915E-2,9.639167786E-2,9.474527836E-2
3.848480825E1,1.842336655E-1,-7.761001587E-3,-5.242999792E-1
3.858487588E1,-1.140117645E-3,1.282205582E-1,1.947325170E-1
3.868494321E1,3.424763680E-2,7.742500305E-2,5.128026009E-3
3.878500978E1,-3.702263832E-1,1.931676865E-1,-4.246926308E-2
3.888507708E1,4.244303703E-2,3.462791443E-3,-2.880173922E-2
3.899441681E1,-8.735918999E-2,4.175186157E-2,3.886282444E-2
3.910082154E1,-1.303977966E-1,5.248641968E-2,9.110471606E-2
3.920722530E1,-8.983564377E-2,6.721973419E-2,4.672750831E-2
3.931536402E1,1.964354515E-2,7.913303375E-2,2.283009887E-2
3.941543102E1,-1.299061775E-1,1.120014191E-1,2.296477556E-3
3.951549895E1,-2.710938454E-2,6.009387970E-2,1.029125750E-1
3.961556682E1,-1.905539036E-1,1.246118546E-1,6.361949444E-2
3.971563478E1,-5.689835548E-2,7.785987854E-2,1.717388779E-1
3.981570232E1,-1.049093008E-1,7.874774933E-2,4.622890055E-2
3.991578071E1,-7.708251476E-2,9.114360809E-2,8.584514260E-2
4.001584784E1,-5.980765820E-2,1.233406067E-1,6.576976180E-2
4.011591468E1,-1.580005884E-1,5.299186707E-2,9.065371752E-2
4.021596891E1,6.130349636E-2,6.179428101E-2,-2.304744720E-2
4.031603540E1,-1.036776304E-1,9.744930267E-2,3.179889917E-2
4.041610240E1,-7.494664192E-2,1.210260391E-1,2.234548330E-2
4.051617050E1,-1.508074999E-1,9.351730347E-2,-4.941947013E-2
4.061623753E1,-5.024671555E-3,1.354818344E-1,-1.609901637E-1
4.071630479E1,-3.155589104E-2,7.030296326E-2,-1.484666951E-3
4.081637249E1,-1.125668287E-1,7.270145416E-2,1.499675214E-3
4.091643966E1,-1.078096628E-1,7.512569427E-2,1.364832819E-1
4.101650689E1,-9.692537785E-2,7.011699677E-2,3.293234110E-2
4.111657385E1,-8.703029156E-2,6.900310516E-2,1.194093525E-1
4.121660963E1,-9.276115894E-2,7.138824463E-2,5.194473267E-2
4.131667663E1,-8.076584339E-2,9.144401550E-2,7.718348503E-2
4.141674330E1,-2.354003191E-1,1.510524750E-1,-1.018303633E-2
4.151681103E1,-3.635311127E-2,8.419036865E-2,8.578419685E-2
4.161687796E1,-1.231237650E-1,1.350936890E-1,-9.886851907E-2
4.171694512E1,-6.121826172E-2,7.591915131E-2,3.911724687E-2
4.181701226E1,-9.021675587E-2,7.515430450E-2,-5.405431986E-2
4.191707976E1,-4.983055592E-2,5.659961700E-2,6.227953732E-2
4.201714665E1,2.425515652E-2,1.118164062E-1,-8.367381990E-2
4.211721345E1,-9.158170223E-2,7.080364227E-2,-9.125395119E-2
4.221727968E1,-8.769738674E-2,4.139328003E-2,3.603078425E-2
4.231734705E1,-8.371341228E-2,1.127614975E-1,1.266725361E-2
4.241741445E1,-3.487682343E-2,8.367824554E-2,6.813474000E-2
4.251748234E1,-1.168526411E-1,1.181259155E-1,-2.289935946E-3
4.261754984E1,-6.935691833E-2,8.116531372E-2,-1.084312797E-3
4.271761697E1,-9.964287281E-2,7.045745850E-2,7.504512370E-2
4.281768417E1,-6.779360771E-2,8.818244934E-2,-6.305328012E-2
4.291775097E1,-1.900017262E-2,1.036949158E-1,5.363747478E-2
4.301781817E1,-9.724426270E-2,7.194805145E-2,4.496511817E-2
4.311788520E1,-9.149920940E-2,1.114988327E-1,-1.727360487E-2
4.321795703E1,-9.539592266E-2,9.387493134E-2,6.975843012E-2
4.331802416E1,-7.481002808E-2,7.236957550E-2,2.266277373E-2
4.341809146E1,-5.187261105E-2,7.922649384E-2,-1.760950685E-2
4.351815392E1,-8.544659615E-2,1.288490295E-1,-2.160848677E-2
4.361822099E1,-6.001675129E-2,7.527828217E-2,2.197106183E-2
4.371828812E1,-7.817459106E-2,6.570720673E-2,1.137995422E-1
4.381835505E1,-8.485424519E-2,1.158895493E-1,-7.180773467E-2
4.391842225E1,-7.524299622E-2,9.631538391E-2,-8.665129542E-3
4.401848938E1,-1.099967957E-1,5.528163910E-2,8.375978470E-2
4.411855668E1,-4.082489014E-2,1.155185699E-1,-3.266837448E-2
4.421862328E1,-8.870422840E-2,1.151018143E-1,-3.702978790E-2
4.431869041E1,-4.468834400E-2,8.552646637E-2,2.692399919E-2
4.441875831E1,-7.570254803E-2,1.212282181E-1,-1.722565889E-1
4.451882570E1,5.694854259E-2,1.522302628E-1,-2.674986720E-1
4.461889287E1,-1.548206806E-2,1.275587082E-1,2.831739187E-2
4.471895950E1,-2.042277455E-1,1.183013916E-1,2.108365297E-1
4.481902690E1,-2.640932202E-1,1.485824585E-3,4.579063654E-1
4.491909443E1,2.854311466E-2,1.496725082E-1,-3.477084637E-2
4.501916136E1,-3.271007538E-2,4.198837280E-2,-2.924054861E-2
4.511922889E1,-8.371472359E-3,6.205368042E-2,-1.430029869E-1
4.521929492E1,-1.055846214E-1,6.191158295E-2,9.407794476E-2
4.531936176E1,-1.224339008E-1,2.082157135E-2,3.122069836E-1
4.541942856E1,-7.789474726E-2,4.680156708E-2,2.344381809E-1
4.551949609E1,-7.156568766E-2,5.270195007E-2,7.470333576E-2
4.561956348E1,-6.634271145E-2,6.961441040E-2,1.383348703E-1
4.571963062E1,-5.507457256E-2,6.591892242E-2,8.488130569E-2
4.581969795E1,1.231545210E-2,7.233047485E-2,1.148481369E-1
4.591976531E1,-4.667919874E-2,9.169101715E-2,1.489228010E-1
4.601983245E1,-1.053055525E-1,2.066173553E-1,-1.264752150E-1
4.611989998E1,-1.069127917E-1,-6.910896301E-2,2.278358936E-1
4.621996541E1,-2.970838547E-2,9.091186523E-2,1.370716095E-2
4.632003224E1,-8.255106211E-2,1.675720215E-1,-7.514083385E-2
4.642009907E1,-6.177777052E-2,6.741905212E-2,4.653906822E-2
4.652016770E1,-5.312418938E-2,1.361942291E-2,2.068388462E-1
4.662023503E1,-8.734673262E-2,3.197669983E-2,1.523625851E-2
4.672030216E1,-5.843532085E-2,2.068576813E-1,-2.541050911E-1
4.682036923E1,-6.787663698E-2,1.036386490E-1,-3.923642635E-2
4.692043646E1,-1.291126609E-1,2.152252197E-2,8.459556103E-2
4.702050386E1,-1.722094417E-1,9.140968323E-3,1.235976219E-1
4.712057109E1,6.574845314E-2,5.448341370E-2,-2.314524055E-1
4.722063696E1,-2.190053463E-2,-2.705574036E-2,2.157740593E-1
4.732070362E1,6.815552711E-3,1.136331558E-1,-1.119028330E-1
4.742077062E1,-3.119511604E-1,1.757631302E-1,-1.344518661E-1
4.752083948E1,-3.687632084E-2,1.153812408E-1,-1.693346500E-1
4.762090698E1,-1.324823499E-1,1.642456055E-1,-3.011244535E-2
4.772097361E1,-1.037892699E-1,7.373237610E-2,-2.795653641E-1
4.782104174E1,-1.249552965E-1,7.712078094E-2,-1.761241257E-1
4.792110867E1,1.007602215E-1,7.331752777E-2,2.999311686E-2
4.802117644E1,-3.296595812E-2,7.044696808E-2,2.130277157E-1
4.812124213E1,-6.604909897E-3,7.147407532E-2,2.587109804E-2
4.822130866E1,-1.647710800E-2,1.128053665E-1,-2.112108469E-2
4.832137563E1,-1.402433515E-1,9.395217896E-2,9.175568819E-2
4.842144346E1,-4.054063559E-2,8.385181427E-2,4.901111126E-3
4.852169397E1,-1.162562370E-1,1.310701370E-1,-2.274373174E-2
4.862176127E1,-1.462829113E-2,4.925346375E-2,1.194096804E-1
4.872182767E1,9.318435192E-2,6.709098816E-2,5.873480439E-2
4.882189516E1,-2.804601192E-1,1.940717697E-1,-1.586722136E-1
4.892196230E1,4.752337933E-2,-6.138801575E-3,9.021526575E-2
4.902202943E1,8.576178551E-2,4.426288605E-2,1.684408486E-1
4.912209659E1,-1.439343691E-1,2.694892883E-2,1.203850508E-1
4.922216256E1,-2.007915974E-1,7.570934296E-2,-1.187535077E-1
4.932222969E1,9.679132700E-2,1.722068787E-1,-1.496539265E-1
4.942229672E1,-1.314318776E-1,1.017417908E-1,1.253464818E-2
4.952236505E1,-1.300515532E-1,8.989906311E-2,-1.181001961E-2
4.962243222E1,-1.988937855E-1,2.015790939E-1,-1.760602295E-1
4.972249942E1,-2.182924747E-2,1.493082047E-1,-4.282978475E-1
4.982256648E1,1.360457540E-1,-1.025400162E-1,-9.479644150E-2
4.992263365E1,-4.376929998E-2,-1.211385727E-1,2.192006558E-1
5.002270078E1,2.050574422E-1,-1.649293900E-1,2.538846731E-1
5.012276798E1,-2.915314436E-1,1.543912888E-1,-2.655896842E-1
5.022283391E1,1.734870672E-1,1.081027985E-1,1.934767962E-1
5.032290111E1,-3.081845045E-1,1.533432007E-1,-2.437763065E-1
5.042296817E1,-2.179185152E-1,2.921962738E-1,-3.226869404E-1
5.052303644E1,-2.327336669E-1,-5.326366425E-2,2.196332812E-1
5.062310340E1,8.883267641E-2,5.259323120E-2,9.473583661E-3
5.072317063E1,4.309493303E-2,6.457138062E-2,5.702033266E-2
5.082323783E1,-2.362598777E-1,1.599664688E-1,-4.171448052E-1
5.092330533E1,4.169806838E-1,-9.404373169E-2,-9.397670627E-2
5.102337239E1,-3.115271330E-1,1.772890091E-1,6.913237274E-2
5.112343956E1,-9.440070391E-2,-2.097988129E-2,-7.949899882E-3
5.122350546E1,5.032479763E-2,1.028900146E-1,4.328326136E-2
5.132357269E1,-8.132898808E-2,5.605411530E-2,-4.179063439E-2
5.142363992E1,-1.336240768E-2,5.123043060E-2,5.223351717E-2
5.152370805E1,-1.653406620E-1,7.948303223E-2,2.693447471E-2
5.162377518E1,-1.003717780E-1,1.054964066E-1,6.622098386E-2
5.172384215E1,-5.445224047E-2,1.279468536E-1,-4.067166150E-2
5.182390931E1,8.922517300E-3,4.562568665E-2,8.205085993E-3
5.192397644E1,-5.963367224E-2,8.747577667E-2,-5.542787910E-2
5.202404334E1,-1.190940738E-1,1.092767715E-1,3.347255290E-2
5.212411041E1,-6.063038111E-2,2.466678619E-2,4.324053228E-2
5.222417664E1,5.461543798E-2,6.614780426E-2,-1.306297779E-1
5.232424367E1,-8.628445864E-2,1.871652603E-1,-1.735515893E-2
5.242431087E1,-7.289004326E-2,7.212066650E-2,8.699505031E-2
5.252437893E1,-5.493414402E-2,5.006599426E-2,5.740287900E-2
5.262444650E1,-7.734525204E-2,9.622287750E-2,-6.268034875E-2
5.272451366E1,1.588201523E-2,9.125614166E-2,8.904799819E-2
5.282458076E1,-6.041222811E-2,8.586883545E-2,1.539833099E-1
5.292458113E1,-1.386059523E-1,2.658081055E-2,-1.135502309E-1
5.302464789E1,-1.546790600E-1,7.542419434E-2,-8.756765723E-2
5.312471502E1,7.945799828E-2,7.701206207E-2,1.677481830E-2
5.322484789E1,-3.917795420E-2,5.301189423E-2,2.212844640E-1
5.332491502E1,-2.556413412E-2,7.002639771E-2,-1.679450274E-2
5.342498212E1,-1.081221700E-1,8.723068237E-2,-9.097091854E-2
5.352505015E1,-1.131379008E-1,1.678466797E-4,1.005982831E-1
5.362511761E1,-2.130502462E-2,1.272993088E-1,-3.487880528E-2
5.372518451E1,-1.648583412E-1,5.287265778E-2,2.459646016E-1
5.382525164E1,-2.325838804E-2,3.998851776E-2,1.390603185E-2
5.392531877E1,-3.233009577E-2,7.852649689E-2,3.683944046E-2
5.402538620E1,-5.848360062E-2,6.419372559E-2,-3.042201698E-2
5.412545317E1,-1.150767207E-1,4.862403870E-2,-1.130504012E-1
5.422551910E1,-9.266114235E-2,7.047843933E-2,-6.303553283E-2
5.432558560E1,-9.863334894E-2,5.900287628E-2,3.894177079E-2
5.442565303E1,-5.220508575E-2,5.202579498E-2,2.530430257E-2
5.452572133E1,-5.374372005E-2,6.893062592E-2,-3.961604834E-2
5.462578909E1,-1.336502433E-1,8.754253387E-2,2.448275685E-2
5.472585619E1,-5.373191833E-2,5.120849609E-2,1.258818805E-2
5.482592339E1,-2.709370852E-2,8.684825897E-2,1.220711619E-1
5.492599049E1,-6.592601538E-2,5.347061157E-2,4.144924879E-2
5.502605762E1,-8.166879416E-2,9.949207306E-2,-1.232919097E-2
5.512612492E1,-7.539558411E-2,1.060533524E-1,-3.016324341E-2
5.522619052E1,-6.685465574E-2,5.566215515E-2,-6.105969846E-2
5.532625795E1,1.349192858E-2,3.451251984E-2,3.926524520E-2
5.542632561E1,-1.037169099E-1,5.445384979E-2,5.519452691E-2
5.552639467E1,-3.229874372E-2,1.223287582E-1,-7.976600528E-2
5.562646157E1,-9.378004074E-2,8.409309387E-2,3.501623869E-3
5.572652804E1,-2.045780420E-2,9.071063995E-2,-8.901908994E-3
5.582659447E1,-3.341561556E-2,4.314517975E-2,-2.514265478E-2
5.592666156E1,-1.859551072E-1,2.461147308E-2,9.085872769E-2
5.602684039E1,-1.252394319E-1,9.469890594E-2,-5.883355439E-2
5.612690792E1,9.088569880E-2,1.126480103E-2,-8.332052827E-2
5.622697412E1,-5.073034763E-2,5.357360840E-2,-6.168058515E-2
5.632704092E1,-8.747208118E-2,8.707237244E-2,-5.057990551E-3
5.642710795E1,-1.338591576E-1,5.784702301E-2,3.865128756E-2
5.652717602E1,-1.348977089E-1,9.198284149E-2,-5.891975760E-2
5.662724808E1,5.264884233E-2,6.998729706E-2,-1.001601517E-1
5.672731521E1,-2.716171741E-2,5.419349670E-2,-2.553603053E-2
5.682738224E1,-2.278655767E-2,7.042217255E-2,-1.275208592E-2
5.692744478E1,-1.668345928E-1,1.614837646E-1,-1.058730483E-1
5.702751197E1,-1.498378515E-1,7.141780853E-2,1.644443423E-1
5.712757914E1,-8.045911789E-2,7.559680939E-2,2.908504009E-2
5.722764537E1,-2.823793888E-2,4.762744904E-2,4.145686328E-2
5.732771190E1,-3.219866753E-2,1.079998016E-1,-1.843051612E-2
5.742777917E1,-3.687196970E-2,4.376029968E-2,1.063662246E-1
5.752784686E1,-4.493761063E-2,5.120277405E-2,-5.024223030E-2
5.762791366E1,-1.083930731E-1,9.195041656E-2,-2.591751516E-2
5.772798079E1,-3.934311867E-2,8.189296722E-2,6.432384253E-3
5.782804822E1,-4.404217005E-2,9.851646423E-2,5.913351476E-2
5.792811626E1,-5.153286457E-2,7.495117188E-2,7.751554251E-2
5.802818332E1,-1.243249774E-1,5.085086823E-2,1.141016185E-2
5.812825015E1,-3.173273802E-2,7.904624939E-2,-1.411449909E-2
5.822831775E1,-6.213670969E-2,8.406734467E-2,5.277097225E-3
5.832838498E1,-1.161089540E-1,8.189964294E-2,5.059812963E-2
5.842845238E1,1.082420349E-3,8.154106140E-2,-9.858444333E-3
5.852851915E1,-8.460098505E-2,2.954292297E-2,-2.052654326E-2
5.862858508E1,-2.900969982E-2,5.710124969E-2,1.094578058E-1
5.872865201E1,4.056310654E-2,1.277027130E-1,-1.630448103E-1
5.882871914E1,-1.846935153E-1,8.234119415E-2,-1.004310101E-1
5.892878747E1,-1.145877242E-1,5.966186523E-2,-4.490558803E-2
5.902885934E1,-1.135778427E-2,2.512168884E-2,6.661017239E-2
5.912892640E1,7.385736704E-2,5.837535858E-2,5.382329226E-2
5.922899350E1,-1.038342714E-1,8.396148682E-2,6.326809525E-2
5.932905617E1,-8.939564228E-2,7.143115997E-2,1.142755747E-1
5.942912336E1,-7.007354498E-2,6.907367706E-2,4.180669785E-4
5.952919056E1,-8.170622587E-2,4.099845886E-2,-2.568601072E-2
5.962925623E1,-5.733466148E-2,2.267837524E-2,-4.942971468E-2
5.972932339E1,-5.887609720E-2,6.841564178E-2,-2.154137194E-2
5.982939049E1,-9.665542841E-2,1.021757126E-1,-4.298642278E-3
5.992945899E1,-6.759822369E-2,6.613731384E-2,-1.086872816E-1
6.002952602E1,-8.850204945E-2,9.525489807E-2,-3.744316101E-2
6.012959315E1,-4.735708237E-3,8.590316772E-2,6.063404679E-2
6.022966035E1,-3.659945726E-2,7.430648804E-2,4.959283769E-2
6.032972748E1,-1.069719195E-1,9.036159515E-2,4.964022338E-2
6.042979461E1,-7.411962748E-2,1.156196594E-1,3.147885203E-3
6.052986221E1,-5.854672194E-2,7.489395142E-2,8.883614838E-2
6.062992727E1,-1.000403166E-1,5.885505676E-2,9.039153159E-2
6.072999437E1,2.052909136E-2,5.357360840E-2,-7.163134217E-2
6.083006107E1,-1.335893273E-1,1.175136566E-1,-1.110084951E-1
6.093013033E1,-1.583943963E-1,-7.350158691E-2,1.942881644E-1
6.103019823E1,-9.886264801E-3,3.033256531E-2,8.368860930E-2
6.113026530E1,-6.618237495E-2,8.367729187E-2,1.577810943E-2
6.123033276E1,1.085662842E-2,8.633327484E-2,1.114107668E-2
6.133039919E1,-1.971691847E-2,6.193256378E-2,1.118002385E-1
6.143046619E1,-1.357445121E-1,6.134986877E-2,-2.217112482E-2
6.153053305E1,-6.834989786E-2,7.950687408E-2,-7.355745137E-2
6.163059962E1,-1.197999120E-1,6.438064575E-2,-1.483603120E-1
6.173066702E1,-5.213308334E-2,4.276180267E-2,7.160354406E-2
6.183073451E1,-6.625640392E-2,5.041599274E-2,1.224430501E-1
6.193080191E1,-1.002967358E-3,6.095886230E-2,5.013725162E-2
6.203086978E1,-1.485475302E-1,1.015233994E-1,-5.633004010E-2
6.213093674E1,-9.169095755E-2,9.774112701E-2,9.001195431E-3
6.223100414E1,-7.222455740E-2,4.151344299E-3,1.155045256E-1
6.233107027E1,-1.546275616E-2,1.050291061E-1,-5.465252697E-2
6.243113753E1,-9.975713491E-2,7.714748383E-2,-3.508484364E-2
6.253120473E1,-7.870876789E-2,6.308555603E-2,-2.125702798E-2
6.263127043E1,3.291428089E-3,4.879665375E-2,9.788210690E-2
6.273133713E1,-9.389638901E-2,7.090759277E-2,-4.389515519E-2
6.283140422E1,-1.520074010E-1,6.517314911E-2,9.819176048E-2
6.293147282E1,-3.589278460E-2,7.236957550E-2,-1.204745471E-2
6.303154002E1,-1.195525527E-1,7.942390442E-2,-1.791693270E-2
6.313160715E1,-6.977236271E-2,8.154296875E-2,2.338227630E-2
6.323167458E1,-1.054178476E-1,1.029529572E-1,-5.534020066E-2
6.333185651E1,-1.021189094E-1,7.427215576E-2,8.220272511E-2
6.343192364E1,7.315874100E-4,8.635616302E-2,1.273294389E-1
6.353199074E1,-9.048110247E-2,9.967899323E-2,9.174123406E-3
6.363205774E1,-2.540266514E-2,7.942008972E-2,-3.160116076E-2
6.373212454E1,-2.222436666E-2,6.727123260E-2,8.062835038E-2
6.383219137E1,-6.676226854E-2,8.229923248E-2,5.395936966E-2
6.393225890E1,-1.026759148E-1,8.032226562E-2,1.165705919E-2
6.403232633E1,-9.410911798E-2,1.170101166E-1,-2.148525715E-1
6.413239470E1,-2.927023172E-2,4.611492157E-2,1.378606707E-1
6.423246183E1,-4.816216230E-2,1.498222351E-1,5.658268929E-4
6.433252900E1,-1.007199883E-1,7.309818268E-2,3.493829072E-2
6.443259489E1,-5.144840479E-2,3.728485107E-2,-1.481902599E-2
6.453266209E1,-4.638701677E-2,1.072750092E-1,-1.843127608E-2
6.463272779E1,-8.645498753E-2,9.098243713E-2,5.778108537E-2
6.473279519E1,-9.756433964E-2,3.829479218E-2,7.820432633E-2
6.483286205E1,-5.910849571E-2,8.731365204E-2,1.472978592E-1
6.493293068E1,1.417160034E-2,7.930183411E-2,1.244023591E-1
6.503299785E1,-1.839126945E-1,9.691238403E-2,-1.140981019E-1
6.513306528E1,7.587641478E-2,5.685615540E-2,-9.447301924E-2
6.523313241E1,-7.013100386E-2,5.139732361E-2,1.358979940E-1
6.533319954E1,-2.969413996E-2,5.566787720E-2,9.361207485E-2
6.543326668E1,-1.289986372E-1,1.263208389E-1,-1.170975268E-1
6.553333384E1,-9.429001808E-2,7.934856415E-2,-2.361828089E-2
6.563340051E1,-9.067350626E-2,8.779811859E-2,-1.573297381E-2
6.573346767E1,-3.549176455E-2,5.374145508E-2,9.778510034E-2
6.583353480E1,-7.656365633E-2,8.010005951E-2,-4.559439421E-2
6.593360233E1,-1.372029781E-1,1.067409515E-1,-9.479445219E-2
6.603366947E1,-5.463612080E-2,4.708862305E-2,9.258444607E-2
6.613373653E1,-8.602732420E-2,8.166790009E-2,-6.264805794E-3
6.623380373E1,2.343159914E-2,1.090774536E-1,-9.179952741E-2
6.633387086E1,-3.394621611E-2,8.187294006E-2,1.256710589E-1
6.643393802E1,-1.821106076E-1,1.020193100E-1,4.347045720E-2
6.653400522E1,-7.460963726E-2,6.065368652E-2,-4.952248931E-2
6.663407622E1,-5.306124687E-3,1.302213669E-1,-9.070211649E-2
6.673414335E1,-6.384491920E-2,7.317447662E-2,6.602919102E-2
6.683421035E1,-1.145333648E-1,6.354045868E-2,-7.108777761E-3
6.693427358E1,-7.919299603E-2,9.707450867E-2,6.857143342E-2
6.703434068E1,-1.241874695E-2,5.689239502E-2,7.066872716E-2
6.713440795E1,-4.133182764E-2,5.920124054E-2,4.058212042E-2
6.723447504E1,-7.892268896E-2,4.237842560E-2,2.380281687E-3
6.733454218E1,-8.590030670E-2,9.041404724E-2,-2.359762788E-2
6.743460931E1,-5.848306417E-2,6.386566162E-2,-3.751188517E-3
6.753467644E1,-4.681146145E-2,5.184078217E-2,1.342706382E-2
6.763474284E1,-1.080931425E-1,7.822799683E-2,3.162470460E-2
6.774341510E1,-2.925103903E-2,9.255981445E-2,-4.785452783E-2
6.784982019E1,-1.598691940E-2,7.369327545E-2,2.770233154E-2
6.795622519E1,-1.005346179E-1,1.071853638E-1,-4.152619839E-2
6.806503199E1,-6.999748945E-2,8.967113495E-2,6.517618895E-3
6.816509918E1,2.273631096E-2,3.451538086E-2,-1.123800874E-3
6.826516648E1,-1.130228639E-1,5.153560638E-2,4.605896771E-2
6.836523364E1,-5.714482069E-2,8.051395416E-2,-1.550471783E-2
6.846530071E1,-6.026571989E-2,7.818031311E-2,-3.662705421E-4
6.856536737E1,-1.042737365E-1,8.053684235E-2,4.128891230E-2
6.866543427E1,-6.416231394E-2,5.890560150E-2,5.878348649E-2
6.876550177E1,-1.060375571E-1,9.749317169E-2,-6.896498799E-2
6.886557017E1,-1.103995442E-1,5.923652649E-2,6.013114750E-2
6.896563760E1,-1.025874019E-1,6.468009949E-2,1.412984729E-2
6.906570446E1,-3.859233856E-2,6.276035309E-2,-9.448862076E-2
6.916577093E1,-2.957165241E-2,5.591869354E-2,-2.637714148E-2
6.926583809E1,-1.233999133E-1,6.057548523E-2,-5.612492561E-3
6.936590522E1,-8.335936069E-2,7.909297943E-2,1.208785176E-2
6.946597239E1,-5.925142765E-2,5.212116241E-2,8.990611136E-2
6.956603925E1,-7.652825117E-2,7.592773438E-2,-3.411602974E-2
6.966610568E1,-1.303820014E-1,6.645011902E-2,1.634216309E-2
6.976617285E1,-1.921111345E-2,6.371212006E-2,5.107074976E-3
6.986624058E1,-3.222322464E-2,5.209255219E-2,-3.670483828E-3
6.996630904E1,-1.205351949E-1,8.110618591E-2,3.493808210E-2
7.006637608E1,-5.915808678E-2,4.000854492E-2,-1.011088490E-2
7.016644337E1,-3.864228725E-2,5.202674866E-2,1.904571056E-2
7.026650984E1,-7.092571259E-2,8.101749420E-2,-2.141684294E-2
7.036657767E1,-1.526017785E-1,6.864738464E-2,3.970448673E-2
7.046664424E1,-7.050704956E-2,2.559471130E-2,9.094461799E-2
7.056671067E1,-4.405403137E-2,4.325771332E-2,-2.015270293E-2
7.066677710E1,-7.734793425E-2,7.963562012E-2,-1.084055007E-2
7.076689822E1,-7.147800922E-2,1.057300568E-1,7.480725646E-3
7.086696632E1,-5.889165401E-2,5.556011200E-2,-2.594149113E-2
7.096703345E1,-6.836146116E-2,4.850101471E-2,3.289203346E-2
7.106710154E1,-6.192314625E-2,9.189701080E-2,-6.992861629E-2
7.116716844E1,-8.653557301E-2,8.221340179E-2,3.935363889E-2
7.126723561E1,-2.553862333E-2,5.096340179E-2,2.139788866E-2
7.136730257E1,-7.699859142E-2,7.270717621E-2,8.915543556E-3
7.146736960E1,-1.479385495E-1,1.013298035E-1,3.101874888E-2
7.156743627E1,-7.550054789E-2,2.995491028E-2,8.404409885E-2
7.166750383E1,3.092783689E-2,8.531570435E-2,-5.379259586E-2
7.176757723E1,-2.822268009E-2,8.088970184E-2,3.659588099E-2
7.186764483E1,-2.235417366E-1,5.120277405E-2,6.698168814E-2
7.196771102E1,-1.248544455E-2,9.362697601E-2,-4.940399528E-2
7.206777202E1,-3.227645159E-2,1.090650558E-1,3.696167469E-2
7.216784045E1,-9.205347300E-2,6.166553497E-2,2.284502983E-2
7.226790785E1,-3.065413237E-2,4.902553558E-2,1.590907574E-3
7.236797512E1,-7.662785053E-2,7.551288605E-2,3.642606735E-2
7.246804502E1,-5.778110027E-2,7.822227478E-2,-3.971859813E-2
7.256811161E1,-6.058788300E-2,7.808113098E-2,3.355202079E-2
7.266817834E1,-7.132005692E-2,6.091594696E-2,6.685517728E-2
7.276824148E1,-1.194409132E-1,5.597209930E-2,-2.741765976E-2
7.286830884E1,1.041644812E-2,7.021713257E-2,-5.569946766E-2
7.296837627E1,-6.727808714E-2,6.740856171E-2,1.015753299E-1
7.306844344E1,-7.759249210E-2,8.444881439E-2,-1.136770844E-2
7.316851073E1,-3.996616602E-2,1.008920670E-1,-1.665946841E-2
7.326857786E1,-5.038607121E-2,8.618640900E-2,-5.271166563E-2
7.336864496E1,-1.184185743E-1,7.163810730E-2,3.557309508E-2
7.346871670E1,-3.814721107E-2,6.411838531E-2,1.335291564E-2
7.356878903E1,-4.975819588E-2,1.216821671E-1,-4.353067279E-2
7.366885556E1,-7.364720106E-2,6.714725494E-2,1.146674156E-3
7.376891802E1,-3.402185440E-2,7.937717438E-2,5.174842477E-2
7.386897992E1,-5.517768860E-2,5.819606781E-2,-7.163995504E-2
7.396904802E1,-1.332194209E-1,7.444190979E-2,3.164565563E-2
7.406911515E1,-7.116216421E-2,6.245422363E-2,7.652781904E-2
7.416918212E1,-4.853981733E-2,6.283855438E-2,2.126041055E-2
7.426924885E1,-8.814209700E-2,6.523513794E-2,5.091835558E-2
7.436931601E1,-6.424599886E-2,7.728958130E-2,2.259707451E-2
7.446938328E1,-3.501808643E-2,8.738040924E-2,-5.047431588E-2
