"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.634437679E2,-4.127494246E-2,-7.277237717E-3,8.439103141E-3
2.635438278E2,-4.494013637E-2,1.274875714E-3,4.163046833E-3
2.636438924E2,-5.844758358E-3,7.994392887E-3,-1.130100718E-4
2.637439627E2,-5.844758358E-3,-4.833776504E-3,7.828238420E-3
2.638440288E2,-1.989465952E-2,-5.577199627E-4,-2.556471154E-3
2.639440967E2,-2.111639082E-2,2.632035129E-2,-1.843896694E-2
2.640441630E2,-4.012163263E-3,5.258755386E-2,-1.355204545E-2
2.641442312E2,1.064860262E-2,-1.155329403E-2,-5.610797554E-3
2.642442978E2,-4.012163263E-3,-2.865752019E-2,-1.171945035E-2
2.643443644E2,8.747590473E-4,-3.659877181E-2,-8.054258302E-3
2.644444328E2,3.141802177E-2,-1.168585150E-3,2.330451040E-3
2.645444996E2,1.064860262E-2,2.815294638E-2,1.719585620E-3
2.646445622E2,2.638937731E-4,2.496606437E-3,4.978551879E-4
2.647446391E2,3.325061873E-2,-9.720697999E-3,1.821294799E-2
2.648447005E2,4.302445799E-2,5.314527516E-5,-1.945605734E-3
2.649447680E2,2.164417692E-2,1.104871929E-2,8.439103141E-3
2.650448395E2,-1.867293008E-2,-1.155329403E-2,1.576948725E-2
2.651449016E2,5.761681125E-3,-3.904222697E-2,1.393689029E-2
2.652449687E2,4.539950285E-3,6.772662979E-3,1.271515992E-2
2.653450348E2,8.205141872E-3,1.043785457E-2,1.332602464E-2
2.654451036E2,-2.355985157E-2,-4.833776504E-3,1.576948725E-2
2.655451699E2,-5.233893171E-3,5.550932605E-3,1.943467744E-2
2.656452346E2,-8.288219571E-3,1.885741018E-3,4.163046833E-3
2.657453042E2,-2.179567004E-3,-2.804665640E-2,1.515862066E-2
2.658453714E2,1.614639163E-2,-3.612046130E-3,1.515862066E-2
2.659454393E2,1.675725542E-2,1.715737209E-2,2.126727253E-2
2.660455055E2,-4.012163263E-3,8.605258539E-3,7.217372768E-3
2.661455748E2,-9.578366880E-4,-6.666372530E-3,1.149342954E-2
2.662456394E2,-3.401297610E-3,6.640105275E-4,2.309986949E-2
2.663457068E2,-7.677354384E-3,1.715737209E-2,2.248900384E-2
2.664457739E2,1.248119865E-2,-1.888367720E-2,1.393689029E-2
2.665458417E2,2.836369537E-2,-2.621405944E-2,1.149342954E-2
2.666459053E2,1.675725542E-2,1.104871929E-2,1.882381178E-2
2.667459786E2,3.318219911E-3,1.349218097E-2,1.088256482E-2
2.668460425E2,2.103331126E-2,-1.827281155E-2,5.384777207E-3
2.669461098E2,1.858985052E-2,-1.766194776E-2,3.552181413E-3
2.670461773E2,2.897455916E-2,-6.408770382E-2,5.384777207E-3
2.671462439E2,8.816007525E-3,9.826988913E-3,1.271515992E-2
2.672463109E2,-1.867293008E-2,6.236140057E-2,-6.221662741E-3
2.673463781E2,-4.623028450E-3,2.693121508E-2,-2.638021484E-2
2.674464455E2,-4.623028450E-3,-1.949454285E-2,-2.393675409E-2
2.675465162E2,-6.455624010E-3,-2.804665640E-2,-1.945605734E-3
2.676465776E2,1.492465939E-2,-2.682492696E-2,-1.334740547E-3
2.677466532E2,-1.073168125E-2,2.326602489E-2,-3.167336341E-3
2.678467130E2,-2.417071536E-2,6.772662979E-3,1.719585620E-3
2.679467823E2,-5.233893171E-3,-7.888102904E-3,1.210429519E-2
2.680468474E2,2.707354724E-3,6.640105275E-4,1.882381178E-2
2.681469152E2,1.797898673E-2,6.772662979E-3,3.104111739E-2
2.682469844E2,3.080715612E-2,1.885741018E-3,1.454775594E-2
2.683470511E2,-7.066489197E-3,-7.277237717E-3,1.638035290E-2
2.684471161E2,-2.790432423E-3,-3.293357790E-2,7.217372768E-3
2.685471855E2,-2.294898592E-2,5.550932605E-3,1.108720433E-3
2.686472513E2,4.539950285E-3,7.994392887E-3,8.439103141E-3
2.687473193E2,1.125946827E-2,-3.001180943E-3,1.149342954E-2
2.688473840E2,-7.677354384E-3,2.496606437E-3,1.210429519E-2
2.689474526E2,-1.439687237E-2,-1.168585150E-3,2.330451040E-3
2.690475191E2,-1.500773709E-2,1.274875714E-3,3.552181413E-3
2.691475871E2,8.816007525E-3,-1.460762043E-2,1.149342954E-2
2.692476533E2,1.309206430E-2,-1.094242930E-2,1.576948725E-2
2.693477206E2,2.286590822E-2,1.274875714E-3,1.760208048E-2
2.694477883E2,1.492465939E-2,6.161797326E-3,1.454775594E-2
2.695478552E2,-2.790432423E-3,-1.216415968E-2,1.760208048E-2
2.696479282E2,3.874840587E-2,-1.949454285E-2,2.004554309E-2
2.697479915E2,1.553552505E-2,-2.193800360E-2,1.210429519E-2
2.698480596E2,1.003773790E-2,-5.577199627E-4,-5.610797554E-3
2.699481231E2,-1.622946747E-2,6.772662979E-3,-1.660637185E-2
2.700481976E2,-1.500773709E-2,9.826988913E-3,-1.294117980E-2
2.701482648E2,-2.355985157E-2,-7.277237717E-3,-4.389066715E-3
2.702483247E2,-1.439687237E-2,-1.155329403E-2,-1.110858470E-2
2.703483913E2,-1.928379387E-2,1.104871929E-2,-3.778201528E-3
2.704484595E2,-3.822061419E-2,1.227045059E-2,4.773912020E-3
2.705485272E2,-1.989465952E-2,3.107471392E-3,3.552181413E-3
2.706485906E2,-1.989465952E-2,4.329202231E-3,4.773912020E-3
2.707486608E2,-2.790432423E-3,3.107471392E-3,1.149342954E-2
2.708487862E2,9.426872246E-3,1.274875714E-3,9.049968794E-3
2.709488624E2,7.594276685E-3,-6.055507343E-3,1.027169917E-2
2.710489167E2,-1.568701933E-3,-3.612046130E-3,7.217372768E-3
2.711489884E2,-1.867293008E-2,-5.444642156E-3,6.606507581E-3
2.712490511E2,1.492465939E-2,4.329202231E-3,5.995642394E-3
2.713491206E2,4.302445799E-2,-1.827281155E-2,5.384777207E-3
2.714491850E2,2.103331126E-2,-1.521848608E-2,-1.945605734E-3
2.715492521E2,1.309206430E-2,-4.222911317E-3,2.004554309E-2
2.716493172E2,5.463090166E-2,-2.010540850E-2,2.981938794E-2
2.717493865E2,4.424619302E-2,-1.155329403E-2,1.454775594E-2
2.718494542E2,7.594276685E-3,-1.216415968E-2,1.821294799E-2
2.719495261E2,6.983411498E-3,-1.582935080E-2,1.638035290E-2
2.720495898E2,-2.722504176E-2,3.548333049E-2,6.606507581E-3
2.721496550E2,1.187033392E-2,1.288131531E-2,1.638035290E-2
2.722497228E2,-9.509949945E-3,-9.109833278E-3,2.248900384E-2
2.723497890E2,-2.233812027E-2,-1.155329403E-2,2.248900384E-2
2.724498635E2,-1.012081560E-2,9.826988913E-3,1.760208048E-2
2.725499237E2,-5.233893171E-3,-1.779450453E-3,1.821294799E-2
2.726499886E2,7.594276685E-3,-1.168585150E-3,2.493246458E-2
2.727500574E2,-2.790432423E-3,6.161797326E-3,1.332602464E-2
2.728501300E2,1.485624351E-3,-6.666372530E-3,6.606507581E-3
2.729501922E2,2.707354724E-3,-3.001180943E-3,1.027169917E-2
2.730502609E2,1.797898673E-2,-8.498968557E-3,9.660834447E-3
2.731503259E2,1.309206430E-2,-9.109833278E-3,7.217372768E-3
2.732503941E2,3.935926780E-2,-4.833776504E-3,2.004554309E-2
2.733504599E2,3.325061873E-2,1.885741018E-3,6.606507581E-3
2.734505287E2,5.150815938E-3,-1.521848608E-2,4.163046833E-3
2.735505966E2,1.736812107E-2,-3.904222697E-2,-1.110858470E-2
2.736506629E2,2.638937731E-4,1.885741018E-3,-1.110858470E-2
2.737507288E2,1.675725542E-2,8.605258539E-3,-1.171945035E-2
2.738507956E2,-1.378600672E-2,-3.001180943E-3,-1.416291017E-2
2.739508631E2,-1.378600672E-2,-5.444642156E-3,-1.945605734E-3
2.740509305E2,-9.578366880E-4,-6.666372530E-3,-1.477377582E-2
2.741510008E2,1.981158182E-2,-9.109833278E-3,6.606507581E-3
2.742510651E2,1.736812107E-2,-4.833776504E-3,1.332602464E-2
2.743511317E2,-1.256427635E-2,-6.055507343E-3,1.088256482E-2
2.744511976E2,2.096489538E-3,5.314527516E-5,8.439103141E-3
2.745512662E2,2.164417692E-2,1.227045059E-2,1.576948725E-2
2.746513350E2,4.119186476E-2,1.104871929E-2,7.828238420E-3
2.747513998E2,2.096489538E-3,1.104871929E-2,1.515862066E-2
2.748514672E2,-2.722504176E-2,-2.132713981E-2,1.271515992E-2
2.749515347E2,-2.844677307E-2,-1.338589005E-2,3.552181413E-3
2.750516009E2,-4.677273333E-2,-5.444642156E-3,5.384777207E-3
2.751516694E2,-4.066407681E-2,7.994392887E-3,5.995642394E-3
2.752517414E2,-1.195341069E-2,5.314527516E-5,1.821294799E-2
2.753518036E2,1.064860262E-2,-9.109833278E-3,2.187814005E-2
2.754518706E2,-4.623028450E-3,-8.498968557E-3,2.493246458E-2
2.755519420E2,1.125946827E-2,-6.055507343E-3,1.882381178E-2
2.756520040E2,1.485624351E-3,1.274875714E-3,1.210429519E-2
2.757520714E2,1.309206430E-2,-2.390315756E-3,1.088256482E-2
2.758521382E2,3.318219911E-3,-2.132713981E-2,1.454775594E-2
2.759522056E2,3.263975307E-2,3.718336811E-3,2.187814005E-2
2.760522733E2,3.080715612E-2,1.837910339E-2,1.638035290E-2
2.761523421E2,-1.073168125E-2,-2.377059869E-2,4.163046833E-3
2.762524096E2,-2.600331046E-2,-3.476617485E-2,5.995642394E-3
2.763524780E2,-9.578366880E-4,-1.779450453E-3,-3.778201528E-3
2.764525407E2,7.594276685E-3,1.043785457E-2,-8.054258302E-3
2.765526135E2,-1.684033312E-2,-3.001180943E-3,-9.886854328E-3
2.766526868E2,1.431379374E-2,-3.110098280E-2,-1.233031508E-2
2.767527422E2,-3.089023381E-2,2.754208259E-2,6.606507581E-3
2.768528098E2,1.485624351E-3,4.281371459E-2,-2.699108049E-2
2.769528765E2,-5.844758358E-3,-2.010540850E-2,-3.065627255E-2
2.770529439E2,-7.066489197E-3,-3.415530920E-2,6.606507581E-3
2.771530121E2,1.920071617E-2,-9.720697999E-3,1.393689029E-2
2.772530819E2,5.585262924E-2,-4.222911317E-3,1.027169917E-2
2.773531453E2,5.150815938E-3,8.605258539E-3,-4.999931902E-3
2.774532165E2,-4.616186395E-2,-1.766194776E-2,5.995642394E-3
2.775532799E2,-5.227051675E-2,7.383528166E-3,2.330451040E-3
2.776533486E2,1.003773790E-2,2.204429358E-2,-1.334740547E-3
2.777534138E2,2.096489538E-3,2.496606437E-3,7.217372768E-3
2.778534805E2,1.125946827E-2,-2.438146435E-2,1.210429519E-2
2.779535480E2,1.125946827E-2,-2.987925150E-2,2.554333024E-2
2.780536160E2,8.747590473E-4,1.715737209E-2,6.606507581E-3
2.781536825E2,-6.455624010E-3,1.227045059E-2,1.271515992E-2
2.782538746E2,-1.684033312E-2,-3.001180943E-3,2.371073514E-2
2.783539448E2,2.469850332E-2,-2.560319565E-2,2.798679098E-2
2.784540060E2,2.042244747E-2,-4.222911317E-3,2.004554309E-2
2.785540728E2,2.707354724E-3,1.227045059E-2,1.088256482E-2
2.786541396E2,3.318219911E-3,-1.155329403E-2,1.027169917E-2
2.787542073E2,4.668965191E-2,3.107471392E-3,1.576948725E-2
2.788542806E2,5.463090166E-2,-1.277502440E-2,2.554333024E-2
2.789543419E2,-4.623028450E-3,-5.577199627E-4,-2.556471154E-3
2.790544088E2,-5.593570694E-2,-2.010540850E-2,1.108720433E-3
2.791544858E2,-2.355985157E-2,-5.577199627E-4,-1.334740547E-3
2.792545430E2,8.205141872E-3,3.107471392E-3,-1.294117980E-2
2.793546104E2,-9.578366880E-4,1.104871929E-2,4.163046833E-3
2.794546782E2,6.983411498E-3,-1.460762043E-2,3.552181413E-3
2.795547447E2,1.309206430E-2,-9.109833278E-3,4.773912020E-3
2.796548095E2,3.019629046E-2,6.161797326E-3,-1.334740547E-3
2.797548825E2,5.761681125E-3,-5.444642156E-3,-6.221662741E-3
2.798549525E2,8.747590473E-4,-5.577199627E-4,6.606507581E-3
2.799550127E2,3.318219911E-3,-6.055507343E-3,1.271515992E-2
2.800550794E2,6.983411498E-3,-6.055507343E-3,7.828238420E-3
2.801551477E2,-3.455542400E-2,-5.577199627E-4,1.027169917E-2
2.802552141E2,-3.211196512E-2,-2.390315756E-3,6.606507581E-3
2.803552811E2,3.318219911E-3,-6.055507343E-3,1.108720433E-3
2.804553482E2,-9.578366880E-4,-1.168585150E-3,2.065640874E-2
2.805554155E2,-1.561860275E-2,-1.779450453E-3,-8.665123954E-3
2.806554812E2,-1.378600672E-2,-6.055507343E-3,-1.294117980E-2
2.807555491E2,-2.294898592E-2,-8.498968557E-3,1.108720433E-3
2.808556206E2,-1.684033312E-2,2.876381204E-2,1.515862066E-2
2.809556835E2,1.125946827E-2,-9.720697999E-3,-2.556471154E-3
2.810557512E2,-9.578366880E-4,-1.582935080E-2,-5.610797554E-3
2.811558182E2,1.675725542E-2,-1.168585150E-3,2.004554309E-2
2.812558850E2,2.653109841E-2,1.274875714E-3,7.828238420E-3
2.813559530E2,-1.134254597E-2,-1.094242930E-2,1.210429519E-2
2.814560195E2,8.816007525E-3,-2.621405944E-2,1.882381178E-2
2.815560867E2,-1.500773709E-2,7.994392887E-3,1.821294799E-2
2.816561675E2,2.042244747E-2,7.383528166E-3,1.821294799E-2
2.817562209E2,-1.989465952E-2,8.605258539E-3,1.760208048E-2
2.818562888E2,8.816007525E-3,-1.888367720E-2,2.798679098E-2
2.819563542E2,2.347677201E-2,1.274875714E-3,1.271515992E-2
2.820564218E2,1.614639163E-2,6.161797326E-3,1.393689029E-2
2.821564893E2,2.592023462E-2,-3.612046130E-3,5.995642394E-3
2.822565565E2,1.431379374E-2,-1.779450453E-3,1.719585620E-3
2.823566236E2,1.736812107E-2,-1.644021645E-2,-4.389066715E-3
2.824566907E2,1.485624351E-3,-9.720697999E-3,2.941316226E-3
2.825567565E2,2.225504257E-2,-2.390315756E-3,-1.334740547E-3
2.826568233E2,2.096489538E-3,3.107471392E-3,-6.221662741E-3
2.827568916E2,6.372546311E-3,-9.109833278E-3,-4.999931902E-3
2.828569589E2,8.747590473E-4,-5.577199627E-4,4.163046833E-3
2.829570275E2,-1.867293008E-2,-2.390315756E-3,7.217372768E-3
2.830570925E2,-3.469714429E-4,-8.498968557E-3,1.454775594E-2
2.831571593E2,-9.509949945E-3,-1.033156365E-2,1.271515992E-2
2.832572276E2,-1.745119877E-2,7.994392887E-3,1.088256482E-2
2.833573008E2,-1.928379387E-2,3.670505807E-2,1.149342954E-2
2.834573625E2,-1.317514107E-2,1.960083470E-2,8.439103141E-3
2.835574312E2,-5.233893171E-3,-1.644021645E-2,1.108720433E-3
2.836574963E2,3.318219911E-3,-7.277237717E-3,6.606507581E-3
2.837575635E2,3.325061873E-2,1.165958494E-2,1.210429519E-2
2.838576293E2,4.974398017E-2,1.837910339E-2,2.371073514E-2
2.839576978E2,7.594276685E-3,-8.498968557E-3,2.798679098E-2
2.840577644E2,-2.050552331E-2,-1.827281155E-2,3.165198490E-2
2.841578319E2,-4.982705787E-2,1.274875714E-3,2.126727253E-2
2.842578988E2,-2.294898592E-2,8.605258539E-3,1.760208048E-2
2.843579685E2,-7.066489197E-3,9.826988913E-3,1.943467744E-2
2.844580325E2,-1.500773709E-2,-6.666372530E-3,1.027169917E-2
2.845580996E2,1.003773790E-2,-1.949454285E-2,7.828238420E-3
2.846581726E2,3.263975307E-2,-6.055507343E-3,1.882381178E-2
2.847582342E2,1.981158182E-2,7.994392887E-3,2.248900384E-2
2.848583026E2,8.816007525E-3,5.550932605E-3,7.217372768E-3
2.849583744E2,3.318219911E-3,-5.577199627E-4,1.515862066E-2
2.850584421E2,3.997013345E-2,-3.110098280E-2,1.454775594E-2
2.851585033E2,5.761681125E-3,-9.109833278E-3,4.773912020E-3
2.852585728E2,8.747590473E-4,1.593564078E-2,-1.945605734E-3
2.853586387E2,6.372546311E-3,-1.168585150E-3,-7.238753606E-4
2.854587050E2,1.675725542E-2,-1.827281155E-2,-1.334740547E-3
2.855587702E2,-4.012163263E-3,-1.338589005E-2,-3.167336341E-3
2.856589903E2,-9.509949945E-3,-1.949454285E-2,6.606507581E-3
2.857590591E2,-7.677354384E-3,-1.216415968E-2,3.552181413E-3
2.858591259E2,1.614639163E-2,1.885741018E-3,5.384777207E-3
2.859591944E2,2.775282972E-2,1.349218097E-2,1.576948725E-2
2.860592602E2,9.426872246E-3,6.772662979E-3,1.638035290E-2
2.861593264E2,-1.317514107E-2,-7.277237717E-3,2.941316226E-3
2.862594002E2,-8.288219571E-3,8.605258539E-3,1.027169917E-2
2.863594664E2,-2.355985157E-2,2.496606437E-3,1.699121669E-2
2.864595285E2,-1.867293008E-2,8.605258539E-3,-3.778201528E-3
2.865595958E2,-1.622946747E-2,1.715737209E-2,-3.167336341E-3
2.866596733E2,-1.256427635E-2,-2.377059869E-2,9.660834447E-3
2.867597351E2,-7.066489197E-3,-3.537703678E-2,2.432160079E-2
2.868598033E2,1.736812107E-2,-9.720697999E-3,3.348457813E-2
2.869598642E2,2.775282972E-2,-1.277502440E-2,2.798679098E-2
2.870599317E2,1.614639163E-2,1.532477699E-2,2.554333024E-2
2.871600021E2,2.653109841E-2,4.329202231E-3,3.287371621E-2
2.872600658E2,3.386148065E-2,-2.390315756E-3,2.371073514E-2
2.873601328E2,3.630494326E-2,-7.277237717E-3,1.576948725E-2
2.874602147E2,3.447234631E-2,1.165958494E-2,2.554333024E-2
2.875602714E2,1.614639163E-2,-9.720697999E-3,1.638035290E-2
2.876603396E2,-2.905763872E-2,-1.216415968E-2,1.699121669E-2
2.877604100E2,-2.478158101E-2,-1.827281155E-2,1.638035290E-2
2.878604691E2,-1.439687237E-2,1.043785457E-2,2.371073514E-2
2.879605356E2,6.372546311E-3,1.410304569E-2,2.676505968E-2
2.880606057E2,6.983411498E-3,-3.598790243E-2,5.853005126E-2
2.881606695E2,2.653109841E-2,-2.438146435E-2,3.348457813E-2
2.882607359E2,3.019629046E-2,1.274875714E-3,4.203669354E-2
2.883608046E2,2.775282972E-2,-6.055507343E-3,2.432160079E-2
2.884608757E2,1.003773790E-2,-1.644021645E-2,2.248900384E-2
2.885609464E2,-7.677354384E-3,-5.444642156E-3,1.515862066E-2
2.886610117E2,3.141802177E-2,-3.001180943E-3,2.676505968E-2
2.887610733E2,3.929085098E-3,1.898996718E-2,-7.238753606E-4
2.888611441E2,-4.738359526E-2,-3.612046130E-3,-7.443393115E-3
2.889612067E2,-4.005321115E-2,-2.315973490E-2,1.210429519E-2
2.890612732E2,-7.677354384E-3,-1.766194776E-2,1.393689029E-2
2.891613419E2,8.816007525E-3,6.640105275E-4,1.027169917E-2
2.892614084E2,1.064860262E-2,-1.779450453E-3,1.027169917E-2
2.893614785E2,-7.677354384E-3,6.640105275E-4,-8.054258302E-3
2.894615425E2,-3.089023381E-2,3.731592745E-2,-8.054258302E-3
2.895616077E2,5.150815938E-3,1.410304569E-2,-4.389066715E-3
2.896616761E2,1.064860262E-2,-1.460762043E-2,-6.832527462E-3
2.897617451E2,1.492465939E-2,-2.743579075E-2,1.210429519E-2
2.898618115E2,3.569407761E-2,-5.577199627E-4,4.773912020E-3
2.899618772E2,1.064860262E-2,1.043785457E-2,-5.610797554E-3
2.900619525E2,1.858985052E-2,-3.001180943E-3,1.699121669E-2
2.901620125E2,-8.899085224E-3,-3.720963374E-2,1.821294799E-2
2.902620800E2,-1.073168125E-2,5.314527516E-5,2.330451040E-3
2.903621500E2,2.096489538E-3,2.632035129E-2,1.027169917E-2
2.904622236E2,1.431379374E-2,-8.498968557E-3,8.439103141E-3
2.905622795E2,-2.790432423E-3,1.274875714E-3,7.828238420E-3
2.906623537E2,-1.439687237E-2,1.471391134E-2,1.027169917E-2
2.907624306E2,-9.509949945E-3,3.107471392E-3,1.393689029E-2
2.908624848E2,-4.012163263E-3,-1.338589005E-2,1.760208048E-2
2.909625486E2,3.318219911E-3,-3.001180943E-3,2.187814005E-2
2.910626154E2,-2.294898592E-2,2.082256228E-2,2.676505968E-2
2.911626847E2,-1.568701933E-3,1.837910339E-2,4.142582789E-2
2.912627510E2,9.426872246E-3,-2.682492696E-2,5.853005126E-2
2.913628198E2,2.347677201E-2,-1.216415968E-2,5.181053653E-2
2.914628845E2,2.042244747E-2,-1.705108024E-2,3.348457813E-2
2.915629505E2,-1.195341069E-2,2.448775433E-2,2.432160079E-2
2.916630205E2,-9.578366880E-4,-5.577199627E-4,8.439103141E-3
2.917630919E2,-5.844758358E-3,-1.168585150E-3,3.552181413E-3
2.918631528E2,3.318219911E-3,-9.720697999E-3,9.049968794E-3
2.919632204E2,-1.317514107E-2,1.165958494E-2,-3.778201528E-3
2.920632875E2,2.707354724E-3,-6.055507343E-3,-1.477377582E-2
2.921633600E2,1.492465939E-2,-2.621405944E-2,-3.778201528E-3
2.922634216E2,5.279830471E-2,-2.926838771E-2,-4.389066715E-3
2.923634888E2,3.202888370E-2,-1.277502440E-2,1.719585620E-3
2.924635576E2,1.675725542E-2,-1.094242930E-2,-2.699108049E-2
2.925636243E2,-2.179567004E-3,3.718336811E-3,1.108720433E-3
2.926636898E2,-5.844758358E-3,3.718336811E-3,-1.334740547E-3
2.927637566E2,1.553552505E-2,4.329202231E-3,-4.389066715E-3
2.928638255E2,8.205141872E-3,-3.612046130E-3,3.552181413E-3
2.929639987E2,-3.089023381E-2,-1.216415968E-2,2.941316226E-3
2.930640686E2,-3.944234923E-2,-1.888367720E-2,7.217372768E-3
2.931641339E2,-2.233812027E-2,1.885741018E-3,1.515862066E-2
2.932642037E2,5.761681125E-3,1.532477699E-2,1.821294799E-2
2.933642684E2,-1.256427635E-2,5.550932605E-3,1.638035290E-2
2.934643351E2,1.309206430E-2,-7.277237717E-3,7.828238420E-3
2.935643996E2,-6.455624010E-3,8.605258539E-3,1.088256482E-2
2.936644682E2,1.431379374E-2,7.383528166E-3,5.995642394E-3
2.937645365E2,-1.439687237E-2,6.640105275E-4,1.108720433E-3
2.938646091E2,-1.317514107E-2,-4.833776504E-3,6.606507581E-3
2.939646721E2,9.426872246E-3,1.043785457E-2,7.828238420E-3
2.940647389E2,-7.677354384E-3,1.104871929E-2,4.978551879E-4
2.941648063E2,-2.417071536E-2,-4.942693934E-2,5.995642394E-3
2.942648720E2,-2.661417797E-2,1.043785457E-2,-3.167336341E-3
2.943649390E2,8.747590473E-4,1.593564078E-2,5.384777207E-3
2.944650068E2,-1.256427635E-2,-6.666372530E-3,-2.556471154E-3
2.945650716E2,-1.317514107E-2,-1.168585150E-3,-1.334740547E-3
2.946651426E2,-5.233893171E-3,1.043785457E-2,8.439103141E-3
2.947652075E2,1.492465939E-2,6.772662979E-3,1.576948725E-2
2.948652747E2,3.318219911E-3,-6.666372530E-3,1.454775594E-2
2.949653447E2,6.372546311E-3,-3.001180943E-3,8.439103141E-3
2.950654100E2,1.858985052E-2,-9.109833278E-3,5.384777207E-3
2.951654807E2,2.530936897E-2,-2.499233000E-2,1.088256482E-2
2.952655460E2,1.431379374E-2,-1.766194776E-2,1.882381178E-2
2.953656108E2,2.103331126E-2,-7.277237717E-3,1.088256482E-2
2.954656760E2,1.553552505E-2,3.107471392E-3,2.330451040E-3
2.955657430E2,-4.012163263E-3,-2.390315756E-3,4.773912020E-3
2.956658132E2,1.485624351E-3,-1.155329403E-2,5.995642394E-3
2.957658776E2,8.747590473E-4,9.216123261E-3,1.210429519E-2
2.958659460E2,2.958542667E-2,2.021169849E-2,2.309986949E-2
2.959660143E2,3.929085098E-3,-8.498968557E-3,8.439103141E-3
2.960660811E2,-3.699888662E-2,-2.804665640E-2,1.515862066E-2
2.961661475E2,-2.233812027E-2,-2.390315756E-3,2.065640874E-2
2.962662142E2,2.096489538E-3,9.826988913E-3,5.384777207E-3
2.963662813E2,-6.455624010E-3,1.654650643E-2,7.828238420E-3
2.964663494E2,-7.677354384E-3,-1.094242930E-2,1.088256482E-2
2.965664199E2,-4.623028450E-3,-6.055507343E-3,4.978551879E-4
2.966664812E2,-2.111639082E-2,1.410304569E-2,5.995642394E-3
2.967665505E2,-1.928379387E-2,6.161797326E-3,-1.945605734E-3
2.968666166E2,-4.623028450E-3,-2.315973490E-2,-1.334740547E-3
2.969666832E2,-2.050552331E-2,-1.033156365E-2,5.995642394E-3
2.970667512E2,2.638937731E-4,8.605258539E-3,2.941316226E-3
2.971668185E2,2.042244747E-2,-4.833776504E-3,2.941316226E-3
2.972668863E2,-1.867293008E-2,-5.444642156E-3,-3.778201528E-3
2.973669548E2,5.150815938E-3,1.885741018E-3,3.552181413E-3
2.974670193E2,-1.568701933E-3,-6.055507343E-3,8.439103141E-3
2.975670850E2,6.983411498E-3,-3.110098280E-2,2.432160079E-2
2.976671570E2,-1.195341069E-2,1.885741018E-3,1.271515992E-2
2.977672246E2,2.164417692E-2,1.715737209E-2,2.248900384E-2
2.978672885E2,7.594276685E-3,1.885741018E-3,3.165198490E-2
2.979673568E2,3.080715612E-2,-3.904222697E-2,4.570188001E-2
2.980674343E2,3.325061873E-2,-2.865752019E-2,2.737592533E-2
2.981674909E2,3.325061873E-2,-1.888367720E-2,2.126727253E-2
2.982675571E2,3.141802177E-2,-9.720697999E-3,2.065640874E-2
2.983676232E2,2.530936897E-2,-1.949454285E-2,2.981938794E-2
2.984676914E2,2.408763953E-2,-1.338589005E-2,2.432160079E-2
2.985677552E2,2.897455916E-2,1.960083470E-2,1.393689029E-2
2.986678307E2,-2.844677307E-2,2.496606437E-3,-3.778201528E-3
2.987678927E2,-7.792685926E-2,-1.779450453E-3,-1.660637185E-2
2.988679607E2,-2.172725461E-2,8.605258539E-3,-1.294117980E-2
2.989680292E2,-2.844677307E-2,-1.216415968E-2,-2.393675409E-2
2.990680945E2,-2.661417797E-2,1.776823774E-2,-9.275988676E-3
2.991681625E2,-4.249667376E-2,4.098111764E-2,-2.882367745E-2
2.992682284E2,5.761681125E-3,3.365073353E-2,-3.248886764E-2
2.993682950E2,-1.622946747E-2,-3.612046130E-3,-4.348444194E-2
2.994683674E2,-1.073168125E-2,-9.720697999E-3,-3.859752044E-2
2.995684276E2,-1.622946747E-2,9.216123261E-3,-8.054258302E-3
2.996684949E2,2.096489538E-3,-1.399675570E-2,-3.778201528E-3
